,text_surronding
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36729,avoir tant affligée . Comment te dire le bonheur de
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36833,"pas ? Mais , comme je te le disais ,"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36834,"? Mais , comme je te le disais , on"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36971,"prononcé . » Adieu , amie , tu partageras ,"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36973,"» Adieu , amie , tu partageras , j' en"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36976,"amie , tu partageras , j' en suis sûre ,"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36984,"sûre , la joie de ta cousine . LETTRE TRENTE"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36998,MÊME A LA MÊME . Moi qui te dis tout
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_36999,"A LA MÊME . Moi qui te dis tout ,"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37000,"LA MÊME . Moi qui te dis tout , chère"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37004,"qui te dis tout , chère amie , je ne"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37007,"tout , chère amie , je ne t' ai pourtant"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37009,"chère amie , je ne t' ai pourtant pas parlé"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37019,de toutes les formalités de mon émancipation et surtout de
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37027,"surtout de la colère de mon tuteur , quand il"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37035,quand il a vu que je prenais ce parti .
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37047,"est en vous mariant , m' a - t -"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37056,"- il dit , que vous vous seriez émancipée d'"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37068,raisonnable ; mais comme cela vous ferez folie sur folie
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37075,"folie sur folie , et vous vous ruinerez . »"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37085,C' est en vain que je lui ai dit que
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37090,je lui ai dit que je saurais être sage ;
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37104,idée et veut absolument que je me ruine ; ne
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37109,je me ruine ; ne me souhaitant pas du reste
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37115,"souhaitant pas du reste , me disait - il ,"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37126,autres malheurs pour punition de mes mauvais procédés envers lui
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37137,et sous ce rapport encore je dirai qu' il m'
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37141,"encore je dirai qu' il m' accuse à tort ,"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37147,"accuse à tort , car j' ai toujours tenu à"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37155,tenu à lui montrer que je me regarde comme lui
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37166,"des obligations . Voyant que j' étais bien décidée ,"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37207,"ses comptes , et maintenant j' ai pour curateur un"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37229,"bon et aussi officieux envers moi , que je puis"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37232,"officieux envers moi , que je puis le souhaiter ;"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37243,"M . Calprenoux a géré mes affaires avec intégrité ,"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37248,"mes affaires avec intégrité , j' ai voulu , conseillée"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37264,"autant qu' il est en moi , les peines que"
Sainte-Marie-Mme-de-Plagniol_Les-Bonnes-eleves_<te-1344>_37269,"moi , les peines que je lui ai données ;"
