,text_surronding
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51363,"voyant ce beau pays , je pensais à Phalsbourg ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51369,"pensais à Phalsbourg , et je me mettais à pleurer"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51376,mettais à pleurer . Zimmer me disait : « Je
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51386,"voudrais bien savoir pourquoi diable tu pleures , Joséphel ?"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51389,"pourquoi diable tu pleures , Joséphel ? Au lieu d'"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51453,"avons du tabac , et tu n' es pas content"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51464,Qu' est - ce qui te manque ? » Alors
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51469,te manque ? » Alors je lui parlais de mes
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51473,"Alors je lui parlais de mes amours avec Catherine ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51479,"amours avec Catherine , de mes promenades aux Quatre -"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51512,qu' un songe . Il m' écoutait en fumant sa
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51541,"la conscription de 1798 , je devais aussi me marier"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51560,"appelait Margrédel , et que j' aimais comme les yeux"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51566,aimais comme les yeux de ma tête . Nous nous
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51585,"la campagne de Zurich , je ne passais pas un"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51601,« Mais voilà qu' à mon premier congé j' arrive
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51604,"qu' à mon premier congé j' arrive au pays ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51615,qu' est - ce que j' apprends ? Qu' elle
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51641,"« Tu peux te figurer ma colère , Joséphel ;"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51646,"ma colère , Joséphel ; je ne voyais plus clair"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51652,"ne voyais plus clair , je voulais tout démolir ;"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51661,"; et , comme on me dit que Passauf était"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51674,"du Grand - Cerf , je vais là sans regarder"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51688,"gauche . En arrivant , je le reconnais au bout"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51724,"en buvant des chopes . Je m' approche , et"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51768,"clignait de l' œil . Moi , j' empoigne aussitôt"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51770,"l' œil . Moi , j' empoigne aussitôt une cruche"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51777,"aussitôt une cruche , que je lui casse sur l'"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51792,"“Va lui porter ça de ma part , Passauf ;"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51812,"tous les autres tombent sur mon dos , j' en"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51815,"tombent sur mon dos , j' en assomme encore deux"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51826,trois avec un broc ; je monte sur une table
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51833,"sur une table , et je passe la jambe à"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51846,"sur la place , où je bats en retraite ."
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51853,en retraite . « Mais j' étais à peine rentré
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51859,étais à peine rentré chez ma mère que la gendarmerie
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51868,gendarmerie arrive et qu' on m' arrête par ordre supérieur
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51875,par ordre supérieur . On m' attache sur une charrette
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51884,"charrette , et l' on me reconduit de brigade en"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51899,se trouvait à Strasbourg . Je reste six semaines à
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51908,"à la Finkmatt , et j' aurais peut - être"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51935,commandant Courtaud lui - même me dit : “Tu peux
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51955,pointeur ; mais s' il t' arrive encore d' assommer
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_51971,"cela tournera mal , je t' en préviens . Est"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52013,faire honneur au pays ?” Je n' avais rien à
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52033,", le goût du mariage m' est passé . Ne"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52038,m' est passé . Ne me parle pas d' un
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52111,au coin du feu . Mon grand - père Yéri
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52139,"la différence des grades , je pense la même chose"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52182,la maison . » Ainsi me parlait Zimmer dans la
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52195,"âme , et cela ne m' empêchait pas d' être"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52204,être triste . Dès que j' avais pu me lever
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52210,"avais pu me lever , je m' étais dépêché de"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52223,Goulden par une lettre que je me trouvais à l'
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52257,ne fallait rien craindre pour moi : que je me
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52260,craindre pour moi : que je me portais de mieux
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52268,de mieux en mieux . Je le priais de montrer
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52273,Je le priais de montrer ma lettre à Catherine et
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52297,de cette guerre terrible . Je lui disais aussi que
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52302,Je lui disais aussi que mon plus grand bonheur serait
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52321,santé de tous ceux que j' aimais . Depuis ce
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52328,". Depuis ce moment , je n' avais plus de"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52337,"de repos ; chaque matin j' attendais une réponse ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52363,"sans rien recevoir , cela me saignait le cœur :"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52368,me saignait le cœur : je descendais bien vite au
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52400,"couvert d' ombre et qui me plaisait le mieux ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52418,. C' est là que je passais mon temps à
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52420,est là que je passais mon temps à rêver sur
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52433,moisi . Des idées mauvaises me traversaient la tête ;
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52438,me traversaient la tête ; j' allais jusqu' à croire
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52451,"oublier ses promesses , et je m' écriais en moi"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52455,et je m' écriais en moi - même : «
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52464,« Ah ! si seulement tu ne t' étais pas
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52480,fini ! … Pourquoi ne t' a - t -
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52506,étaient venues au point que je désirais ne pas guérir
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52530,appela Joseph Bertha . Alors je levai la main sans
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52541,"parler , et l' on me remit une grosse lettre"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52553,couverte de timbres innombrables . Je reconnus l' écriture de
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52564,". Goulden , ce qui me rendit tout pâle ."
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52573,". « Eh bien , me dit Zimmer en riant"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52589,tout de même . » Je ne lui répondis pas
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52600,"et m' étant habillé , je fourrai la lettre dans"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52605,"je fourrai la lettre dans ma poche , et je"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52609,"dans ma poche , et je descendis pour la lire"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52626,", à la place où j' allais toujours . D'"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52637,", en l' ouvrant , je vis deux ou trois"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52648,"fleurs de pommier , que je pris dans ma main"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52651,", que je pris dans ma main , et un"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52676,n' est pas cela qui me touchait le plus et
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52682,touchait le plus et qui me faisait trembler des pieds
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52699,"écriture de Catherine , que je regardais les yeux troubles"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52710,"pouvoir la lire , car mon cœur battait d' une"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52719,une force extraordinaire . Pourtant je finis par me calmer
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52746,pour être bien sûr que je ne me trompais pas
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52756,", que c' était bien ma chère Catherine qui m'"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52760,bien ma chère Catherine qui m' écrivait et que je
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52764,qui m' écrivait et que je ne faisais pas un
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52774,"rêve . Cette lettre , je l' ai conservée ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52782,"conservée , parce qu' elle me rendit en quelque sorte"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52795,la voici donc telle que je l' ai reçue le
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52815,Cette lettre est afin de te dire en commençant que
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52821,dire en commençant que je t' aime toujours de plus
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52837,ne veux jamais aimer que toi . « Tu sauras
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52840,aimer que toi . « Tu sauras aussi que mon
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52852,chagrin est de savoir que tu es blessé dans un
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52865,que je ne peux pas te soigner . C' est
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52901,"fâchait , en disant que j' étais folle de pleurer"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52915,"et elle pleurait autant que moi , toute seule le"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52926,"auprès de l' âtre , je l' entendais bien d'"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_52968,"grand chagrin de tout , Joseph , c' est quand"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53011,"à la poste , et moi je ne pouvais plus"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53012,"la poste , et moi je ne pouvais plus bouger"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53018,ne pouvais plus bouger de mon lit . À la
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53026,À la fin des fins ta lettre est pourtant arrivée
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53033,"est pourtant arrivée . Maintenant je vais mieux , parce"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53039,"vais mieux , parce que je pleure à mon aise"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53042,"parce que je pleure à mon aise , en bénissant"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53052,le Seigneur qui a sauvé tes jours . « Et
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53058,jours . « Et quand je pense combien nous étions
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53068,"heureux dans le temps , Joseph , lorsque tu venais"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53071,"temps , Joseph , lorsque tu venais tous les dimanches"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53129,"soit faite . Pourvu que tu guérisses , et que"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53187,". « Tout ce qui me fait du plaisir ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53197,c' est de savoir que ta blessure n' est pas
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53205,est pas dangereuse et que tu m' aimes encore …
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53206,pas dangereuse et que tu m' aimes encore … Ah
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53212,"aimes encore … Ah ! Joseph , moi je t'"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53214,"… Ah ! Joseph , moi je t' aimerai toujours"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53215,"Ah ! Joseph , moi je t' aimerai toujours ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53216,"! Joseph , moi je t' aimerai toujours , je"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53220,"je t' aimerai toujours , je ne peux pas dire"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53233,c' est tout ce que je peux te dire dans
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53235,tout ce que je peux te dire dans le fond
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53241,"dire dans le fond de mon cœur , et je"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53245,"de mon cœur , et je sais aussi que ma"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53249,et je sais aussi que ma mère t' aime bien
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53251,sais aussi que ma mère t' aime bien . «
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53262,", M . Goulden veut t' écrire quelques mots ,"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53268,"écrire quelques mots , et je t' embrasse mille et"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53269,"quelques mots , et je t' embrasse mille et mille"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53301,tout blanc de fleurs ; je vais en cueillir que
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53306,je vais en cueillir que je mettrai pour toi dans
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53309,cueillir que je mettrai pour toi dans la lettre quand
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53344,ses grosses pommes . Embrasse - moi comme je t'
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53347,". Embrasse - moi comme je t' embrasse , et"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53348,"Embrasse - moi comme je t' embrasse , et adieu"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53356,"et adieu , adieu , Joseph ! » En lisant"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53374,", Zimmer étant arrivé , je lui dis : «"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53375,"Zimmer étant arrivé , je lui dis : « Tiens"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53385,", assieds - toi , je vais te lire ce"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53387,"- toi , je vais te lire ce que m'"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53391,vais te lire ce que m' écrit mon amoureuse ;
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53393,lire ce que m' écrit mon amoureuse ; tu verras
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53396,m' écrit mon amoureuse ; tu verras après si c'
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53407,une Margrédel . — Laisse - moi seulement allumer ma
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53411,"Laisse - moi seulement allumer ma pipe » , répondit"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53416,"ma pipe » , répondit - il . Il mit"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53419,", répondit - il . Il mit le couvercle sur"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53428,"sur l' amadou , puis il ajouta : « Tu"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53432,"puis il ajouta : « Tu peux commencer , Joséphel"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53436,"« Tu peux commencer , Joséphel ; mais je t'"
Erckmann-Chatrian_Histoire-d-un-conscrit-de-1813_<je-3193>_53439,"commencer , Joséphel ; mais je t' en préviens ,"
