,text_surronding
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_794,"hamsters ) , et d' Alice , 13 ans ."
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_827,", et tous deux montent Alice contre sa mère ."
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_829,tous deux montent Alice contre sa mère . Par ailleurs
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_939,"lui répondit sa femme . Ella est crevée , ça"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_944,"Ella est crevée , ça lui fera le plus grand"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1001,? Ce ne serait pas sa phobie - truc qui
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1098,"dernière semaine de cours , Ella s' était de nouveau"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1166,pas été fichu de soigner Ella !– Elle allait mieux
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1168,"fichu de soigner Ella !– Elle allait mieux , protesta"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1259,regard . – C' est toi qui devrais te soigner
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1262,C' est toi qui devrais te soigner . – Hein
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1289,"l' alcool . – Si Ella est malade , reprit"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1305,"pas ce psychologue , qui vous baratine pour 45 euros"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1313,"45 euros , qui va la guérir . Si c'"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1331,faut voir un psychiatre . Virginie lâcha son oreiller et
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1333,un psychiatre . Virginie lâcha son oreiller et s' assit
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1339,oreiller et s' assit à son tour . Enfin une
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1348,une parole sensée . – Mon comptable m' a parlé
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1350,sensée . – Mon comptable m' a parlé vendredi dernier
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1359,"dernier de la psychiatre de sa femme , poursuivit Camille"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1363,"de sa femme , poursuivit Camille . Sa femme est"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1365,"femme , poursuivit Camille . Sa femme est … je"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1369,. Sa femme est … je ne sais plus quoi
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1383,", si ! Bipolaire . Elle est soignée par cette"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1476,"elle avait accepté de recevoir Ella entre deux patients ,"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1494,"autre côté du mur , Ella s' apprêtait à passer"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1510,". Depuis dix jours , elle tremblait d' être démasquée"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1516,"tremblait d' être démasquée par ses parents , car depuis"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1526,"dix jours une photo d' elle , travestie en garçon"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1540,réseaux sociaux . C' était sa double vie qui risquait
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1555,". Dans le fond de sa penderie , peu accessible"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1569,par de vieux vêtements qui lui avaient autrefois servi de
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1576,"autrefois servi de déguisements , Ella avait accroché la garde"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1584,la garde - robe de son double masculin : une
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1613,"une boîte en carton , elle avait rangé des vernis"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1629,un borsalino de mafieux . Elle avait acheté ces vêtements
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1635,avait acheté ces vêtements avec son argent de poche et
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1640,son argent de poche et elle ne les portait en
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1650,"principe que seule et dans sa chambre , quand personne"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1661,était à la maison . Ses parents étaient très occupés
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1668,"étaient très occupés , et sa sœur aînée , Jade"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1688,avec un petit ami . Ella pouvait tout à son
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1692,. Ella pouvait tout à son aise jouer à être
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1704,", écrivain et aventurier . Elle se servait alors un"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1716,"le bar bien fourni de son père , y trempait"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1720,"de son père , y trempait à peine les lèvres"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1734,tout dans la bouteille . Elle s' était aussi acheté
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1753,"au petit fourneau , qu' elle bourrait d' Amsterdamer ,"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1760,"d' Amsterdamer , et dont elle tirait quelques bouffées en"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1773,"Sand , l' auteur de son roman favori , François"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1782,François le Champi . Puis elle ouvrait son cahier et
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1784,"Champi . Puis elle ouvrait son cahier et , prenant"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1794,"des poses d' écrivain , elle rédigeait son roman ,"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1796,"d' écrivain , elle rédigeait son roman , Le sac"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1838,". Oui , vraiment , son double masculin . Quand"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1843,"son double masculin . Quand elle pensait à elle ,"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1848,"elle pensait à elle , Ella le faisait en anglais"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1877,"Dix jours plus tôt , elle était sortie se promener"
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1896,habillée en garçon . Avec sa coupe à la tondeuse
Murail-Marie-Aude_Sauveur-Fils_<Alice-79>_1902,"coupe à la tondeuse et son pas assuré , elle"
