,text_surronding
Loti-Pierre_Le-desert_<notre-836>_15127,pierres mortes … C' est notre dernier jour ici .
Loti-Pierre_Le-desert_<notre-836>_15136,". Au soleil couchant , nous montons , comme chaque"
Loti-Pierre_Le-desert_<notre-836>_15184,visible de ce désert où nous retournerons demain : le
Loti-Pierre_Le-desert_<notre-836>_15213,"de ce côté , pour notre départ . Dans la"
Loti-Pierre_Le-desert_<notre-836>_15222,"la partie du couvent que nous habitons , notre présence"
Loti-Pierre_Le-desert_<notre-836>_15225,"couvent que nous habitons , notre présence a jeté un"
Loti-Pierre_Le-desert_<notre-836>_15241,"ascètes , qui ne pouvaient nous offrir que le gîte"
Loti-Pierre_Le-desert_<notre-836>_15251,"et non la table , nous ont permis de faire"
Loti-Pierre_Le-desert_<notre-836>_15257,ont permis de faire entrer nos domestiques syriens et d'
Loti-Pierre_Le-desert_<notre-836>_15263,domestiques syriens et d' apporter nos provisions de route .
Loti-Pierre_Le-desert_<notre-836>_15274,"soir , en particulier , nos gens se livrent à"
Loti-Pierre_Le-desert_<notre-836>_15303,le Père Économe doivent partager notre dernier souper — pour
Loti-Pierre_Le-desert_<notre-836>_15339,"nuit , dorment encore quand nous descendons les escaliers du"
Loti-Pierre_Le-desert_<notre-836>_15347,"escaliers du monastère , quand nous passons , pour la"
Loti-Pierre_Le-desert_<notre-836>_15355,"pour la dernière fois de notre vie sans doute ,"
Loti-Pierre_Le-desert_<notre-836>_15385,neige au - dessus de nos têtes ; mais rien
Loti-Pierre_Le-desert_<notre-836>_15430,"blocs rouges ou roses , nous arrivons , après un"
Loti-Pierre_Le-desert_<notre-836>_15442,"heure de marche , à notre lieu de campement d'"
Loti-Pierre_Le-desert_<notre-836>_15453,"part une clameur forcenée . Nos tentes , nos bagages"
Loti-Pierre_Le-desert_<notre-836>_15456,"forcenée . Nos tentes , nos bagages , tout est"
Loti-Pierre_Le-desert_<notre-836>_15503,"pour une région différente , nous avons à changer de"
Loti-Pierre_Le-desert_<notre-836>_15526,"inévitable , entre ceux que nous allons quitter et ceux"
Loti-Pierre_Le-desert_<notre-836>_15532,allons quitter et ceux que nous allons prendre . De
Loti-Pierre_Le-desert_<notre-836>_15549,"lieu de vingt chameaux que nous lui avions demandés ,"
Loti-Pierre_Le-desert_<notre-836>_15554,"nous lui avions demandés , nous en a amené trente"
Loti-Pierre_Le-desert_<notre-836>_15565,"cinq , qu' il veut nous contraindre à garder pour"
Loti-Pierre_Le-desert_<notre-836>_15570,nous contraindre à garder pour nous rançonner davantage . —
Loti-Pierre_Le-desert_<notre-836>_15583,c' est l' affaire de notre guide - interprète .
Loti-Pierre_Le-desert_<notre-836>_15596,"bon ton au désert , nous devons ne prendre aucune"
Loti-Pierre_Le-desert_<notre-836>_15616,d' une dignité détachée en nous asseyant simplement pour attendre
Loti-Pierre_Le-desert_<notre-836>_15622,asseyant simplement pour attendre . Nous sommes dans une sorte
Loti-Pierre_Le-desert_<notre-836>_15647,"autour et tout près de nous , les gigantesques mornes"
Loti-Pierre_Le-desert_<notre-836>_15721,"une nuance si rare , nos bagages épars sont des"
Loti-Pierre_Le-desert_<notre-836>_15862,", au - dessus de nos têtes , on hurle"
Loti-Pierre_Le-desert_<notre-836>_15932,semble s' apaiser ; alors on commence à faire coucher
Loti-Pierre_Le-desert_<notre-836>_15944,"pour les charger , et nous prévoyons que nous allons"
Loti-Pierre_Le-desert_<notre-836>_15947,", et nous prévoyons que nous allons partir . Mais"
Loti-Pierre_Le-desert_<notre-836>_15960,"un autre point , et notre espoir s' évanouit ."
Loti-Pierre_Le-desert_<notre-836>_16020,Économe descendent du couvent pour nous dire adieu . En
Loti-Pierre_Le-desert_<notre-836>_16025,"nous dire adieu . En notre faveur , ils prennent"
Loti-Pierre_Le-desert_<notre-836>_16081,"Tout est entendu enfin , nous n' aurons que vingt"
Loti-Pierre_Le-desert_<notre-836>_16089,que vingt chameaux . — Nous montons sur nos bêtes
Loti-Pierre_Le-desert_<notre-836>_16092,. — Nous montons sur nos bêtes et c' est
Loti-Pierre_Le-desert_<notre-836>_16157,"antédiluviennes . Cette fois , nous cheminons tous ensemble ,"
Loti-Pierre_Le-desert_<notre-836>_16159,"Cette fois , nous cheminons tous ensemble , n' ayant"
Loti-Pierre_Le-desert_<notre-836>_16173,de prendre les devants sur nos bagages à cause de
Loti-Pierre_Le-desert_<notre-836>_16187,"matin . Et , à notre caravane , se joignent"
Loti-Pierre_Le-desert_<notre-836>_16202,cette quinzaine de chameliers que nous avons refusés et qui
Loti-Pierre_Le-desert_<notre-836>_16218,". Sans rancune , ils nous font escorte , causent"
Loti-Pierre_Le-desert_<notre-836>_16229,chantent . Peu à peu nous descendons des hauteurs sinaïtiques
Loti-Pierre_Le-desert_<notre-836>_16251,", vers le soir , nous avons retrouvé le désert"
Loti-Pierre_Le-desert_<notre-836>_16287,"Au coucher du soleil , nous campons au milieu de"
Loti-Pierre_Le-desert_<notre-836>_16317,des froids granits rouges qui nous avaient tenus quatre jours
Loti-Pierre_Le-desert_<notre-836>_16406,"chaos des granits . Et nous errons , plus libres"
Loti-Pierre_Le-desert_<notre-836>_16416,"et plus légers autour de nos tentes , dévisageant au"
Loti-Pierre_Le-desert_<notre-836>_16436,"plus sombres , qui composent notre caravane nouvelle . Quand"
Loti-Pierre_Le-desert_<notre-836>_16462,"une finesse exquise , que nous avions oubliée et sur"
Loti-Pierre_Le-desert_<notre-836>_16481,semis de taches obscures . Nos Bédouins s' asseyent en
Loti-Pierre_Le-desert_<notre-836>_16593,"SPLENDEUR FROIDE DU matin , nous sortons de nos tentes"
Loti-Pierre_Le-desert_<notre-836>_16596,"matin , nous sortons de nos tentes . De la"
Loti-Pierre_Le-desert_<nous-416>_7715,de grêle tombent encore sur nous . Par mille mètres
Loti-Pierre_Le-desert_<nous-416>_7724,"mètres d' altitude environ , nous campons au crépuscule d'"
Loti-Pierre_Le-desert_<nous-416>_7768,"ces grandes bêtes fossiles dont nous sommes entourés , nos"
Loti-Pierre_Le-desert_<nous-416>_7862,"neige tombe , tombe sur notre campement perdu . Alors"
Loti-Pierre_Le-desert_<nous-416>_7868,"campement perdu . Alors , on sent bien ne pas"
Loti-Pierre_Le-desert_<nous-416>_7911,est formé au fond de nous - mêmes par des
Loti-Pierre_Le-desert_<nous-416>_7962,"10 AU MATIN , QUAND NOUS levons le camp ,"
Loti-Pierre_Le-desert_<nous-416>_8017,"bêtes pétrifiées , et dont nous n' avions pas soupçonné"
Loti-Pierre_Le-desert_<nous-416>_8031,obscurités nébuleuses d' hier . Nous reprenons notre route ascendante
Loti-Pierre_Le-desert_<nous-416>_8033,d' hier . Nous reprenons notre route ascendante par des
Loti-Pierre_Le-desert_<nous-416>_8062,hautes et plus sombres . Nous sortons de la région
Loti-Pierre_Le-desert_<nous-416>_8105,"heure du repos , quand nos Bédouins passent , caravane"
