,text_surronding
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21145,"la cabine , il aperçut Arlette qui restait seule dans"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21146,"cabine , il aperçut Arlette qui restait seule dans la"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21180,"dit - il . — Elle est morte , enfin"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21187,"morte , enfin ? — Elle était malade ? —"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21200,vingt ou trente ans qu' elle se prétendait mourante .
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21213,enchanté . — Il ne l' aimait pas ? —
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21286,extravagante . À moins que Mimi ne le laisse pas
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21300,"après tout , c' est son argent à elle ,"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21303,"c' est son argent à elle , et je la"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21307,"à elle , et je la crois capable de se"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21318,. C' était curieux : elle disait ces choses -
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21334,"sentait pas de méchanceté dans sa voix , pas d'"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21345,; on aurait dit qu' elle parlait simplement des gens
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21352,simplement des gens tels qu' elle les voyait et ils
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21378,était rassis en face d' elle et avait bourré sa
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21392,hésitait à allumer . — Vous me direz quand je
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21399,direz quand je commencerai à vous gêner . — Vous
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21403,à vous gêner . — Vous ne paraissez pas pressée
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21415,à La Bicoque . — Je ne le suis pas
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21425,. — De sorte que vous préférez n' importe quelle
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21445,", que , maintenant qu' elle avait commencé à parler"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21451,"avait commencé à parler d' elle , elle avait probablement"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21453,"à parler d' elle , elle avait probablement envie d'"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21505,avaient laissé . — Voulez - vous que nous allions
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21526,"de rencontrer Théo , que je préférerais éviter . —"
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21531,je préférerais éviter . — Vous l' aimez encore ?
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21539,encore ? — Non . Je ne sais pas …
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21545,ne sais pas … — Vous lui en voulez ?
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21551,lui en voulez ? — Je ne sais pas .
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21606,devenait un vacarme . — Me permettez - vous de
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21608,vacarme . — Me permettez - vous de continuer mes
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21612,permettez - vous de continuer mes questions ? Elle avait
Simenon-Georges_Maigret-et-la-vieille-dame_<Arlette-1177>_21615,de continuer mes questions ? Elle avait des talons très
