,text_surronding
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9796,"aquarelle sur la table . Une femme , de dos"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9804,"de dos , lisait . Elle était assise sur un"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9813,un banc de jardin . Sa tête était un peu
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9824,". Peut - être qu elle ne lisait pas ,"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9833,", peut - être qu' elle dormait ou qu' elle"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9837,qu' elle dormait ou qu' elle rêvait . On reconnaissait
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9861,blanche . — C' est ma mère . — Comment
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9868,. — Comment s' appelait - elle ? — Alice
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9875,? — Alice . — Elle est pour toi .
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9992,". . . Que veux - tu boire , Chloé"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_9996,"veux - tu boire , Chloé ? — Quelque chose"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10059,"pris deux , une pour toi et une pour moi"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10144,"sommes une grande occasion , Chloé . Nous sommes la"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10197,", quel dommage . Il me tournait le dos et"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10209,"feu sans bouger . — Chloé , je n' ai"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10217,n' ai pas envie que tu partes . . .
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10263,à la fin . « Je ne veux pas que
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10275,. » Mais pourquoi vous me dites un truc aussi
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10282,un truc aussi stupide ? Je vous rappelle que ce
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10286,? Je vous rappelle que ce n' est pas moi
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10290,que ce n' est pas moi qui m' en vais
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10291,ce n' est pas moi qui m' en vais .
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10342,"trop bête . Attendez , je vais vous la raconter"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10387,". Mettez - vous à ma place , j étais"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10390,"vous à ma place , j étais étonnée . Ah"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10399,"Ah oui , parce que je ne vous ai pas"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10411,mais il se trouve que j étais la femme de
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10442,"l' embrasse . Donc , j' étais surprise , vous"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10446,", j' étais surprise , vous imaginez . . ."
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10522,"avait la maîtresse dedans ! Vous savez , la maîtresse"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10533,cette jeune femme impatiente qui vous agace un peu les
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10574,"les Dippel , on ne vous a pas appris ça"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10637,"est la classe . — Chloé , arrête ça tout"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10645,ça tout de suite ! Je pleurais . — Mais
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10650,Je pleurais . — Mais vous vous entendez ? Vous
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10654,Mais vous vous entendez ? Vous entendez comme vous me
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10657,entendez ? Vous entendez comme vous me parlez ! ?
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10658,? Vous entendez comme vous me parlez ! ? Mais
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10663,me parlez ! ? Mais je ne suis pas un
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10670,"suis pas un chien , Pierre . Je ne suis"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10672,"un chien , Pierre . Je ne suis pas votre"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10676,". Je ne suis pas votre chien , bon sang"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10682,"chien , bon sang ! Je l' ai laissé partir"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10693,"lui arracher les yeux , j' ai refermé la porte"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10702,"porte tout doucement et maintenant je suis là , je"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10706,"maintenant je suis là , je suis devant vous ,"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10712,"suis devant vous , devant mes gamines . J' assure"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10715,", devant mes gamines . J' assure . J' assure"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10718,"gamines . J' assure . J' assure , vous compre"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10721,"assure . J' assure , vous compre nez ? Vous"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10725,", vous compre nez ? Vous comprenez ce mot -"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10735,"là ? Qui a entendu mes youyous de désespoir ,"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10744,", qui ? Alors ne me fai - tes pas"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10752,tes pas pitié maintenant avec vos petites contrariétés . Vous
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10756,avec vos petites contrariétés . Vous ne voulez pas que
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10761,Vous ne voulez pas que je parte . . .
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10768,". . . Oh , Pierre . . . Je"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10772,", Pierre . . . Je vais être obligée de"
Gavalda-Anna_Je-l-Aimais_<Une femme-407>_10777,Je vais être obligée de vous désobéir . . .
