,text_surronding
Martignat-Mlle-de_Ginette_<Aurore-1320>_32976,"parc . » Et poussant Aurore du coude , car"
Martignat-Mlle-de_Ginette_<Aurore-1320>_32981,"Aurore du coude , car elle était assise à côté"
Martignat-Mlle-de_Ginette_<Aurore-1320>_32987,était assise à côté d' elle : « Dis donc
Martignat-Mlle-de_Ginette_<Aurore-1320>_32993,": « Dis donc , Aurore , lui souffla t"
Martignat-Mlle-de_Ginette_<Aurore-1320>_32995,"Dis donc , Aurore , lui souffla t - elle"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33039,. . . . et toi ? » Ne recevant
Martignat-Mlle-de_Ginette_<Aurore-1320>_33075,amie . . . . Aurore est pâle et immobile
Martignat-Mlle-de_Ginette_<Aurore-1320>_33081,"est pâle et immobile , ses yeux sont clos ,"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33086,"ses yeux sont clos , ses lèvres sont serrées ."
Martignat-Mlle-de_Ginette_<Aurore-1320>_33092,lèvres sont serrées . « Elle est morte ! crie
Martignat-Mlle-de_Ginette_<Aurore-1320>_33099,morte ! crie - t - elle d' une voix
Martignat-Mlle-de_Ginette_<Aurore-1320>_33111,"Ah ! mon Dieu , elle aussi , elle est"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33114,"Dieu , elle aussi , elle est morte ! ."
Martignat-Mlle-de_Ginette_<Aurore-1320>_33141,"on se presse ; mais Aurore , déjà , a"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33152,"secourue . Mme la chanoinesse lui soutient la tête ,"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33160,"tête , le vieux Michel l' emporte dans ses bras"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33193,sur ses deux genoux . Aurore transportée dans la pièce
Martignat-Mlle-de_Ginette_<Aurore-1320>_33213,"ouvert les fenêtres , on lui fait respirer des sels"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33225,"baigne d' eau bien fraîche son front , ses mains"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33228,"bien fraîche son front , ses mains et ses joues"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33231,"front , ses mains et ses joues . Malgré tout"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33237,"joues . Malgré tout , la fillette demeure inanimée ,"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33243,"fillette demeure inanimée , et son évanouissement tenace met le"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33275,"A la longue pourtant , Aurore revient à elle ."
Martignat-Mlle-de_Ginette_<Aurore-1320>_33278,"pourtant , Aurore revient à elle . Elle ouvre lentement"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33280,Aurore revient à elle . Elle ouvre lentement les yeux
Martignat-Mlle-de_Ginette_<Aurore-1320>_33288,"les yeux , puis les referme , les ouvre de"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33291,"puis les referme , les ouvre de nouveau , sourit"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33295,"les ouvre de nouveau , sourit à Geneviève , et"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33304,"et , se mettant sur son séant , demande ,"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33307,"mettant sur son séant , demande , en insistant ,"
Martignat-Mlle-de_Ginette_<Aurore-1320>_33318,qui est arrivé . On lui répond que la fatigue
Martignat-Mlle-de_Ginette_<Aurore-1320>_33342,dans la salle à manger lui ont causé un malaise
Martignat-Mlle-de_Ginette_<Aurore-1320>_33348,"ont causé un malaise . Aurore se recueille , et"
