,text_surronding
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2335,"de ma tante , de Tata , comme nous avions"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2344,"avions conservé l' habitude de l' appeler , depuis le"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2351,", depuis le temps où elle nous faisait sauter toutes"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2358,"faisait sauter toutes petites sur ses genoux , mes sœurs"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2377,"sais quelle grave maladie , elle était devenue sourde à"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2393,un coup de canon qui lui serait parti dans les
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2404,; il est vrai qu' elle s' était si bien
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2421,"de leurs lèvres , qu' elle ne perdait pas un"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2431,mot de ce qu' on lui disait . Je vois
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2439,Je vois encore aujourd' hui son bon et cher visage
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2473,ma naissance j' avais été sa préférée et elle avait
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2476,avais été sa préférée et elle avait conservé pour moi
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2502,"du sien , rien ne lui semblait bon , et"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2507,"lui semblait bon , et elle faisait grise mine aux"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2535,"peu songeuse , et rendue elle - même plus expansive"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2563,"monter pour la circonstance , elle m' attira dans ses"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2567,", elle m' attira dans ses bras à la fin"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2583,"embrassant sur les cheveux , elle me dit : –"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2593,"Sais - tu bien que te voilà grande fille ,"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2606,que tu vas maintenant sur tes vingt ans ? –
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2634,"un de ces jours , tu ne vas pas nous"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2646,"à la noce ? – Moi , me marier ?"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2678,Qu' est - ce que tu dis là ? me
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2713,"sans dot se marie , ma pauvre Tata ? répondis"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2723,- je . Qui veux - tu qui m' épouse
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2726,Qui veux - tu qui m' épouse ? Un ouvrier
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2759,"mari au - dessous de moi comme éducation , comme"
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2772,de traîner la misère toute ma vie ! – Et
Badin-Adolphe_Couloirs-et-coulisses_<Tata-109>_2795,", bien élevé , qui te prendrait pour tes beaux"
