,text_surronding
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_14875,"qui allait remiser , de mon ami Franck , de"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_14883,", de L' Urbaine . J' avais de la considération"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_14938,qu' il est resté dans ma mémoire : il gardait
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_14967,. La mort de Brutus m' avait affligé . Mes
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_14971,Brutus m' avait affligé . Mes parents m' ont offert
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_14973,avait affligé . Mes parents m' ont offert un autre
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15012,quelques photographies de famille que j' ai encore en ma
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15016,que j' ai encore en ma possession sont griffées par
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15031,trace de ses dents . Mes parents sont défigurés .
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15102,"pas . Après cela , j' ai reporté ma sentimentalité"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15105,"cela , j' ai reporté ma sentimentalité sur les tortues"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15122,"bien aimables , mais dont j' ai dû me séparer"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15170,près de chez nous . Je portais malheur aux animaux
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15244,"Il est vrai que , moi aussi , je m'"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15247,"que , moi aussi , je m' y suis bien"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15257,"diverti , jadis , à ma manière . Par exemple"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15293,Honolulu aujourd' hui ) . J' ai suivi des parties
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15313,"en renversant les quilles ! J' avais , pour mon"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15317,"! J' avais , pour mon compte , un jeu"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15346,"tout , lorsque c' était mon père qui réussissait un"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15356,"beau lancer . Mais , mon père jouait généralement sans"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15363,jouait généralement sans ardeur . Je le suspecte de n'
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15386,"italien » qui était , me paraît - il à"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15414,et de viande fumée que je n' ai plus jamais
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15472,n' est pas lui qui m' a versé un verre
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15485,"ou d' arquebuse , après ma chute sur la tête"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15515,"des Acacias , celui de mon père . On répétait"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15528,"au - dessus , de moi : « Son père"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15538,travaille au garage . Et je me rappelle que je
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15542,Et je me rappelle que je tirais quelque gloriole de
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15557,toutes ces merveilles . Il me plaisait de l' entendre
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15589,"à air » … cela m' impressionnait autant , sinon"
Calet-Henri_Les-Grandes-Largeurs_<mon ami Franck-875>_15604,» … Les fonctions de mon père étaient subalternes :
