,text_surronding
France-Anatole_Le-Lys-rouge_<l' ami-2963>_58757,", le premier baiser de l' ami , le commencement"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_58815,"était encore heureux , puisqu' il devait venir , qu'"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_58820,"il devait venir , qu' il fût venu là ."
France-Anatole_Le-Lys-rouge_<l' ami-2963>_58825,il fût venu là . Il aurait tout aussi bien
France-Anatole_Le-Lys-rouge_<l' ami-2963>_58948,", pas un journal . Il était là : elle"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_58976,"impression grave et pénible . Il attendit un mot ,"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_58993,", n' osant rien . Il lui offrit une chaise"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59015,y a quelque chose que je ne sais pas .
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59047,"à Paris , pourquoi êtes - vous parti ? à"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59058,"tristesse de l' accent , il crut , il voulut"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59061,"accent , il crut , il voulut deviner un reproche"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59068,deviner un reproche affectueux . Son visage se colora .
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59073,Son visage se colora . Il répondit ardemment : -
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59081,: - ah ! Si j' avais prévu ! Cette
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59093,"chasse , au fond , vous pensez bien que je"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59097,", vous pensez bien que je m' en souciais peu"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59104,"en souciais peu ! Mais vous , votre lettre ,"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59106,"peu ! Mais vous , votre lettre , celle du"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59113,", celle du 27 ( il avait le don des"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59121,"don des dates ) , m' a jeté dans une"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59141,moment - là . Dites - moi tout . -
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59146,"- moi tout . - mon ami , je croyais"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59149,". - mon ami , je croyais que vous ne"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59152,"ami , je croyais que vous ne m' aimiez plus"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59154,je croyais que vous ne m' aimiez plus . -
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59162,. - mais maintenant que vous savez le contraire ?
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59172,- maintenant . . . elle resta les bras tombants
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59193,": - mon dieu ! Mon ami , nous nous"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59208,"On ne sait jamais . Vous êtes jeune , plus"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59215,"jeune , plus jeune que moi , puisque nous sommes"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59227,"près du même âge . Vous avez , sans doute"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59239,projets pour l' avenir . Il la regarda fièrement en
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59240,pour l' avenir . Il la regarda fièrement en face
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59246,"regarda fièrement en face . Elle continua , moins assurée"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59253,", moins assurée : - vos parents , eux ,"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59258,"vos parents , eux , votre mère , vos tantes"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59261,"eux , votre mère , vos tantes , votre oncle"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59264,"mère , vos tantes , votre oncle le général ,"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59272,"général , en ont pour vous , des projets ."
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59282,C' est bien naturel . J' aurais pu devenir un
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59293,. Il vaut mieux que je disparaisse de votre vie
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59296,mieux que je disparaisse de votre vie . Nous garderons
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59304,Nous garderons un bon souvenir l' un de l' autre
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59307,bon souvenir l' un de l' autre . Elle lui
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59310,un de l' autre . Elle lui tendit sa main
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59311,de l' autre . Elle lui tendit sa main gantée
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59313,autre . Elle lui tendit sa main gantée . Il
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59317,tendit sa main gantée . Il croisa les bras :
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59325,"bras : - alors , tu ne veux plus de"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59330,tu ne veux plus de moi ? Tu crois que
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59332,veux plus de moi ? Tu crois que tu m'
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59335,moi ? Tu crois que tu m' auras rendu heureux
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59336,? Tu crois que tu m' auras rendu heureux comme
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59365,"comme cela ! Vraiment , tu crois que tu en"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59368,"Vraiment , tu crois que tu en as fini avec"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59373,tu en as fini avec moi ! . . .
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59383,qu' est - ce que vous venez me dire ?
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59385,- ce que vous venez me dire ? Une liaison
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59410,"eh bien , non ! Vous n' êtes pas une"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59420,"personne qu' on quitte , vous . - oui ,"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59425,"vous . - oui , vous aviez peut - être"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59432,peut - être mis en moi plus qu' on ne
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59444,ordinaire en pareil cas . J' étais pour vous plus
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59447,cas . J' étais pour vous plus qu' un amusement
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59456,"amusement . Mais , si je ne suis pas la"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59463,"suis pas la femme que vous croyez , si je"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59467,"que vous croyez , si je vous ai trompé ,"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59468,"vous croyez , si je vous ai trompé , si"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59473,"vous ai trompé , si je suis légère . ."
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59479,suis légère . . . vous savez : on l'
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59493,. eh bien ! Si je n' ai pas été
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59499,n' ai pas été avec vous ce que je devais
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59502,été avec vous ce que je devais être . .
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59508,"devais être . . . elle hésita , et reprit"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59512,". elle hésita , et reprit d' un ton grave"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59522,et pur qui contrastait avec ses paroles : - si
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59530,"- si , pendant que je vous appartenais , j'"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59531,"si , pendant que je vous appartenais , j' ai"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59534,"que je vous appartenais , j' ai eu des entraînements"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59544,", des curiosités , si je vous dis que je"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59545,"des curiosités , si je vous dis que je ne"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59548,si je vous dis que je ne suis pas faite
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59560,sentiment sérieux . . . il l' interrompit : -
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59561,sérieux . . . il l' interrompit : - tu
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59565,il l' interrompit : - tu mens . - oui
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59571,"mens . - oui , je mens . Et je"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59575,", je mens . Et je ne mens pas bien"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59581,ne mens pas bien . Je voulais gâter notre passé
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59587,voulais gâter notre passé . J' avais tort . Il
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59595,. Il est ce que vous savez . Mais .
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59613,- ah ! Cela ! Je vous l' ai toujours
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59614,ah ! Cela ! Je vous l' ai toujours dit
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59620,l' ai toujours dit : je ne suis pas sûre
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59644,peuvent répondre d' elles . Je vous ai averti que
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59645,répondre d' elles . Je vous ai averti que je
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59649,Je vous ai averti que je n' étais pas comme
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59658,"comme elles , et que je ne répondais pas de"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59663,je ne répondais pas de moi . Il donna de
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59665,répondais pas de moi . Il donna de la tête
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59695,qu' est - ce que tu veux dire ? Je
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59699,que tu veux dire ? Je ne comprends pas .
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59704,Je ne comprends pas . Je ne comprends rien .
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59717,". . clairement , entends - tu ? Il y"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59728,quelque chose entre nous . Je ne sais pas quoi
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59734,ne sais pas quoi . Je veux le savoir .
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59749,"il y a ? - je vous le dis ,"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59750,"y a ? - je vous le dis , mon"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59754,"je vous le dis , mon ami , il y"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59761,", il y a que je ne suis pas une"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59775,"- même , et que vous ne deviez pas compter"
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59781,ne deviez pas compter sur moi . Non ! Vous
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59785,sur moi . Non ! Vous ne le deviez pas
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59791,ne le deviez pas . Je n' avais rien promis
France-Anatole_Le-Lys-rouge_<l' ami-2963>_59803,". et puis , si j' avais promis , qu'"
