,text_surronding
Volodine-Antoine_Dondog_<- je-3679>_83719,"ne fait rien , dis - je . En réalité"
Volodine-Antoine_Dondog_<- je-3679>_83725,"je . En réalité , je n' éprouvais pas les"
Volodine-Antoine_Dondog_<- je-3679>_83737,Jessie Loo avait décrits . Je ne me morfondais pas
Volodine-Antoine_Dondog_<- je-3679>_83745,morfondais pas . La fatigue m' empêchait d' avoir des
Volodine-Antoine_Dondog_<- je-3679>_83778,allait venir . Ou que j' avais terminé ou raté
Volodine-Antoine_Dondog_<- je-3679>_83805,avec des mots . Il me semblait plutôt que je
Volodine-Antoine_Dondog_<- je-3679>_83809,Il me semblait plutôt que je rêvais . Une blatte
Volodine-Antoine_Dondog_<- je-3679>_83859,"d' heure , elle et moi , nous restâmes amorphes"
Volodine-Antoine_Dondog_<- je-3679>_83880,"et ensuite , comme il me paraissait impoli de ne"
Volodine-Antoine_Dondog_<- je-3679>_83892,"de communiquer avec elle , j' émergeai de ma torpeur"
Volodine-Antoine_Dondog_<- je-3679>_83895,"elle , j' émergeai de ma torpeur , je la"
Volodine-Antoine_Dondog_<- je-3679>_83898,"émergeai de ma torpeur , je la baptisai et je"
Volodine-Antoine_Dondog_<- je-3679>_83902,", je la baptisai et je lui parlai . –"
Volodine-Antoine_Dondog_<- je-3679>_83907,"je lui parlai . – Tu es là , Smoky"
Volodine-Antoine_Dondog_<- je-3679>_83914,"là , Smoky ? dis - je . Elle ne"
Volodine-Antoine_Dondog_<- je-3679>_83922,Elle ne répondait pas . Je perdis un peu de
Volodine-Antoine_Dondog_<- je-3679>_83927,Je perdis un peu de ma belle assurance . Je
Volodine-Antoine_Dondog_<- je-3679>_83931,de ma belle assurance . Je lui demandai si elle
Volodine-Antoine_Dondog_<- je-3679>_83936,Je lui demandai si elle m' en voulait de lui
Volodine-Antoine_Dondog_<- je-3679>_83949,"nom d' une chienne de mon enfance , d' une"
Volodine-Antoine_Dondog_<- je-3679>_83957,d' une chienne noire . Je mentionnai qu' il s'
Volodine-Antoine_Dondog_<- je-3679>_83989,Untermenschen et les enfants . Je ne me rappelais plus
Volodine-Antoine_Dondog_<- je-3679>_83998,plus aucun autre détail et je me tus . Elle
Volodine-Antoine_Dondog_<- je-3679>_84008,ne rétorquait toujours rien . J' en conclus qu' il
Volodine-Antoine_Dondog_<- je-3679>_84038,"d' environ une heure , je me décidai à parler"
Volodine-Antoine_Dondog_<- je-3679>_84046,à parler de nouveau . J' avais envie que Smoky
Volodine-Antoine_Dondog_<- je-3679>_84051,J' avais envie que Smoky m' accorde un peu d'
Volodine-Antoine_Dondog_<- je-3679>_84070,évocation des massacres ethniques de mon enfance ou dans une
Volodine-Antoine_Dondog_<- je-3679>_84082,"quotidien derrière les miradors , j' organisai ma causerie autour"
Volodine-Antoine_Dondog_<- je-3679>_84084,"les miradors , j' organisai ma causerie autour des choix"
Volodine-Antoine_Dondog_<- je-3679>_84102,avec ou sans camps . J' étais en train de
Volodine-Antoine_Dondog_<- je-3679>_84134,"- delà de Smoky , j' aperçus Marconi qui bougeait"
Volodine-Antoine_Dondog_<- je-3679>_84146,Ne bouge pas ! hurlai - je . Smoky avait
Volodine-Antoine_Dondog_<- je-3679>_84153,. Smoky avait sursauté . Je la rassurai . Je
Volodine-Antoine_Dondog_<- je-3679>_84157,. Je la rassurai . Je m' approchai d' elle
Volodine-Antoine_Dondog_<- je-3679>_84163,m' approchai d' elle et je la rassurai . –
Volodine-Antoine_Dondog_<- je-3679>_84175,"est pas contre toi que je crie , dis -"
Volodine-Antoine_Dondog_<- je-3679>_84179,"que je crie , dis - je . Ce n'"
Volodine-Antoine_Dondog_<- je-3679>_84189,est pas à toi que j' en veux . Fais
Volodine-Antoine_Dondog_<- je-3679>_84196,veux . Fais comme si tu n' avais rien entendu
Volodine-Antoine_Dondog_<- je-3679>_84204,"rien entendu . Profitant de mon inattention , Marconi avait"
Volodine-Antoine_Dondog_<- je-3679>_84214,commencé à ramper hors de mon atteinte . Il n'
Volodine-Antoine_Dondog_<- je-3679>_84253,", ses pieds crissaient . Je perçus au coeur du"
Volodine-Antoine_Dondog_<- je-3679>_84264,cette masse peureusement active . J' ouvris les yeux .
Volodine-Antoine_Dondog_<- je-3679>_84277,noir que dans ce que je venais de voir .
Volodine-Antoine_Dondog_<- je-3679>_84367,"Marconi , elle savait que je m' étais levé ,"
Volodine-Antoine_Dondog_<- je-3679>_84488,attendait . Elle attendait que j' en aie terminé avec
Volodine-Antoine_Dondog_<- je-3679>_84495,aie terminé avec Marconi pour m' emmener vers Cockroach Street
Volodine-Antoine_Dondog_<- je-3679>_84547,les cinquante derniers centimètres . J' eus l' impression qu'
