,text_surronding
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9441,"en ascenseur ; quant à l' autre , ces ponts"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9464,"mètres au moindre déraillement , lui inspiraient toutes sortes de"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9533,"« Allons - y de mon pied , se dit"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9538,"mon pied , se dit le vaillant Tarasconnais , ça"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9543,"le vaillant Tarasconnais , ça m' exercera … zou !"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9550,"… zou ! » Et le voilà parti , tout"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9560,préoccupé de la manœuvre de son alpenstock en présence du
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9574,accouru sur la porte et lui criant pour sa route
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9577,porte et lui criant pour sa route des indications qu'
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9582,sa route des indications qu' il n' écoutait pas .
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9587,il n' écoutait pas . Il suivit d' abord un
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9669,fois que le piolet de l' Alpiniste accrochait au passage
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9685,"ou d' un noyer , sa casquette crépitait comme sous"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9724,"chemin ayant brusquement cessé , il dut barboter à même"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9743,autre pour ne pas tremper ses guêtres . Puis l'
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9762,semblant froidir à mesure qu' il montait . Quand il
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9766,qu' il montait . Quand il s' arrêtait pour reprendre
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9773,"arrêtait pour reprendre haleine , il n' entendait plus qu'"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9784,"vaste bruit d' eau où il était comme noyé ,"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9790,"était comme noyé , et il voyait en se retournant"
Daudet-Alphonse_Tartarin-sur-les-Alpes_<l' autre-541>_9829,"des enfants passaient près de lui la tête basse ,"
