,text_surronding
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18082,"ne la soupçonnait , sauf Mlle Herminie et Macha ."
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18188,maints bavardages et hypothèses . Mlle Herminie l' apprit le
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18213,"retour de Lesmélenc , en fit part à sa femme"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18216,", en fit part à sa femme de chambre ."
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18224,"chambre . – Oh ! mademoiselle , si c' était"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18235,elle » ! s' écria la femme de chambre .
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18240,la femme de chambre . Mlle Herminie eut un léger
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18254,", elle , Gwen ? Je n' y avais pas"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18274,tout près de Coatbez ?– J' ai idée que c'
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18282,"que c' est elle , mademoiselle !Elles revinrent plusieurs fois"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18311,"parla encore , disant qu' elle tâcherait d' apercevoir cette"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18343,"Si elle est voilée , vous ne la reconnaîtrez pas"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18350,"la reconnaîtrez pas , dit Mlle Herminie . – Que"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18357,". – Que si , mademoiselle . . . rien"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18390,Kermazenc ?– Eh bien ! j' irai par le parc
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18396,irai par le parc et je la guetterai . –
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18401,je la guetterai . – Je ne dis pas non
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18409,pas non . . . J' aimerais savoir ce qu'
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18427,"bon , hélas ! dit Macha avec un soupir ."
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18437,"Quand dix heures sonnèrent , la femme de chambre rangea"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18442,"la femme de chambre rangea son ouvrage , Mlle Herminie"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18445,"chambre rangea son ouvrage , Mlle Herminie ferma son livre"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18448,"ouvrage , Mlle Herminie ferma son livre et toutes deux"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18509,la porte - fenêtre et demanda :– Qui est là
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18517,"est là ?– Ouvrez , Macha , dit une voix"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18540,. . . s' exclama la femme de chambre .
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18586,". Toi , toi , mon enfant !Mlle Herminie s'"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18627,"sourdement Gwen . Alors , la vieille demoiselle et Macha"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18653,"Tu t' es sauvée , ma pauvre enfant ? Tu"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18669,. Il faut que je vous raconte tout . .
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18677,". . . Après , vous me conseillerez . ."
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18678,". . Après , vous me conseillerez . . ."
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18715,"de rien . . . Macha , discrètement , sortit"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18723,", sortit du salon . Mlle Herminie s' assit près"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18753,"- t - il ?– Mademoiselle , je vais vous"
Delly_Gwen-princesse-d'Orient_<Mlle Herminie-723>_18755,"- il ?– Mademoiselle , je vais vous confier un"
