,text_surronding
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43134,"espèce de pierre livide . La fillette , vêtue d'"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43162,qui se voulait gracieux . Elle avait toujours trôné sur
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43192,"À l' adolescence , je l' avais détestée . Elle"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43196,je l' avais détestée . Elle incarnait tout ce que
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43231,"valeur suprême . Lorsque je l' ai revue , dans"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43242,"salle à manger déserte , elle n' avait plus vraiment"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43251,vraiment le même sens . Sa petite danse conventionnelle me
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43262,d' autant plus pathétique que la danseuse était incolore et
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43273,". Sans rien perdre de sa stupidité , elle s'"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43276,"perdre de sa stupidité , elle s' était imprégnée de"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43283,"était imprégnée de ce dont elle avait été témoin ,"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43310,"l' attente . Cela , son petit corps blanc excellait"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43327,"les amours , me disait - elle , et ce"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43352,tout en s' ennuyant . Elle continuait à esquisser sa
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43356,". Elle continuait à esquisser sa danse , obstinée ,"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43387,"Ne crois pas , disait la danseuse , avec le"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43504,à vous enterrer . Et moi je vous regarde en
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43505,vous enterrer . Et moi je vous regarde en continuant
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43510,"je vous regarde en continuant ma petite danse , je"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43514,"continuant ma petite danse , je suis l' idéal de"
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43552,que cette représentation dégradée . J' ai jeté la petite
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43570,presque tous les objets de ma mère . Une première
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43584,a lieu huit jours après mon arrivée à la résidence
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43601,de kilomètres de Clermont . Je n' ai pas écrit
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43612,seul mot du roman que je suis censé commencer .
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43628,"choses , pour une fois j' attire du monde ."
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43702,accès à la salle . J' ai pris l' habitude
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43723,", tous ces yeux qui me détaillent m' inquiètent ."
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43725,ces yeux qui me détaillent m' inquiètent . Leur bienveillance
Jourde-Pierre_Paradis-Noir_<La fillette-1983>_43731,inquiètent . Leur bienveillance surtout me trouble . Ils sont
