,text_surronding
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69151,demi - confidence faite à ma mère et mon hypothèse
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69154,faite à ma mère et mon hypothèse sur la complicité
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69163,"complicité des deux frères … Je comprenais aussi que ,"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69192,"la nécessité du silence à mon égard , – silence"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69210,"hasard d' émotion , sans mon insistance attendrie , sans"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69255,"? De cela encore , j' arrivais à me rendre"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69268,"était avant la mort de ma tante , à une"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69275,", à une époque où mon beau - père se"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69285,jugeait pour toujours garanti de mon côté . Il se
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69369,que de vive voix . Mon beau - père s'
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69446,". Dans ce calcul , mon beau - père avait"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69477,"introduirait dans le salon devant ma mère , et que"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69531,subtiles prudences . Et quand je songeais que tant de
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69555,"abouti à ce résultat , je sentais de nouveau le"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69582,"fussent un roman éclos dans mon cerveau , envahi par"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69596,le désir de vengeance qui me consumait ! Réalité ou
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69610,"se tenaient là , devant moi qui ne pouvais pas"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69611,"tenaient là , devant moi qui ne pouvais pas demeurer"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69643,autres combattaient la vraisemblance de ma nouvelle explication du sanglant
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69650,"explication du sanglant mystère , je rencontrais aussi un fait"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69663,à tort ou à raison j' avais conçu la possibilité
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69703,"un millier , pour que mon père eût été tué"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69712,"tué de la sorte , je devais suivre cette piste"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69724,"bout , sous peine de me mépriser comme le dernier"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69760,"arrivait parmi ces pensées . Ma lampe , qui avait"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69782,"lumière de l' aube . J' ouvris ma fenêtre ,"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69784,"l' aube . J' ouvris ma fenêtre , je vis"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69787,"J' ouvris ma fenêtre , je vis la face livide"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69801,"le jour naissant , et je me jurai solennellement ,"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69816,"vie , que ce jour me verrait commencer de faire"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69823,"commencer de faire ce que je devais , et le"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69840,", jusqu' à ce que je pusse me dire :"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69846,pusse me dire : « Je suis certain . .
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69852,suis certain . . » J' eus l' énergie de
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69868,qui s' était déchaînée en moi durant toute la nuit
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69876,la nuit et de fixer mon esprit sur ce problème
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69917,"cette question ainsi posée , je ne pouvais compter que"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69923,"ne pouvais compter que sur moi seul , sur les"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69930,", sur les ressources de mon intelligence et de ma"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69934,de mon intelligence et de ma volonté personnelles . Je
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69938,de ma volonté personnelles . Je dois me rendre ce
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69945,me rendre ce témoignage que je n' eus pas une
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69969,pour toutes des difficultés de ma tâche tragique en m'
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69980,"à la justice , comme j' aurais fait , si"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69985,"j' aurais fait , si je n' avais pas tenu"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69995,compte de la souffrance de ma mère . Je m'
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_69998,souffrance de ma mère . Je m' étais dit que
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70008,jamais elle ne recevrait par moi ce coup horrible :
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70046,la lutte restât circonscrite entre mon beau - père et
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70051,"mon beau - père et moi . Et cependant ,"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70057,". Et cependant , si je le trouve coupable ?"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70063,le trouve coupable ? pensais - je … À cette
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70104,dessinait devant les yeux de mon esprit . – Mais
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70109,mon esprit . – Mais je ne voulais pas regarder
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70120,ce côté - là ; je me répondais : «
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70125,je me répondais : « J' y songerai plus tard
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70133,"plus tard , » et je me contraignais à porter"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70139,me contraignais à porter toutes mes réflexions sur le jour
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70146,sur le jour actuel . Je reprenais mon problème :
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70148,jour actuel . Je reprenais mon problème : « Comment
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70169,» Arracher ce secret à mon beau - père était
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70182,", depuis des mois , j' avais cherché le défaut"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70197,"contre les mailles de laquelle j' avais brisé , non"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70212,", mais vingt poignards . J' aurais eu à mon"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70216,. J' aurais eu à mon service tous les bourreaux
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70225,bourreaux de l' Inquisition que je n' aurais pas desserré
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70262,"m' attaquer à lui , je devais découvrir , d'"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70304,. Il ne suffisait que je me rappelasse les circonstances
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70311,rappelasse les circonstances mêmes où j' avais appris l' arrivée
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70344,"un scandale mondain , – mon beau - père tremblait"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70366,Ce frère était revenu . Mon beau - père ferait
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70402,"Maubourg , à cause de ma mère et à cause"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70410,à cause des domestiques . J' avais donc un procédé
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70424,demeure d' Édouard Termonde : je ferais suivre mon beau
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70427,Termonde : je ferais suivre mon beau - père .
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70471,"Dans le second cas , je tenais mon renseignement tout"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70473,"second cas , je tenais mon renseignement tout de suite"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70496,"Édouard Termonde , tel que je l' avais recueilli de"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70504,recueilli de la bouche de ma mère et de le
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70531,- vous . L' espionnage m' a toujours paru quelque
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70547,"même à cette minute , je me rendais compte de"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70559,de ce traquenard tendu à mon beau - père .
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70584,"aller au but , que je voyais briller comme un"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70591,"briller comme un phare , j' aurais marché sur tout"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70604,était pas le chagrin de ma mère … « Eh
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70612,"« Eh bien ! reprenais - je , une fois"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70618,"je , une fois que je saurai le faux nom"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70635,"que faire ? » … Je ne pouvais pas ,"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70672,fois la perquisition finie . Je me souviens d' avoir
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70693,ingénieux et tous rejetés . Je finis par m' attacher
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70710,"que cet homme eût tué mon père , il était"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70750,visage de ce mort auquel je ressemblais tant . Je
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70754,auquel je ressemblais tant . Je regardai de nouveau ce
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70764,visage sur la toile que mon beau - père avait
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70774,à peine osé fixer . Je me souvins de la
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70792,pièce et de ce que je lui avait dit :
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70808,ressemblance soit suffisante pour que je fasse au criminel une
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70826,pas utiliser cette ressemblance ? Je n' avais qu' à
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70874,"sa chambre actuelle , comme mon père était entré dans"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70894,par le nom sous lequel mon père l' avait demandé
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70918,"n' était pas coupable , j' en serais quitte pour"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70923,j' en serais quitte pour m' excuser d' avoir frappé
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_70961,aveu . Ce serait à moi de m' emparer de
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71024,alternatives : ou bien il me vendrait les quelques lettres
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71043,"des années , ou bien je le menacerais de lui"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71057,Et s' il refusait de me livrer les lettres ?
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71086,accepterait le marché . Il me donnerait les papiers qui
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71092,donnerait les papiers qui convainquaient mon beau - père d'
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71107,"s' en irait ainsi , je le laisserais partir comme"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71140,payé de sa trahison envers mon père ! … Oui
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71146,"père ! … Oui , je le laisserais s' en"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71158,", puisque le tuer de ma main ce serait me"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71162,de ma main ce serait me mettre dans la nécessité
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71173,tout dévoiler du crime que je voulais à tout prix
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71189,mère ! ce que tu m' auras coûté ! …
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71196,coûté ! … » sanglotais - je . Et je
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71200,sanglotais - je . Et je revenais au portrait du
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71208,portrait du mort et il me semblait que de cette
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71248,"le venger ! – « Je t' obéirai , »"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71254,"t' obéirai , » répondais - je à mon père"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71257,» répondais - je à mon père … et je
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71261,à mon père … et je disais adieu à cette
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71268,adieu à cette partie de ma vengeance . – Cela
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71273,ma vengeance . – Cela m' était très cruel ;
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71287,". Après tout , éprouvais - je de la haine"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71320,"Ah ! cet autre , je ne le laisserais pas"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71332,"celui - là , quand je le tiendrais , lui"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71351,"l' attentat , lui qui m' avait tout volé ,"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71360,", depuis la vie de mon père jusqu' à la"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71367,"jusqu' à la tendresse de ma mère , lui ,"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71381,"unique coupable . Oui , je le tiendrais , et"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71386,"je le tiendrais , et j' aurais du loisir pour"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71392,"aurais du loisir pour combiner ma vengeance , pour l'"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71401,"l' exécuter , sans que ma mère soupçonnât rien de"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71410,de ce duel d' où je sortirais vainqueur . L'
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71419,L' ivresse du supplice que je trouverais le moyen d'
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71429,infliger à cet homme exécré m' enivrait à l' avance
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71435,enivrait à l' avance . J' avais chaud dans le
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71446,en y songeant . Cela me payait de ce long
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71468,l' action ! … » me dis - je .
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71470,! … » me dis - je . Je tremblais
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71473,me dis - je . Je tremblais que tout cet
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71493,"fût déjà reparti , que mon beau - père eût"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71506,silence … Dès neuf heures j' étais dans une de
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71522,"dont passer seulement le seuil m' eût paru , la"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71538,"! À dix heures , je donnais au bureau de"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71547,"de la Société , où j' avais en dépôt une"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71554,"en dépôt une partie de ma fortune , l' ordre"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71577,puis un second . Comment je supportai ces heures les
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71587,"unes après les autres , je ne sais plus ."
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71594,"sais plus . Ce que je sais bien , c'"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71601,"bien , c' est que je n' eus pas le"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71619,"Maubourg , ni de revoir ma mère . Je tremblais"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71622,de revoir ma mère . Je tremblais qu' elle ne
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71629,qu' elle ne devinât dans mes yeux ma folle espérance
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71631,ne devinât dans mes yeux ma folle espérance et qu'
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71639,et qu' elle ne prévînt mon beau - père sans
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71651,"en douter , comme elle m' avait prévenu , par"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71669,", le troisième jour , j' appris que mon beau"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71672,"jour , j' appris que mon beau - père était"
Bourget-Paul_Andre-Cornelis_<ma mère-2477>_71692,"ce jour - là , ma mère se rendait à"
