,text_surronding
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55395,finirent par s' irriter de mon insubordination et elles me
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55399,de mon insubordination et elles me le firent savoir .
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55551,"année - là , quand mon nom eut solennellement retenti"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55560,"retenti dans le silence , j' entendis avec surprise Mademoiselle"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55585,» Il y eut parmi mes camarades un murmure mi
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55598,"mi - satisfait , car je ne comptais pas que"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55606,pas que des amies . J' encaissai avec dignité ce
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55617,". À la sortie , mon professeur d' histoire aborda"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55622,mon professeur d' histoire aborda ma mère : l' influence
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55629,: l' influence de Zaza m' était néfaste ; il
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55651,autre pendant les cours . J' eus beau me raidir
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55659,"me raidir , des larmes me vinrent aux yeux ;"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55673,Mademoiselle Gontran qui crut que je pleurais ma nomination d'
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55675,qui crut que je pleurais ma nomination d' honneur ;
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55680,"ma nomination d' honneur ; moi , je croyais étouffer"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55682,"d' honneur ; moi , je croyais étouffer de colère"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55691,colère parce qu' on prétendait m' éloigner de Zaza .
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55697,éloigner de Zaza . Mais ma détresse était plus profonde
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55708,"Dans ce triste corridor , je réalisai obscurément que mon"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55712,", je réalisai obscurément que mon enfance prenait fin ."
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55719,prenait fin . Les adultes me tenaient encore en tutelle
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55732,plus longtemps la paix de mon cœur . J' étais
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55735,paix de mon cœur . J' étais séparée d' eux
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55744,eux par cette liberté dont je ne tirais nul orgueil
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55751,tirais nul orgueil mais que je subissais solitairement . Je
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55755,que je subissais solitairement . Je ne régnais plus sur
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55773,les regards indifférents des passants m' exilaient . C' est
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55779,exilaient . C' est pourquoi mon amour pour la campagne
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55791,"couleurs mystiques . Dès que j' arrivais à Meyrignac ,"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55805,", l' horizon reculait . Je me perdais dans l'"
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55814,l' infini tout en restant moi - même . Je
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55818,restant moi - même . Je sentais sur mes paupières
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55821,même . Je sentais sur mes paupières la chaleur du
Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee_<mon-2890>_55842,"instant , ne caressait que moi . Le vent tournoyait"
