,text_surronding
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96054,"le quartier , Grace et Rutelli se disaient souvent qu'"
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96145,était restée seule pendant que Rutelli achetait les provisions .
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96150,Rutelli achetait les provisions . Il frappa contre la vitre
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96157,contre la vitre et s' engouffra dans la voiture avec
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96173,"Pizza del Mare , si je me souviens bien ?"
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96272,"Un ange passa , puis Rutelli posa la question qu'"
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96277,Rutelli posa la question qu' il gardait en réserve depuis
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96290,— Est - ce que tu ne peux pas rester
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96299,rester encore quelque temps ? Grace secoua lentement la tête
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96308,"tête . — Non , Marko , ce que je"
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96312,", Marko , ce que je suis en train de"
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96328,. . . — Et tu repars quand et comment
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96334,repars quand et comment ? Elle lui raconta ce qui
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96335,quand et comment ? Elle lui raconta ce qui était
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96360,r ofond s' empara de Rutelli . Grace tenta de
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96362,s' empara de Rutelli . Grace tenta de le raisonner
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96365,Rutelli . Grace tenta de le raisonner : — II
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96372,: — II faut que tu arrêtes de m' idéaliser
Musso-Guillaume_Sauve-moi_<Rutelli-3898>_96375,faut que tu arrêtes de m' idéaliser . Tu dois
