,text_surronding
Verne-Jules_Maitre-du-Monde_<m'-1402>_23654,aurait eu l' imprudence de m' adresser cette lettre .
Verne-Jules_Maitre-du-Monde_<m'-1402>_23685,"fou , et , à mon avis , je ne"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23688,", à mon avis , je ne devais pas autrement"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23719,"à M . Ward , je décidai de ne point"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23741,"cette lettre . Cependant , je me gardai de la"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23752,", et c' est dans mon bureau qu' elle fut"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23764,tout hasard . S' il m' arrivait d' autres épîtres
Verne-Jules_Maitre-du-Monde_<m'-1402>_23778,"avec les mêmes initiales , je les joindrais à celle"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23800,"s' écoulèrent , pendant lesquels je me rendis comme d'"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23813,hôtel de la police . J' avais quelques rapports à
Verne-Jules_Maitre-du-Monde_<m'-1402>_23823,"terminer , et rien ne me faisait prévoir que j'"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23827,ne me faisait prévoir que j' eusse à quitter prochainement
Verne-Jules_Maitre-du-Monde_<m'-1402>_23881,"Texas!Et , – cette idée me revenait souvent: Si j'"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23885,idée me revenait souvent: Si j' étais chargé d' une
Verne-Jules_Maitre-du-Monde_<m'-1402>_23895,"nouvelle mission , et si je ne réussissais pas mieux"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23909,"du Great - Eyry , je n' aurais plus qu'"
Verne-Jules_Maitre-du-Monde_<m'-1402>_23919,à démissionner et à prendre ma retraite! . . .
Verne-Jules_Maitre-du-Monde_<m'-1402>_23942,en entendait plus parler . Je savais que le gouvernement
Verne-Jules_Maitre-du-Monde_<m'-1402>_24047,". . . Mais , je le répète , ni"
Verne-Jules_Maitre-du-Monde_<m'-1402>_24177,". . «Eh! me répétais - je parfois , en"
Verne-Jules_Maitre-du-Monde_<m'-1402>_24243,"dois noter que , depuis mon retour à Washington ,"
Verne-Jules_Maitre-du-Monde_<m'-1402>_24266,M . Elias Smith ne m' ayant point écrit à
Verne-Jules_Maitre-du-Monde_<m'-1402>_24274,"écrit à ce sujet , j' en concluais avec raison"
Verne-Jules_Maitre-du-Monde_<m'-1402>_24325,", vers neuf heures , je me rendais à mon"
Verne-Jules_Maitre-du-Monde_<m'-1402>_24329,", je me rendais à mon bureau , quand ,"
Verne-Jules_Maitre-du-Monde_<m'-1402>_24340,"sortant de la maison , je remarquai deux individus ,"
