,text_surronding
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48483,"Cosme Ruggieri , astrologue de Sa Majesté la Reine Catherine"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48533,"des Barricades , tandis que Sa Majesté Henri III assistait"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48543,"à un grand bal dans son palais du Louvre ,"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48548,"son palais du Louvre , la reine Catherine me fit"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48556,me fit mander près d' elle . Ma puissante et
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48566,vénérable protectrice se trouvait dans son oratoire . Elle était
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48569,trouvait dans son oratoire . Elle était assise sur une
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48612,"Après m' être incliné devant elle , j' attendais qu'"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48617,"elle , j' attendais qu' elle daignât m' adresser la"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48629,"Pendant un long instant , elle garda le silence …"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48641,"d' une voix grave , elle attaqua : – Pendant"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48690,", qui veut ravir à mon fils la couronne de"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48733,"mains , le roi et moi , il faut que"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48754,délai . Et tout en me désignant le coffre déposé
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48761,"le coffre déposé près d' elle , elle ajouta :"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48763,"déposé près d' elle , elle ajouta : – Voici"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48777,". Avant de partir , je veux le mettre en"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48809,"précieux joyaux , parmi lesquels je reconnus le diadème que"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48828,époux Henri II . Lorsque j' eus admiré ces richesses
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48863,: – Suivez moi ! Je chargeai le coffre sur
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48868,"Je chargeai le coffre sur mes épaules , qui plièrent"
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48877,plièrent sous le poids . Catherine s' empara d' un
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48884,empara d' un flambeau et ouvrit une petite porte qui
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48895,sur un couloir obscur . Je m' y engouffrai à
Bernede-Arthur_Belphegor_<Sa Majesté la Reine Catherine de Médicis-1719>_48900,Je m' y engouffrai à sa suite . Quelques instants
