,text_surronding
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46669,tout y est . « Je suis un trop vieil
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46671,est . « Je suis un trop vieil Africain pour
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46681,"ne pas rêver parfois , moi aussi , d' indépendance"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46698,"Afrique , mais ce que je voudrais éviter à une"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46705,"éviter à une race que j' aime , ce sont"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46743,"ces notes - là , mon oreille expérimentée les avait"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46761,- tams . Voilà pourquoi je voulais à tout prix
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46790,l' est pas – de ma circonscription . Dans ma
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46794,"de ma circonscription . Dans ma région , les tribus"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46802,"les tribus sont intactes , j' en suis responsable depuis"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46810,"responsable depuis vingt ans et je vous jure que ,"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46817,"jure que , tant que je serai là , personne"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46833,"y a encore , chez moi , des coins où"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46849,– ce n' est pas moi qui les forcerai à
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46850,ce n' est pas moi qui les forcerai à descendre
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46859,descendre . Tout ce que je suis disposé à faire
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46880,de l' âge atomique . Je sais bien qu' on
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46885,Je sais bien qu' on me supporte avec peine dans
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46912,bilieuse vienne les débarrasser de moi . Je sais aussi
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46914,les débarrasser de moi . Je sais aussi que je
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46918,". Je sais aussi que je suis un arriéré ,"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46920,"sais aussi que je suis un arriéré , un vivant"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46938,"le marché , et que j' ai appris en Afrique"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46956,avec celui du “progrès” . J' ai même la naïveté
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_46979,"profit des Africains , mais je sais qu' entre l'"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47045,Il se trouve aussi que je crois plus aux fétiches
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47051,crois plus aux fétiches de mes noirs qu' à la
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47074,"a pas de doute : je suis un anachronisme ,"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47101,"eux . Au fond , je suis moi - même"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47103,"Au fond , je suis moi - même un éléphant"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47117,- unes des choses que j' avais hâte de dire
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47153,de venir trop près de ma circonscription – et j'
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47157,de ma circonscription – et j' étais prêt à lui
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47184,"il insistait . Cependant , j' étais convaincu de sa"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47192,"de sa bonne foi , j' ai le nez fin"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47198,ai le nez fin et je ne me trompe pas
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47210,choses - là . « Je n' avais pas la
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47316,"en Europe . Finalement , j' envoyai mon boy ,"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47318,". Finalement , j' envoyai mon boy , N' Gola"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47352,", pour lui demander de m' aider . Dwala est"
Gary-Romain_Les-Racines-du-Ciel_<Je-2044>_47422,n' importe quel pays . Je le respecte profondément .
