,text_surronding
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_4994,"et de leurs institutrices . Madame Jacques , la main"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5000,"Jacques , la main de Madeleine dans la sienne ,"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5017,si absorbée par ce qu' elle venait de voir et
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5025,voir et d' entendre qu' elle en oubliait ce qu'
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5030,elle en oubliait ce qu' elle était venue faire .
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5036,était venue faire . — Vous venez nous amener votre
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5040,— Vous venez nous amener votre petite fille ? lui
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5044,amener votre petite fille ? lui dit une voix .
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5049,lui dit une voix . Elle tressaillit et répondit qu'
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5052,voix . Elle tressaillit et répondit qu' elle voudrait bien
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5054,Elle tressaillit et répondit qu' elle voudrait bien faire recevoir
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5059,elle voudrait bien faire recevoir sa fille à l' école
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5075,t - elle ? demanda l' institutrice . Sait -
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5079,demanda l' institutrice . Sait - elle quelque chose ?
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5087,"chose ? — Rien , Madame . — Pas même"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5092,Madame . — Pas même ses lettres ? . .
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5101,". . — Non , elle n' a encore rien"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5111,"appris . . . Et Madame Jacques , croyant qu'"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5117,"Jacques , croyant qu' on la blâmait , ajouta tout"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5129,un air honteux : — Je ne sais pas lire
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5135,ne sais pas lire et je travaille tout le jour
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5144,jour . . . — Pauvre femme ! dit l'
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5148,— Pauvre femme ! dit l' institutrice avec compassion en
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5170,"fatigue et la souffrance , vous êtes donc veuve ?"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5176,êtes donc veuve ? — Mon mari est mort avant
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5184,mort avant la naissance de ma petite fille . Il
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5198,"échafaudage . . . — Maman , dit Madeleine tout"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5201,". — Maman , dit Madeleine tout bas , ne"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5212,pas de papa ; ça te fait toujours pleurer .
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5217,te fait toujours pleurer . L' institutrice entendit ces paroles
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5223,institutrice entendit ces paroles et posa la main sur la
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5231,sur la tête blonde de l' enfant . — Amenez
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5235,de l' enfant . — Amenez - moi votre petite
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5236,l' enfant . — Amenez - moi votre petite fille
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5238,. — Amenez - moi votre petite fille demain matin
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5245,"fille demain matin , dit - elle ; nous l'"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5249,"dit - elle ; nous l' inscrirons , et si"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5254,"l' inscrirons , et si elle veut se donner de"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5265,"peine , dans trois mois elle saura lire . Je"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5269,mois elle saura lire . Je crois que nous nous
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5279,"aimerons . A demain , ma fillette . — Oh"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5285,"fillette . — Oh ! maman , dit la petite"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5288,"Oh ! maman , dit la petite avec un grand"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5324,"comme cela au ciel ? Pauvre petite Madeleine , ses"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5328,"? Pauvre petite Madeleine , ses oreilles n' étaient pas"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5337,"pas bien délicates pour qu' elle pût parler ainsi ,"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5346,", car ce chant qui lui avait inspiré tant d'"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5387,sont peut - être de son avis . Qui sait
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5421,"reste de ce dimanche , Madeleine ne pensa qu' à"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5428,pensa qu' à ce qu' elle avait vu et entendu
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5436,et entendu le matin . Elle le raconta à Madame
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5503,moins bien résolue à conduire la petite le lendemain à
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5519,"La dame a dit que je saurai bientôt lire ,"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5525,"saurai bientôt lire , répétait l' enfant . — Eh"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5547,! est - ce que tu en vaudras mieux que
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5555,mieux que nous ? — Elle en sera peut -
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5574,. — Ah bah ! elle en sera plus vaniteuse
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5614,de la mère et de la fille . C' était
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5631,par cette belle matinée ; Madeleine sautait et jasait tout
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5634,matinée ; Madeleine sautait et jasait tout le long du
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5641,le long du chemin . Elle était proprement vêtue d'
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5661,neuf par - dessus . Sa mère avait fait le
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5678,"il fût plus facile de la tenir en ordre ,"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5688,mais la petite figure de Madeleine n' en paraissait que
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5708,ne put s' empêcher de la caresser en la recevant
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5711,empêcher de la caresser en la recevant . — Je
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5717,"recevant . — Je viendrai te chercher à midi ,"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5722,"te chercher à midi , lui dit sa mère en"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5724,"à midi , lui dit sa mère en l' embrassant"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5727,lui dit sa mère en l' embrassant et en dégageant
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5732,l' embrassant et en dégageant sa robe de la petite
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5739,"de la petite main qui la serrait convulsivement , car"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5744,"la serrait convulsivement , car Madeleine avait tout à coup"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5751,tout à coup compris qu' elle allait réellement rester seule
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5770,"remuants , et le cœur lui manquait . Sa mère"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5773,le cœur lui manquait . Sa mère s' éloigna à
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5803,elle se retourna encore pour lui faire de loin un
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5817,la porte se referma sur elle et la petite fille
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5819,se referma sur elle et la petite fille se trouva
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5836,", inconnu et plein pour elle de terreurs en même"
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5848,d' attraits . — A vos places ! dit la
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5864,En parlant ainsi elle prit Madeleine par la main et
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5869,Madeleine par la main et la fit entrer dans le
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5879,banc le plus rapproché de son pupitre à elle .
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5882,rapproché de son pupitre à elle . Le cœur de
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5887,elle . Le cœur de la petite était gonflé et
Pressense-Elise-de_Un-petit-monde-d-enfants_<Madame Jacques-184>_5892,"la petite était gonflé et ses lèvres tremblaient , mais"
