,text_surronding
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2249,". Le soir , dans sa chambre , Bridet sentit"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2252,", dans sa chambre , Bridet sentit qu' il avait"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2255,"chambre , Bridet sentit qu' il avait de la fièvre"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2261,avait de la fièvre . Il était brûlant . De
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2270,"De temps en temps , il croyait qu' il allait"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2273,"temps , il croyait qu' il allait frissonner . Mais"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2278,il allait frissonner . Mais il ne frissonnait pas .
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2299,d' un mois . Il lui semblait continuellement qu' il
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2303,Il lui semblait continuellement qu' il allait avoir un vertige
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2309,allait avoir un vertige . Il cherchait déjà des yeux
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2323,chaise . Mais sans qu' il allât mieux pour cela
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2329,"allât mieux pour cela , il n' avait aucun vertige"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2414,se mettent à trembler . Bridet percevait des bruits mystérieux
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2427,faire ? » se demandait - il . Il croyait
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2430,se demandait - il . Il croyait entendre quelqu' un
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2439,un derrière la porte . Il ne pouvait s' empêcher
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2503,donner raison contre nous . Bridet s' endormit enfin .
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2511,enfin . Le lendemain matin il prenait le train .
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2560,"la Police nationale . Quand Bridet entra , il se"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2563,". Quand Bridet entra , il se leva et vint"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2567,", il se leva et vint serrer la main de"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2572,vint serrer la main de son ancien camarade d' études
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2581,études et de journalisme . Bridet éprouva alors cette impression
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2640,un vase de cristal . Bridet s' assit dans un
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2681,état d' esprit . — Je suis venu te voir
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2688,"venu te voir , dit Bridet , pour te demander"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2803,"il s' agit , dit Bridet . Je veux servir"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2805,"agit , dit Bridet . Je veux servir mon pays"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2808,Bridet . Je veux servir mon pays . Je veux
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2811,veux servir mon pays . Je veux être utile .
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2859,"il est . Quant à moi , je suis persuadé"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2861,". Quant à moi , je suis persuadé que Pétain"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2873,tous . À ce moment Basson eut une expression assez
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2883,inattendue de mauvaise humeur . Il prononça deux ou trois
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2893,"mots sans suite , s' arrêta , puis dit enfin"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2896,", s' arrêta , puis dit enfin avec une grande"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2910,parle pas du Maréchal . Bridet le regarda avec surprise
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2911,pas du Maréchal . Bridet le regarda avec surprise .
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2925,C' est une remarque que je me permets de te
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2929,que je me permets de te faire . Ne parle
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2950,suivre . On croira que tu es contre lui .
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2957,contre lui . Et cela me serait très désagréable .
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2962,me serait très désagréable . Bridet comprit qu' il avait
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2965,désagréable . Bridet comprit qu' il avait été maladroit .
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2973,"maladroit . Du moment qu' il allait voir Basson ,"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2976,"moment qu' il allait voir Basson , il était évident"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2982,", il était évident qu' il était pour le gouvernement"
Bove-Emmanuel_Le-Piege_<sa chambre-112>_2999,une odeur de justification . Basson alla s' asseoir derrière
Bove-Emmanuel_Le-Piege_<sa chambre-112>_3004,Basson alla s' asseoir derrière son bureau . — Qu'
Bove-Emmanuel_Le-Piege_<sa chambre-112>_3013,Qu' est - ce que tu attends de moi ?
