,text_surronding
Bergounioux-Pierre_La-ligne_<mon père-359>_7877,"a eu vent , par mon père , de mes"
Bergounioux-Pierre_La-ligne_<mon père-359>_7881,"par mon père , de mes déboires . C' était"
Bergounioux-Pierre_La-ligne_<mon père-359>_7894,", au même endroit . J' essayais de me libérer"
Bergounioux-Pierre_La-ligne_<mon père-359>_7902,me libérer des liens que je m' étais à moi
Bergounioux-Pierre_La-ligne_<mon père-359>_7906,que je m' étais à moi - même passés en
Bergounioux-Pierre_La-ligne_<mon père-359>_7924,"aussi dehors , ce que je pensais et qui est"
Bergounioux-Pierre_La-ligne_<mon père-359>_7942,"voix d' André P . m' est parvenue , portée"
Bergounioux-Pierre_La-ligne_<mon père-359>_7961,talus de la berge et je n' étais pas à
Bergounioux-Pierre_La-ligne_<mon père-359>_7971,la moitié du parcours que j' ai commencé à l'
Bergounioux-Pierre_La-ligne_<mon père-359>_7981,entretenir de la camelote que je venais d' acheter inconsidérément
Bergounioux-Pierre_La-ligne_<mon père-359>_7988,"d' acheter inconsidérément . Il m' a laissé parler ,"
Bergounioux-Pierre_La-ligne_<mon père-359>_7995,"laissé parler , venir , me hisser près de lui"
Bergounioux-Pierre_La-ligne_<mon père-359>_8007,a tendu la main . J' ai oublié de parler
Bergounioux-Pierre_La-ligne_<mon père-359>_8122,. C' est ainsi que j' ai commencé . Je
Bergounioux-Pierre_La-ligne_<mon père-359>_8126,que j' ai commencé . Je n' étais pas dépourvu
Bergounioux-Pierre_La-ligne_<mon père-359>_8134,pas dépourvu de zèle . Je m' acquittais scrupuleusement du
Bergounioux-Pierre_La-ligne_<mon père-359>_8145,"à la maison qu' il me prescrivait , après l'"
Bergounioux-Pierre_La-ligne_<mon père-359>_8212,"Nous étions censés , lorsque je saurais vraiment , partir"
Bergounioux-Pierre_La-ligne_<mon père-359>_8237,"D' abord , le temps m' a manqué . Puis"
Bergounioux-Pierre_La-ligne_<mon père-359>_8244,"manqué . Puis , quand j' aurais pu en trouver"
Bergounioux-Pierre_La-ligne_<mon père-359>_8276,n' est pas lui qui me l' a livré mais
Bergounioux-Pierre_La-ligne_<mon père-359>_8311,"aurait dû , pourtant , m' éclairer . Mais il"
Bergounioux-Pierre_La-ligne_<mon père-359>_8346,a des heures – et je n' ai pas fait
Bergounioux-Pierre_La-ligne_<mon père-359>_8360,"était en ville , avec mes parents , et on"
Bergounioux-Pierre_La-ligne_<mon père-359>_8405,aux Allemands . Ils cherchaient je ne sais quoi et
Bergounioux-Pierre_La-ligne_<mon père-359>_8477,"des imprécations dont la signification m' échappe , et la"
Bergounioux-Pierre_La-ligne_<mon père-359>_8608,"de grand - père , m' a communiqué les rudiments"
Bergounioux-Pierre_La-ligne_<mon père-359>_8743,", son accent désolé qui me sont montés aux lèvres"
Bergounioux-Pierre_La-ligne_<mon père-359>_8771,de la perdition physique ne m' a pas été épargnée
Bergounioux-Pierre_La-ligne_<mon père-359>_8777,a pas été épargnée . J' ai même frémi du
Bergounioux-Pierre_La-ligne_<mon père-359>_8871,". C' est ainsi que je me suis retrouvé ,"
Bergounioux-Pierre_La-ligne_<mon père-359>_8897,du pont de M . Je concentrais toute mon attention
Bergounioux-Pierre_La-ligne_<mon père-359>_8900,M . Je concentrais toute mon attention sur l' emplacement
Bergounioux-Pierre_La-ligne_<mon père-359>_8945,un lit de galets . J' aurais dû me méfier
Bergounioux-Pierre_La-ligne_<mon père-359>_8984,d' un seul coup . J' ai noyé la seconde
Bergounioux-Pierre_La-ligne_<mon père-359>_8991,noyé la seconde en voulant me dégager et je me
Bergounioux-Pierre_La-ligne_<mon père-359>_8994,en voulant me dégager et je me suis retrouvé avec
Bergounioux-Pierre_La-ligne_<mon père-359>_9044,ç' a été de détacher mes regards du point très
Bergounioux-Pierre_La-ligne_<mon père-359>_9052,point très précis sur lequel je les tenais obstinément fixés
Bergounioux-Pierre_La-ligne_<mon père-359>_9066,", pour les reporter devant moi . La vision ,"
Bergounioux-Pierre_La-ligne_<mon père-359>_9073,"La vision , lorsque prudemment je la ravive et l'"
Bergounioux-Pierre_La-ligne_<mon père-359>_9078,"je la ravive et l' étudie à loisir , conserve"
Bergounioux-Pierre_La-ligne_<mon père-359>_9103,tout entière se ruait sur moi . Je me découvrais
Bergounioux-Pierre_La-ligne_<mon père-359>_9105,se ruait sur moi . Je me découvrais aux prises
Bergounioux-Pierre_La-ligne_<mon père-359>_9187,Le pavement de galets que je dévalais malgré moi s'
Bergounioux-Pierre_La-ligne_<mon père-359>_9190,galets que je dévalais malgré moi s' abaissait vers les
Bergounioux-Pierre_La-ligne_<mon père-359>_9238,"y avait récupéré , sous mes yeux , trois ou"
Bergounioux-Pierre_La-ligne_<mon père-359>_9299,"à la rivière , que je me suis su en"
Bergounioux-Pierre_La-ligne_<mon père-359>_9380,"sans pouvoir sur ce que nous pensons , sur l'"
