,text_surronding
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537770,"! »À ces mots , Rousseau , qui s' était"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537772,"ces mots , Rousseau , qui s' était soulevé ,"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537779,"était soulevé , retomba dans son fauteuil . – Et"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537790,"cependant , continua - t - il d' une voix"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537804,"accent d' une prière , moi , je n' ai"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537806,"une prière , moi , je n' ai point été"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537819,"on pourrait le croire ; moi , j' ai vu"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537821,"le croire ; moi , j' ai vu une mère"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537832,"entrailles , de moitié dans ma complicité , oublier ,"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537843,"font les animaux , et je me suis dit :"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537869,". » Eh bien , je me suis trompé à"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537883,", aujourd' hui que tu m' as entendu dire à"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537891,dire à toi ce que je n' ai jamais dit
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537923,"en fronçant le sourcil , vous n' eussiez jamais abandonné"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537928,vous n' eussiez jamais abandonné vos enfants si vous aviez
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537931,jamais abandonné vos enfants si vous aviez eu de l'
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537950,", non , jamais , je le jure , jamais"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537956,"le jure , jamais !Et Rousseau étendit solennellement sa main"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537959,jamais !Et Rousseau étendit solennellement sa main tremblante vers le
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_537990,"c' est assez , dit Rousseau . – Bien ,"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538000,"dit Gilbert , merci , monsieur ; maintenant , je"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538023,"les cas , jeune comme vous l' êtes , avec"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538028,"vous l' êtes , avec votre travail , vous pouvez"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538031,", avec votre travail , vous pouvez nourrir votre enfant"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538034,"travail , vous pouvez nourrir votre enfant , dit Rousseau"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538038,"nourrir votre enfant , dit Rousseau . Mais vous avez"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538041,", dit Rousseau . Mais vous avez parlé de crime"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538048,"parlé de crime ; on vous cherche , on vous"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538052,"on vous cherche , on vous poursuit peut - être"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538072,"cachez - vous ici , mon enfant ; le petit"
Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin_<Rousseau-20044>_538083,est toujours libre . – Vous êtes un homme que
