,text_surronding
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27812,du camp de Drancy par un certain Robert Tartakovsky .
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27821,. J' ai appris qu' il était né à Odessa
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27832,24 novembre 1902 et qu' il avait tenu une chronique
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27850,"la guerre . Je recopie sa lettre , ce mercredi"
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27890,est avant - hier que j' ai été nommé pour
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27898,nommé pour le départ . J' étais moralement prêt depuis
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27921,. La seule chose qui m' ennuie c' est que
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27930,que bien des vêtements que j' ai demandés depuis longtemps
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27936,ai demandés depuis longtemps ne m' ont jamais été envoyés
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27942,ont jamais été envoyés . J' ai fait partir un
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27953,de colis vestimentaire : aurai - je à temps ce
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27959,je à temps ce que j' attends ? Je voudrais
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27962,ce que j' attends ? Je voudrais que ma mère
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27965,attends ? Je voudrais que ma mère ne s' inquiète
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27975,"pas , ni personne . Je ferai de mon mieux"
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_27978,personne . Je ferai de mon mieux pour revenir sain
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28036,. Inquiétez - vous de mon bulletin d' engagé volontaire
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28044,"engagé volontaire matricule 10107 , je ne sais s' il"
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28056,camp et si l' on me le rendra . Prière
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28106,sûre de la trouver . Le sculpteur sera convoqué par
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28126,est à la suite de mes démarches auprès de M
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28192,que vous ne pensiez . Je voudrais que vous ne
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28202,soyez pas trop tourmentées . Je souhaite que Marthe parte
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28210,Marthe parte en vacances . Mon silence ne signifiera jamais
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28266,"Aiguilles , même . Enfin j' essaierai de me débrouiller"
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28281,pain azyme souhaité . Dans ma carte de correspondance habituelle
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28286,ma carte de correspondance habituelle je parlais d' un camarade
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28309,est bien plus grand que moi et est en loques
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28351,", tout se mêle dans mon esprit je voudrais mêler"
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28353,se mêle dans mon esprit je voudrais mêler l' utile
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28362,utile et tout ce que je voudrais vous dire d'
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28437,faut laisser toute espérance . Je ne sais si nous
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28451,avant le grand départ . Je ne renvoie pas de
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28458,"renvoie pas de linge , je laverai ici . La"
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28468,lâcheté du plus grand nombre m' effraie . Je me
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28471,grand nombre m' effraie . Je me demande ce que
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28511,. Peut - être aurai - je l' occasion de
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28527,"libérer . Recommandez bien à ma mère la prudence ,"
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28600,adresses habituelles seront acceptés . Je n' ai pas voulu
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28608,"pas voulu vous alarmer dans mes lettres précédentes , tout"
Modiano-Patrick_Dora-Bruder_<un certain Robert Tartakovsky-2324>_28614,"lettres précédentes , tout en m' étonnant de ne pas"
