,text_surronding
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_51914,trouve pâmé d' amour devant une veuve bourgeoise et maigre
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_51920,veuve bourgeoise et maigre . Elle est certainement supérieure à
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_51925,"Elle est certainement supérieure à son entourage , mais elle"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_51929,"à son entourage , mais elle aura toujours un goût"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_51943,; tu ne pourras pas la produire : au théâtre
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_51949,"produire : au théâtre , elle te demandera , au"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52021,alla passer la soirée chez Blanche . Quand il rentra
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52062,à le faire parler de Blanche sans l' interroger directement
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52175,s' était trouvé seul avec elle pendant une grande heure
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52183,grande heure . Qu' avait - elle pu lui dire
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52199,", dépravée , à se la représenter prodiguant à Hector"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52207,à Hector les délicatesses de son esprit et les raffinements
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52213,"esprit et les raffinements de son sourire , il s'"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52241,"XII Le lendemain matin , Blanche conduisit Marie à la"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52243,"lendemain matin , Blanche conduisit Marie à la messe ."
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52248,Marie à la messe . Elle resta longtemps à genoux
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52362,"côté de l' autel . L' enfant , trottant à"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52435,"voûte , la sonorité de son propre piétinement firent éprouver"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52441,propre piétinement firent éprouver à Marie une impression de crainte
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52447,"une impression de crainte . Sa mère , toujours immobile"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52477,"tête penchée en avant , lui semblait pétrifiée comme les"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52484,pétrifiée comme les statues qui l' entouraient . Elle alla
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52487,statues qui l' entouraient . Elle alla lui tirer la
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52526,et prit la main de l' enfant qui lui dit
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52528,la main de l' enfant qui lui dit : «
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52536,": « Maman , comme vous faites une drôle de"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52546,figure ; on dirait que vous avez envie de pleurer
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52571,"Blisson , le libraire . Blanche acheta quelques images pour"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52579,images pour les enfants . Elle s' approchait de la
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52598,", se détournant brusquement , elle revint vers le marchand"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52604,"revint vers le marchand , posa les images sur le"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52612,"sur le comptoir , et dit : « C' est"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52619,"« C' est bien , je vous les prends ;"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52620,"C' est bien , je vous les prends ; veuillez"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52625,vous les prends ; veuillez me les envelopper . »
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52630,"me les envelopper . » Marie , qui était restée"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52632,"envelopper . » Marie , qui était restée derrière les"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52649,"! venez donc voir , maman ; voilà mon ami"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52652,"voir , maman ; voilà mon ami Donatien qui passe"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52671,", c' est vrai ; je n' y avais pas"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52682,"attention . Combien vous dois - je , monsieur Blisson"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52711,"serviette qu' elle jeta derrière elle , s' avança vers"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52716,"elle , s' avança vers Marie en se baissant et"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52730,bras : « Ah ! doux Jésus ! chère petite
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52733,"Ah ! doux Jésus ! chère petite demoiselle , je"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52747,. d' Estrigny doit être votre ami ! Ah !
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52757,"ma bonne dame , si vous saviez ! comme nous"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52766,nous avons pris part à vos angoisses ! » Et
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52777,le petit velours noir que Marie portait autour du cou
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52784,autour du cou : « Pauvre mignonne ! c' est
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52799,"ce pas ? Ah ! madame , il faut être"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52809,mère pour comprendre ce que vous avez dû éprouver .
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52835,féliciter ce jeune docteur ; vous le connaissez sans doute
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52843,"sans doute de réputation , madame , pour lui avoir"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52849,", pour lui avoir confié ce petit ange ? —"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52856,"ange ? — Allons , mon enfant , il est"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52866,"temps de rentrer , dit madame Lebrun en se retournant"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52877,"répondre aux révérences réitérées de madame Blisson , qui l'"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52880,"réitérées de madame Blisson , qui l' escorta jusqu' à"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52881,"de madame Blisson , qui l' escorta jusqu' à la"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52893,répétant : — Ah ! bon Jésus ! quel miracle
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52899,"Jésus ! quel miracle , ma chère dame ! et"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52918,docteur . . . Que vous devez être reconnaissante !
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52930,"l' après - midi , Blanche monta dans sa chambre"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52933,"midi , Blanche monta dans sa chambre , s' y"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52936,"monta dans sa chambre , s' y enferma , s'"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52940,", s' y enferma , s' assit devant son chiffonnier"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52943,"enferma , s' assit devant son chiffonnier en bois de"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52952,"de rose , et en tira plusieurs feuilles de papier"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52966,un cahier assez volumineux . Elle parcourut les premières pages
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52989,seule amie à laquelle confier mes pensées ! A qui
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_52994,mes pensées ! A qui me plaindre ? de qui
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53006,"consolations ? En face de vous , mon Dieu ,"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53008,"En face de vous , mon Dieu , de vous"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53012,", mon Dieu , de vous qui connaissez les moindres"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53013,"mon Dieu , de vous qui connaissez les moindres replis"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53019,"connaissez les moindres replis de mon âme , et qui"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53023,"de mon âme , et qui savez lui mesurer la"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53025,"âme , et qui savez lui mesurer la joie et"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53034,"et la souffrance , dans ma solitude et mon accablement"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53037,", dans ma solitude et mon accablement , j' entreprends"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53040,"solitude et mon accablement , j' entreprends ce journal destiné"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53047,ce journal destiné à retracer mes émotions . Le saint
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53054,. Le saint prêtre auquel j' ai remis la direction
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53060,ai remis la direction de mon âme n' a rien
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53073,"dans ce projet . Il m' a même encouragée ,"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53079,"a même encouragée , en m' assurant que l' occupation"
Maricourt-Rene-Du-Mesnil_Donatien_<une veuve bourgeoise et maigre-2185>_53085,assurant que l' occupation matérielle me fournirait quelque distraction et
