,text_surronding
Crevel-René_Détours_<Ma mère-1>_0,Ma mère était de celles
Crevel-René_Détours_<Ma mère-1>_60,"dite de tête . Elle m' aimait beaucoup , voulut"
Crevel-René_Détours_<Ma mère-1>_67,"beaucoup , voulut faire de moi un homme rangé comme"
Crevel-René_Détours_<Ma mère-1>_68,", voulut faire de moi un homme rangé comme une"
Crevel-René_Détours_<Ma mère-1>_77,"une armoire à glace , m' apprit l' arithmétique ,"
Crevel-René_Détours_<Ma mère-1>_143,"tendresse lui semblait réglementaire et moi , je préférais aux"
Crevel-René_Détours_<Ma mère-1>_145,"semblait réglementaire et moi , je préférais aux siennes les"
Crevel-René_Détours_<Ma mère-1>_168,parfumait à l' oeillet . Mon père était dans l'
Crevel-René_Détours_<Ma mère-1>_187,"Quel vieux rigolo ! » Moi , je lui en"
Crevel-René_Détours_<Ma mère-1>_189,"rigolo ! » Moi , je lui en voulais de"
Crevel-René_Détours_<Ma mère-1>_201,faire plus grand cas de ma petite personne . J'
Crevel-René_Détours_<Ma mère-1>_205,de ma petite personne . J' avais encore une soeur
Crevel-René_Détours_<Ma mère-1>_213,une soeur . Elle était mon aînée de treize ans
Crevel-René_Détours_<Ma mère-1>_219,aînée de treize ans . J' étais fort jeune lorsqu'
Crevel-René_Détours_<Ma mère-1>_230,"se maria . Donc , enfant sans gaieté , je"
Crevel-René_Détours_<Ma mère-1>_234,", enfant sans gaieté , je pris l' habitude lâche"
Crevel-René_Détours_<Ma mère-1>_245,l' espoir . Dès que j' eus notion de la
Crevel-René_Détours_<Ma mère-1>_269,"le vendredi , le samedi me furent attente . Six"
Crevel-René_Détours_<Ma mère-1>_297,"on déjeunait en ville . J' avais bien , pour"
Crevel-René_Détours_<Ma mère-1>_302,"J' avais bien , pour me distraire , la compagnie"
Crevel-René_Détours_<Ma mère-1>_320,lit à la bonne lorsque ma famille allait au théâtre
Crevel-René_Détours_<Ma mère-1>_341,"sommeil d' une femme , me semblait le symbole même"
Crevel-René_Détours_<Ma mère-1>_382,"trou de la serrure , j' eus la chance de"
Crevel-René_Détours_<Ma mère-1>_401,"Lui , le lendemain , me confia qu' il ne"
Crevel-René_Détours_<Ma mère-1>_429,"dont , en dépit de ma coupable indiscrétion , je"
Crevel-René_Détours_<Ma mère-1>_433,"de ma coupable indiscrétion , je fixais mal certains détails"
Crevel-René_Détours_<Ma mère-1>_444,"formerait son amande essentielle et je serais , moi ,"
Crevel-René_Détours_<Ma mère-1>_447,"essentielle et je serais , moi , une autre amande"
Crevel-René_Détours_<Ma mère-1>_464,"Philippine . Plus tard , je fus confié aux soins"
Crevel-René_Détours_<Ma mère-1>_517,"traduction de L' énéide , je trouvai une ressemblance entre"
Crevel-René_Détours_<Ma mère-1>_522,je trouvai une ressemblance entre mon fauteuil et le vieillard
Crevel-René_Détours_<Ma mère-1>_570,"la jeunesse du Troyen ; mon fauteuil était fané ,"
Crevel-René_Détours_<Ma mère-1>_579,", son velours chauve : je le baptisai Anchise ."
Crevel-René_Détours_<Ma mère-1>_592,avoir à le porter sur mon dos si nous devions
Crevel-René_Détours_<Ma mère-1>_601,"devions quitter nos pénates , je ne me comparai point"
Crevel-René_Détours_<Ma mère-1>_624,"( pius AEneas ) , je lui conservai une bonne"
Crevel-René_Détours_<Ma mère-1>_635,", de la reconnaissance pour m' avoir aidé à passer"
Crevel-René_Détours_<Ma mère-1>_649,souvenir est au centre de mon enfance . à cause
Crevel-René_Détours_<Ma mère-1>_661,"souvenir , d' ailleurs , je me juge inapte à"
Crevel-René_Détours_<Ma mère-1>_708,"lycée administratif et marron , me fut enseigné que certains"
Crevel-René_Détours_<Ma mère-1>_745,"air les distinguant , ils me parurent mériter les plus"
Crevel-René_Détours_<Ma mère-1>_756,honneurs d' indéniables hiérarchies . Je ne les imaginai guère
Crevel-René_Détours_<Ma mère-1>_796,gaines brillantes . Il ne me semblait pas encore possible
Crevel-René_Détours_<Ma mère-1>_823,celle de ses chapeaux . J' en avais assez de
Crevel-René_Détours_<Ma mère-1>_829,en avais assez de passer mes semaines dans l' attente
Crevel-René_Détours_<Ma mère-1>_837,"l' attente du dimanche . Je n' osais encore ,"
Crevel-René_Détours_<Ma mère-1>_843,"n' osais encore , pour moi - même , songer"
Crevel-René_Détours_<Ma mère-1>_877,être de hautaine calligraphie . J' étais en quatrième .
Crevel-René_Détours_<Ma mère-1>_907,"nous révéler la nature . Je crus que , dès"
Crevel-René_Détours_<Ma mère-1>_923,monde merveilleux . Les villes me parurent des abcès qui
Crevel-René_Détours_<Ma mère-1>_939,". Tout un hiver , je fus dans l' impatience"
Crevel-René_Détours_<Ma mère-1>_950,connaître enfin cette nature que j' avais jusqu' alors appelée
Crevel-René_Détours_<Ma mère-1>_979,"grand N , enfin ) j' eus la prétention du"
Crevel-René_Détours_<Ma mère-1>_1009,"après mille autres révélations , m' apprendre que les choses"
Crevel-René_Détours_<Ma mère-1>_1045,"droite , derrière et devant moi , des champs de"
Crevel-René_Détours_<Ma mère-1>_1061,"une plaque de chaleur , je compris , pieds las"
Crevel-René_Détours_<Ma mère-1>_1073,"mous , gosier sec , mon impuissance . Si je"
Crevel-René_Détours_<Ma mère-1>_1077,", mon impuissance . Si je préférais tel tableau à"
Crevel-René_Détours_<Ma mère-1>_1098,"tombant , c' est que je ne pouvais , de"
Crevel-René_Détours_<Ma mère-1>_1103,"je ne pouvais , de mes propres moyens , susciter"
Crevel-René_Détours_<Ma mère-1>_1114,joie d' une surprise . Mes camarades me méprisaient parce
Crevel-René_Détours_<Ma mère-1>_1116,une surprise . Mes camarades me méprisaient parce que j'
Crevel-René_Détours_<Ma mère-1>_1120,camarades me méprisaient parce que j' étais maladroit dans les
Crevel-René_Détours_<Ma mère-1>_1127,maladroit dans les jeux ; ma mère avait la voix
Crevel-René_Détours_<Ma mère-1>_1148,"croire en sa tendresse , je n' avais pas de"
Crevel-René_Détours_<Ma mère-1>_1157,de jolies cousines et pourtant je sentais déjà la nécessité
Crevel-René_Détours_<Ma mère-1>_1184,"appel de la puberté , je résolus de grouper d'"
Crevel-René_Détours_<Ma mère-1>_1215,"mienne , cette silhouette que je ne pouvais délibérément tracer"
Crevel-René_Détours_<Ma mère-1>_1234,". C' est alors que je perdis ma virginité ,"
Crevel-René_Détours_<Ma mère-1>_1236,"est alors que je perdis ma virginité , essayai mes"
Crevel-René_Détours_<Ma mère-1>_1239,"je perdis ma virginité , essayai mes premières aventures ,"
Crevel-René_Détours_<Ma mère-1>_1240,"perdis ma virginité , essayai mes premières aventures , appris"
Crevel-René_Détours_<Ma mère-1>_1244,"essayai mes premières aventures , appris à faire l' amour"
Crevel-René_Détours_<Ma mère-1>_1260,". Tout de même , je devins vite assez familier"
Crevel-René_Détours_<Ma mère-1>_1271,les femmes pour ne plus me trouver devant elles gêné
Crevel-René_Détours_<Ma mère-1>_1277,trouver devant elles gêné de mon corps comme d' un
Crevel-René_Détours_<Ma mère-1>_1286,un bouquet à offrir . Je voulus renoncer à mes
Crevel-René_Détours_<Ma mère-1>_1290,. Je voulus renoncer à mes préoccupations antérieures que je
Crevel-René_Détours_<Ma mère-1>_1294,à mes préoccupations antérieures que je m' étais mis à
Crevel-René_Détours_<Ma mère-1>_1305,bien puériles et scolaires ; je fus le garçon semblable
Crevel-René_Détours_<Ma mère-1>_1329,"or les gestes élémentaires ne m' ayant pas satisfait ,"
Crevel-René_Détours_<Ma mère-1>_1334,"m' ayant pas satisfait , j' éprouvai d' autres désirs"
Crevel-René_Détours_<Ma mère-1>_1340,éprouvai d' autres désirs ; j' en appelai certaines «
Crevel-René_Détours_<Ma mère-1>_1380,"quelques mois d' essais , je fis volte - face"
Crevel-René_Détours_<Ma mère-1>_1386,"fis volte - face , parlai de renoncement . J'"
Crevel-René_Détours_<Ma mère-1>_1390,", parlai de renoncement . J' aimais toujours la compagnie"
Crevel-René_Détours_<Ma mère-1>_1398,la compagnie des femmes ; j' aurais voulu plaire à
Crevel-René_Détours_<Ma mère-1>_1406,"plaire à toutes , mais je n' allais plus vers"
Crevel-René_Détours_<Ma mère-1>_1441,"d' une phrase , seuls me donnaient le goût de"
Crevel-René_Détours_<Ma mère-1>_1449,goût de leur présence . J' eus alors de charmantes
Crevel-René_Détours_<Ma mère-1>_1458,"charmantes amies . Rentré chez moi , si je pensais"
Crevel-René_Détours_<Ma mère-1>_1461,"Rentré chez moi , si je pensais au regard de"
Crevel-René_Détours_<Ma mère-1>_1471,"l' une d' elles , je ne savais même plus"
Crevel-René_Détours_<Ma mère-1>_1492,"d' ailleurs . Pourtant , je m' efforçais devant le"
Crevel-René_Détours_<Ma mère-1>_1548,- mère du capitaine . Je me rappelle un 14
Crevel-René_Détours_<Ma mère-1>_1639,", la bouche tordue par je ne sais quel désir"
Crevel-René_Détours_<Ma mère-1>_1758,mécanique eût mieux convenu à ma sensualité ; on disait
Crevel-René_Détours_<Ma mère-1>_1770,"était sotte ; pourtant , je lui prêtai une grande"
Crevel-René_Détours_<Ma mère-1>_1793,aux plus beaux yeux . J' espérais aller plus loin
Crevel-René_Détours_<Ma mère-1>_1803,"que son corps , et ma raison de la vouloir"
Crevel-René_Détours_<Ma mère-1>_1810,de la vouloir près de moi n' était pas la
Crevel-René_Détours_<Ma mère-1>_1825,"Tant qu' elle demeurait , je faisais effort pour oublier"
Crevel-René_Détours_<Ma mère-1>_1873,"en molleton rouge . Pour moi , n' incorporant l'"
Crevel-René_Détours_<Ma mère-1>_1885,"à la dernière extrémité , je demandai à cette femme"
Crevel-René_Détours_<Ma mère-1>_1917,"Mais , dès qu' elle me quittait , j' avais"
Crevel-René_Détours_<Ma mère-1>_1920,"qu' elle me quittait , j' avais besoin de sa"
Crevel-René_Détours_<Ma mère-1>_1934,vouloir prendre la soie de mon fauteuil pour le souvenir
Crevel-René_Détours_<Ma mère-1>_1963,"à son image , il m' était aussi facile d'"
Crevel-René_Détours_<Ma mère-1>_1975,"lampe qu' au dieu de mon enfance , un soleil"
Crevel-René_Détours_<Ma mère-1>_2024,. Mille petites femmes peuplaient ma chambre . Parce qu'
Crevel-René_Détours_<Ma mère-1>_2031,. Parce qu' elles ne me voyaient plus ( elles
Crevel-René_Détours_<Ma mère-1>_2036,me voyaient plus ( elles m' obéissaient jusqu' à fermer
Crevel-René_Détours_<Ma mère-1>_2047,yeux dès que s' abaissaient mes paupières ) et croyaient
Crevel-René_Détours_<Ma mère-1>_2074,"que le souvenir , enveloppait mon sommeil avec la douceur"
Crevel-René_Détours_<Ma mère-1>_2086,suaire bien tissé . Ainsi je me voulus chaste à
Crevel-René_Détours_<Ma mère-1>_2122,au reste point seule à m' y décider . Dans
Crevel-René_Détours_<Ma mère-1>_2127,"m' y décider . Dans mes calculs , je prenais"
Crevel-René_Détours_<Ma mère-1>_2130,". Dans mes calculs , je prenais certaines craintes pour"
Crevel-René_Détours_<Ma mère-1>_2140,"des pressentiments mystiques . Lorsque j' étais enfant , par"
Crevel-René_Détours_<Ma mère-1>_2149,"par exemple , persuadé que j' aurais à la promenade"
Crevel-René_Détours_<Ma mère-1>_2161,une minute d' étourderie où je lâcherais la ficelle du
Crevel-René_Détours_<Ma mère-1>_2172,"rouge qu' on venait de m' acheter , tout de"
Crevel-René_Détours_<Ma mère-1>_2178,"acheter , tout de suite j' ouvrais la main prenant"
Crevel-René_Détours_<Ma mère-1>_2191,ténébreuses puissances de ce que j' appelais un sacrifice .
Crevel-René_Détours_<Ma mère-1>_2199,"sacrifice . En retour , je les suppliais de mettre"
Crevel-René_Détours_<Ma mère-1>_2208,mettre l' oiseau multicolore que ma mère n' avait pas
Crevel-René_Détours_<Ma mère-1>_2214,mère n' avait pas voulu m' acheter dans le tiroir
Crevel-René_Détours_<Ma mère-1>_2231,on avait cloué pour que mes doigts ne s' y
Crevel-René_Détours_<Ma mère-1>_2241,"meurtrissent point . Rentré , je parvenais à ouvrir le"
Crevel-René_Détours_<Ma mère-1>_2266,ce donnant - donnant que j' essayais à l' âge
Crevel-René_Détours_<Ma mère-1>_2310,n' osent en dire « mon amant » . C'
Crevel-René_Détours_<Ma mère-1>_2353,très familiers . Quant à moi je craignais de ne
Crevel-René_Détours_<Ma mère-1>_2354,familiers . Quant à moi je craignais de ne point
Crevel-René_Détours_<Ma mère-1>_2363,point garder la maîtresse qui me rendrait heureux ; aussi
Crevel-René_Détours_<Ma mère-1>_2371,"; aussi , spontanément , j' abandonnai l' espoir et"
Crevel-René_Détours_<Ma mère-1>_2397,croire les jours de lâcheté m' accordât une compensation .
