,text_surronding
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6116,je prenais le bras de Jean Lebris . – Nous
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6129,"des voleurs , s' excusait - il . Je n'"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6132,s' excusait - il . Je n' ai pas voulu
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6154,Qui est là ? » Je suppose que personne ne
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6187,… Il paraît qu' elle me croit mort ? …
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6201,"deux marches à monter , Jean , faites attention ."
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6203,"à monter , Jean , faites attention . Là ."
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6216,maintenant . Nous voici dans mon cabinet . Asseyez -
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6224,"Asseyez - vous , et buvez un peu de quinquina"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6230,un peu de quinquina … Vous coucherez dans la chambre
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6245,", dès le matin , j' irai chez votre mère"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6251,"irai chez votre mère … Je suis si heureux ,"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6256,"Je suis si heureux , Jean ! – Et moi"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6260,", Jean ! – Et moi donc ! dit -"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6264,Et moi donc ! dit - il avec un rayonnement
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6281,main sur le front . Je l' examinai dans la
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6282,sur le front . Je l' examinai dans la lumière
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6288,examinai dans la lumière . Son aspect me remplit d'
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6290,"la lumière . Son aspect me remplit d' inquiétude ,"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6296,"remplit d' inquiétude , et je compris comment j' avais"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6299,", et je compris comment j' avais pu hésiter tout"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6317,"obscur , à reconnaître en lui Jean Lebris véritable et"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6324,Lebris véritable et vivant . Sa peau sèche se tendait
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6330,"peau sèche se tendait sur ses pommettes saillantes qui ,"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6357,"ans , le mal que j' avais combattu autrefois s'"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6368,donné libre cours . Mais Jean s' était mis à
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6388,les grands contentements : – Je suis arrivé à Lyon
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6400,"hier , au dépôt de mon régiment . On m'"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6404,de mon régiment . On m' a démobilisé tout de
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6411,démobilisé tout de suite . Je me suis fait conduire
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6420,conduire chez Noiret . Il m' a dit que vous
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6424,Il m' a dit que vous étiez à Belvoux ;
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6430,étiez à Belvoux ; que vous étiez rentré au mois
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6447,combiné ce retour nocturne . Je n' ai pas voulu
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6452,"Je n' ai pas voulu vous expédier de télégramme ,"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6458,"expédier de télégramme , ni vous téléphoner ; toujours à"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6479,"brisée ! Et enfin , je voudrais tant éviter le"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6505,pour le mieux . Ne vous forgez pas d' ennuis
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6511,"forgez pas d' ennuis , mon petit Jean . Soyez"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6515,", mon petit Jean . Soyez tranquille . – C'"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6524,"C' est à Strasbourg , vous savez , que j'"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6528,", vous savez , que j' ai repris le contact"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6544,! une aventure … Imaginez - vous : on m'
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6548,Imaginez - vous : on m' a enlevé – c'
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6564,l' ambulance allemande ! … Je ne voyais plus clair
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6575,On en a profité . J' ai été transporté je
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6579,. J' ai été transporté je ne sais où .
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6585,"ne sais où . On m' a soigné , très"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6608,des gens qui voulaient expérimenter je ne sais quel traitement
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6619,". Seulement , ils ne me tenaient au courant de"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6627,"courant de rien , et je ne sortais pas !"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6644,un serviteur mécontent – qui m' a raconté notre victoire
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6665,"un soir , lui et moi . Nous sommes restés"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6680,longues heures ; et il m' a laissé au pont
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6693,"« Débrouillez - vous , m' a - t -"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6701,t - il dit . Vous êtes à Strasbourg .
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6714,de soldats français . » Je me suis fait reconnaître
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6732,"? – Curieux , dis - je , en vérité"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6739,", en vérité . Mais je ne pensais pas à"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6746,pensais pas à ce que je disais . Jean venait
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6757,"ouvrir les yeux , et j' étais tout à ma"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6761,et j' étais tout à ma surprise . Ah !
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6805,… – Quel traitement avez - vous suivi ? demandai
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6810,- vous suivi ? demandai - je . – Pour
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6829,"Oh ! des pansements , je suppose . Je ne"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6832,"pansements , je suppose . Je ne me suis pas"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6842,rendu compte . On ne me disait rien … J'
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6846,ne me disait rien … J' ai l' impression que
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6851,J' ai l' impression que mon cas offrait une particularité
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6861,"captivante , et qu' on m' a retenu là -"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6871,"bas pour l' étudier … Me voilà guéri , et"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6876,"Me voilà guéri , et je ne présente plus pour"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6902,"dire , enfin , que je n' ai plus besoin"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6972,nous dire . Quand je le décidai à s' aller
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6987,"n' avions reparlé ni de ses yeux aveugles , ni"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6995,", ni de ce qui lui était arrivé depuis sa"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_6999,qui lui était arrivé depuis sa disparition jusqu' à son
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7003,depuis sa disparition jusqu' à son retour à Belvoux .
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7110,heure dans la chambre de l' aveugle . Il toussait
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7113,chambre de l' aveugle . Il toussait d' une façon
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7129,"toutefois , aucune allusion à son état de santé ."
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7135,état de santé . Je l' aidai à s' habiller
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7149,"aisé , car , malgré sa cécité , Jean n'"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7152,", malgré sa cécité , Jean n' était pas maladroit"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7170,"et , du reste , le pauvre garçon avait déjà"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7178,avait déjà l' habitude de son infirmité . Je lui
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7182,de son infirmité . Je lui demandai s' il avait
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7185,. Je lui demandai s' il avait perdu la vue
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7193,la vue aussitôt blessé . Il me dit que oui
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7201,"que oui , et qu' il était aveugle depuis dix"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7221,je . Je crois que vous ferez bien de les
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7237,C' est à cause de votre maman . Les femmes
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7260,"permettra , et je reviendrai vous chercher . Mais …"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7272,"me poser des questions , Jean , et j' aurais"
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7307,Qu' est - ce que vous êtes devenu ? Qu'
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7317,est - ce qu' on vous a fait ? –
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7326,– Mais exactement ce que je vous ai raconté hier
Renard-Maurice_L-Homme-Truque_<Jean Lebris-281>_7327,Mais exactement ce que je vous ai raconté hier soir
