,text_surronding
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45397,le matin et je rappelai Tonton Macoute . — Dis
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45415,", quoi encore ? — T' énerve pas , papa"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45419,"— T' énerve pas , papa chéri . — Paul"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45423,", papa chéri . — Paul , tu as déjà"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45425,"chéri . — Paul , tu as déjà tout tiré"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45442,à autre chose . Renouvelle ton talent . — Je
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45447,ton talent . — Je t' appelle pour te dire
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45450,— Je t' appelle pour te dire que je me
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45460,suis trompé . Je ne t' avais donné aucune lettre
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45488,que je me tue à te dire depuis le début
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45507,", parce que c' est toi qui as écrit mon"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45534,s' est mieux vendu . Tu l' as écrit de
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45539,"Tu l' as écrit de ta main . Là ,"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45548,", je sentais que je l' avais vraiment étonné ."
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45570,"maniaque ? À propos , tu sais comment on t'"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45574,", tu sais comment on t' appelle maintenant dans Le"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45590,du - Causse . — C' est toi l' auteur
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45592,Causse . — C' est toi l' auteur de La
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45593,. — C' est toi l' auteur de La Vie
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45608,journaux qui le disent et j' ai un brouillon écrit
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45614,ai un brouillon écrit de ta main . — Paul
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45626,", Alex … Émile , je veux dire . Ça"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45633,dire . Ça suffit . Je n' ai jamais écrit
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45641,"jamais écrit aucun brouillon , je ne sais pas de"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45647,ne sais pas de quoi tu parles . — À
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45678,"de merde ? C' est son expression favorite , «"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45688,putain de merde » : il cumule . — Tu
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45692,": il cumule . — Tu te souviens , quand"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45697,"Tu te souviens , quand j' ai eu ma crise"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45700,", quand j' ai eu ma crise de « rejet"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45708,« rejet » ? Quand je me sentais rejeté par
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45717,par tout le monde et toi le premier ? —
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45722,toi le premier ? — Je ne me souviens pas
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45729,"me souviens pas de toutes tes crises , je ne"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45732,"de toutes tes crises , je ne suis pas abonné"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45740,"pas abonné . — Rappelle - toi , à Copenhague"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45746,"toi , à Copenhague . Tu avais accepté de recopier"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45756,le début du manuscrit de ta main . Dans un
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45772,"amour , d' acceptation ? Je savais que tu étais"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45775,acceptation ? Je savais que tu étais à bout de
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45795,", d' ailleurs , que tu venais chez le docteur"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45802,chez le docteur Christianssen . Tu ne pouvais plus écrire
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45808,ne pouvais plus écrire . Je l' ai fait pour
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45809,pouvais plus écrire . Je l' ai fait pour toi
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45813,Je l' ai fait pour toi . On m' a
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45816,fait pour toi . On m' a assez fait chier
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45822,a assez fait chier . Je vais faire un communiqué
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45829,faire un communiqué disant que c' est toi l' auteur
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45831,communiqué disant que c' est toi l' auteur . Je
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45832,disant que c' est toi l' auteur . Je ne
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45835,est toi l' auteur . Je ne lui ai même
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45837,l' auteur . Je ne lui ai même pas laissé
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45848,temps d' un infarctus . Je l' ai raccroché .
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45849,d' un infarctus . Je l' ai raccroché . Ils
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45855,ai raccroché . Ils ne me tenaient pas encore .
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45860,me tenaient pas encore . Je me suis mis à
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45871,recherche du cahier écrit de sa main . Je ne
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45874,écrit de sa main . Je ne le trouvais pas
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45893,Et c' est alors que j' ai failli avoir cet
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45900,failli avoir cet infarctus que je lui destinais . Ce
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45901,avoir cet infarctus que je lui destinais . Ce cahier
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45910,"cahier , ce manuscrit , il l' avait gardé !"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45915,il l' avait gardé ! Il voulait me voler mon
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45917,"avait gardé ! Il voulait me voler mon œuvre ,"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45919,"! Il voulait me voler mon œuvre , mon Goncourt"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45922,"me voler mon œuvre , mon Goncourt ! Il l'"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45925,"œuvre , mon Goncourt ! Il l' avait volé ,"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45957,"blanc , selon Soljenitsyne ! J' avais Soljenitsyne pour témoin"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45976,"dès le début , en me proposant de recopier de"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45992,"Car c' est lui qui me l' avait proposé ,"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_45997,"me l' avait proposé , je m' en souvenais parfaitement"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46016,et de Tonton Macoute ! Il allait réclamer le Goncourt
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46034,le fric ! — À moi ! Au secours !
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46043,! À l' assassin ! J' ai sauté dans le
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46052,le train et le soir j' étais chez lui à
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46055,le soir j' étais chez lui à Paris . Il
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46059,chez lui à Paris . Il n' était pas là
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46065,n' était pas là . Il avait sauté dans le
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46072,sauté dans le train et il était chez moi à
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46075,train et il était chez moi à Caniac . On
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46120,la même chose : — Espèce de salaud ! Et
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46136,passera pas comme ça ! Je te ferai un procès
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46137,pas comme ça ! Je te ferai un procès !
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46146,! En enfin : — Tu essayes de me déshonorer
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46149,: — Tu essayes de me déshonorer ! Et on
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46157,Et on a décroché . J' ai couru chez mon
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46161,. J' ai couru chez mon nouvel avocat . Je
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46165,chez mon nouvel avocat . Je lui ai dit que
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46170,Je lui ai dit que mon père m' avait volé
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46172,ai dit que mon père m' avait volé mon manuscrit
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46175,"mon père m' avait volé mon manuscrit , qu' il"
Ajar-Emile-Gary-Romain_Pseudo_<Tonton Macoute-1806>_46179,"volé mon manuscrit , qu' il cherchait à s' attribuer"
