,text_surronding
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31199,"partir … A Delfzijl , vous passez les hommes en"
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31206,les hommes en revue et vous en découvrez un qui
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31235,le gênent aux entournures … Vous vous jetez à son
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31244,son cou … — Pourquoi vous dites … — J'
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31248,Pourquoi vous dites … — J' exagère peut - être
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31258,"! Mettons que , comme vous êtes une jolie fille"
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31269,"appétissante en diable , il vous fasse un brin de"
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31321,à l' heure … Il vous embrasse dans les coins
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31327,embrasse dans les coins … Je parierais qu' il n'
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31344,"désirer davantage … Seulement , vous croyez que c' est"
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31351,que c' est arrivé … Vous êtes tous les jours
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31360,jours sur son chemin … Vous lui apportez des fruits
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31368,des fruits chez lui … Vous vous incrustez dans le
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31375,incrustez dans le ménage … Vous vous faites reconduire en
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31382,faites reconduire en vélo et vous vous arrêtez derrière le
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31391,le tas de bois … Vous lui écrivez des lettres
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31397,lui écrivez des lettres où vous lui dites votre volonté
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31400,lettres où vous lui dites votre volonté d' évasion …
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31406,volonté d' évasion … — Vous avez lu ? —
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31415,— Oui ! — Et vous croyez que ce n'
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31427,lui qui a commencé ? Elle s' emballait . —
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31436,"— Au début , il me disait qu' il était"
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31481,… — Parbleu ! — Vous voyez bien que …
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31522,"pris au mot … — Vous êtes méchant , méchant"
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31561,tard ce fameux départ et vous avez bien senti qu'
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31590,"preuve , c' est que vous vous assuriez en quelque"
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31646,"une histoire vécue … — Vous me détestez , n'"
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31664,Pas du tout … — Vous me détestez ! Et
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31700,. Elle trépigna . — Je vous défends … —
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31750,. Elle gémissait : — Je n' aurais pas dû
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31757,aurais pas dû venir … Je croyais … — Que
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31762,Je croyais … — Que j' allais vous prendre sous
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31767,j' allais vous prendre sous ma protection ? … Mais
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31772,ma protection ? … Mais je le fais ! …
Simenon-Georges_Un-crime-en-Hollande_<Beetje Liewens-1492>_31778,le fais ! … Seulement je ne vous considère pas
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22390,au hasard . — Voulez - vous avoir l' obligeance
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22399,"obligeance de le traduire , mademoiselle Any ? Mais la"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22403,", mademoiselle Any ? Mais la jeune fille n' avait"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22414,l' air d' entendre . Elle regardait l' écriture sans
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22422,écriture sans rien dire . Sa sœur lui prit le
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22424,rien dire . Sa sœur lui prit le billet des
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22445,"à l' école , dit - elle . Il n'"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22501,A demain . Baisers . Elle regarda autour d' elle
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22505,. Elle regarda autour d' elle d' un air de
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22513,air de calme défi . Elle prit un autre billet
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22519,prit un autre billet . Elle lut lentement : Petite
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22523,". Elle lut lentement : Petite Beetje jolie , Tu"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22527,": Petite Beetje jolie , Tu dois te calmer ."
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22543,vie est encore longue . J' ai beaucoup de travail
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22557,des élèves de troisième . Je ne pourrai pas venir
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22567,ce soir . Pourquoi répètes - tu toujours que je
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22571,répètes - tu toujours que je ne t' aime pas
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22573,tu toujours que je ne t' aime pas ? Je
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22577,ne t' aime pas ? Je ne peux pourtant pas
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22606,du temps devant nous . Je t' embrasse affectueusement .
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22607,temps devant nous . Je t' embrasse affectueusement . Et
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22621,"dire que cela suffisait , Mme Popinga prit une autre"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22642,"- être la dernière : Ma Beetje , C' est"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22649,", C' est impossible ! Je te supplie d' être"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22650,C' est impossible ! Je te supplie d' être sage
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22656,supplie d' être sage . Tu sais bien que je
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22660,. Tu sais bien que je n' ai pas d'
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22679,situation à l' étranger . Tu dois être plus prudente
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22706,"S' il arrivait ce que tu crains , je ferais"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22709,"ce que tu crains , je ferais mon devoir ."
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22711,"tu crains , je ferais mon devoir . Je suis"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22714,je ferais mon devoir . Je suis nerveux parce que
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22719,Je suis nerveux parce que j' ai beaucoup de travail
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22730,ce moment et que quand je pense à toi je
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22733,que quand je pense à toi je travaille mal .
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22734,quand je pense à toi je travaille mal . Le
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22740,travaille mal . Le directeur m' a fait une remarque
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22747,fait une remarque hier . J' ai été très triste
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22753,ai été très triste . J' essaierai de sortir demain
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22762,demain soir en disant que je vais voir un bateau
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22772,norvégien dans le port . Je te prends dans mes
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22773,dans le port . Je te prends dans mes bras
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22776,". Je te prends dans mes bras , petite Beetje"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22779,"prends dans mes bras , petite Beetje . Mme Popinga"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22782,"bras , petite Beetje . Mme Popinga les regarda tour"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22796,", les yeux voilés . Sa main s' avança vers"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22807,"autre tas , celui qu' elle avait apporté , et"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22812,"elle avait apporté , et le fermier tressaillit . Elle"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22816,"et le fermier tressaillit . Elle prit une lettre ,"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22824,"lettre , au hasard . Cher Conrad que j' aime"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22826,"au hasard . Cher Conrad que j' aime , Une"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22827,"hasard . Cher Conrad que j' aime , Une bonne"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22838,": à l' occasion de mon anniversaire , papa a"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22848,encore placé mille florins à mon compte en banque .
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22862,"aller en Amérique , car j' ai regardé dans le"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22885,! Mais pourquoi n' es - tu pas plus pressé
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22891,"tu pas plus pressé ? Moi , je ne vis"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22893,"plus pressé ? Moi , je ne vis plus ."
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22900,vis plus . La Hollande m' étouffe . Il me
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22904,Hollande m' étouffe . Il me semble que les gens
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22911,que les gens de Delfzijl me regardent avec réprobation …
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22918,avec réprobation … Et pourtant je suis si heureuse et
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22931,appartenir à un homme comme toi ! Il faut absolument
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22945,", car papa veut que j' aille passer un mois"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22953,un mois en Suisse et je ne veux pas .
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22970,que pour l' hiver . J' ai acheté des livres
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_22978,des livres d' anglais . Je connais déjà beaucoup de
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23017,… Surtout maintenant ! … Je crois que Mme Popinga
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23022,Je crois que Mme Popinga me bat froid … Et
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23027,me bat froid … Et j' ai toujours peur de
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23034,toujours peur de Cornélius qui me fait la cour et
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23040,fait la cour et que je ne parviens pas à
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23078,"Conrad , un homme comme toi , qui a voyagé"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23089,", qui sait tout … Tu te souviens quand ,"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23100,"y a un an , je me mettais sur ton"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23104,", je me mettais sur ton passage et que tu"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23108,sur ton passage et que tu ne me regardais même
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23110,passage et que tu ne me regardais même pas !
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23120,… Et maintenant voilà que je vais peut - être
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23129,être avoir un enfant de toi ! … En tout
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23136,"… En tout cas , je pourrais ! … Mais"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23143,! … Mais pourquoi es - tu si froid ?
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23153,… Est - ce que tu m' aimes moins …
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23154,Est - ce que tu m' aimes moins … La
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23175,faibli dans la gorge de Mme Popinga qu' elle se
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23178,gorge de Mme Popinga qu' elle se tut . Un
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23184,se tut . Un instant ses doigts fouillèrent le tas
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23192,le tas de lettres . Elle cherchait quelque chose .
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23197,Elle cherchait quelque chose . Elle lut encore une phrase
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23211,un billet : … et je finis par croire que
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23216,je finis par croire que tu aimes mieux ta femme
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23219,"croire que tu aimes mieux ta femme que moi ,"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23222,"aimes mieux ta femme que moi , je finis par"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23224,"ta femme que moi , je finis par être jalouse"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23240,"… Sinon , pourquoi refuserais - tu maintenant de partir"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23247,maintenant de partir ? … Le fermier ne pouvait comprendre
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23256,"comprendre les mots , mais son attention était tellement tendue"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23266,qu' on eût juré qu' il devinait . Mme Popinga
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23269,juré qu' il devinait . Mme Popinga avala sa salive
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23272,"devinait . Mme Popinga avala sa salive , saisit une"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23275,"Popinga avala sa salive , saisit une dernière feuille ,"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23280,"saisit une dernière feuille , lut d' une voix plus"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23289,plus contenue encore : … J' ai entendu dire dans
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23302,Cornélius serait plus amoureux de Mme Popinga que de moi
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23306,de Mme Popinga que de moi et qu' ils s'
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23331,", nous serions tranquilles et tu n' aurais plus de"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23340,"de scrupule … Le papier lui glissa des mains ,"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23359,"pied d' Any , qui le regarda fixement . Et"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23370,fut un nouveau silence . Mme Popinga ne pleurait pas
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23379,pas . Seulement tout en elle était tragique de douleur
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23404,par le sentiment admirable qui l' animait . Elle était
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23407,admirable qui l' animait . Elle était venue pour défendre
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23414,venue pour défendre Conrad ! Elle attendait une attaque .
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23419,Elle attendait une attaque . Elle allait lutter encore s'
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23449,lendemain du jour où … Elle étouffa . Elle ouvrit
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23452,où … Elle étouffa . Elle ouvrit la bouche pour
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23463,une gorgée d' air . Ses paupières se gonflèrent .
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23482,Il avait compris . Il la regardait avec compassion .
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23487,la regardait avec compassion . Elle n' était pas jolie
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23495,pas jolie . Et pourtant elle avait les traits réguliers
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23501,avait les traits réguliers . Elle n' avait pas de
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23516,"visage d' Any déplaisant . Elle était grande , forte"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23531,casque de beaux cheveux encadrait son visage un peu rose
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23547,- il pas préféré qu' elle fût laide ? Il
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23571,comme un immense ennui . Son sourire lui - même
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23584,"sourire sage , mesuré , sa joie une joie sage"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23599,", à six ans , elle devait être une enfant"
Simenon-Georges_Un-crime-en-Hollande_<- vous-1157>_23609,"sérieuse ! A seize , elle devait être la même"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_27987,"introduisit un peu plus tard le Baes , qui tenait"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_27990,"plus tard le Baes , qui tenait à la main"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_27995,qui tenait à la main sa casquette neuve en même
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28005,temps que la pipe qu' il avait laissée s' éteindre
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28011,"avait laissée s' éteindre . Il eut un regard ,"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28034,un regard de reproche . Il se tint debout devant
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28046,"de l' inspecteur , qu' il salua . — Cela"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28056,ne vous dérange pas de lui demander où il était
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28059,pas de lui demander où il était à l' heure
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28071,a été tué ? … Le policier traduisit . Oosting
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28075,… Le policier traduisit . Oosting commença un long discours
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28099,: — Non ! Arrêtez - le ! Une réponse
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28124,", aussitôt traduite . — Il était à bord de"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28129,Il était à bord de son bateau ! — Dites
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28134,son bateau ! — Dites - lui que ce n'
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28169,à cela ? — Qu' il le jure ! —
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28177,"! — Bon ! Qu' il vous dise , dans"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28186,"dans ce cas , qui lui a volé sa casquette"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28189,", qui lui a volé sa casquette … Pijpekamp était"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28192,a volé sa casquette … Pijpekamp était d' une docilité
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28203,. Il est vrai que Maigret donnait une telle impression
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28216,— Eh bien ? — Il était dans sa cabine
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28219,? — Il était dans sa cabine … Il faisait
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28222,était dans sa cabine … Il faisait des comptes …
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28227,"Il faisait des comptes … Il a vu , par"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28241,jambes sur le pont … Il a reconnu un pantalon
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28251,de marin … — Et il a suivi l' homme
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28257,"a suivi l' homme ? Oosting hésita , ferma à"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28260,"homme ? Oosting hésita , ferma à demi les paupières"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28266,"à demi les paupières , fit claquer les doigts et"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28271,fit claquer les doigts et parla avec volubilité . —
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28281,Qu' est - ce qu' il dit ? — Qu'
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28286,il dit ? — Qu' il préfère dire la vérité
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28293,dire la vérité ! Qu' il sait bien qu' il
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28302,il faudra qu' on reconnaisse son innocence … Quand il
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28306,reconnaisse son innocence … Quand il est monté sur le
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28318,le marin s' éloignait … Il l' a suivi de
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28325,a suivi de loin … Il a été conduit ainsi
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28356,"est caché … Intrigué , Oosting a attendu , caché"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28362,"a attendu , caché de son côté … — Il"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28366,de son côté … — Il a entendu le coup
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28383,? — Oui … Mais il n' a pu rattraper
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28395,qui s' enfuyait … — Il a vu cet homme
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28413,jardin tout au moins … Il suppose qu' il est
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28446,une excellente digestion . — Il reconnaîtrait l' homme ?
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28460,épaules du Baes . — Il ne sait pas …
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28466,ne sait pas … — Il a vu Barens guetter
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28484,"… — Et , comme il a craint d' être"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28495,", comme d' autre part il a voulu donner la"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28506,"piste à la police , il a chargé Cornélius de"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28513,chargé Cornélius de parler à sa place … — C'
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28521,— C' est ce qu' il prétend … Je ne
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28538,"- ce pas ? … Il est coupable , c'"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28554,"des signes d' impatience . Oosting était calme , en"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28567,attend désormais à tout . Il prononça une phrase que
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28577,le policier traduisit . — Il dit maintenant qu' on
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28585,qu' on peut faire de lui ce qu' on voudra
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28598,Popinga était à la fois son ami et son bienfaiteur
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28601,la fois son ami et son bienfaiteur . — Et
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28611,qu' est - ce que vous allez faire ? —
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28616,vous allez faire ? — Le garder à la disposition
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28625,disposition de la Justice … Il avoue qu' il était
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28628,Justice … Il avoue qu' il était là … Toujours
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28649,"forte que d' habitude , ses gestes plus violents ,"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28655,"gestes plus violents , et ses décisions s' en ressentaient"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28661,décisions s' en ressentaient . Il voulait paraître cat��gorique .
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28666,Il voulait paraître cat��gorique . Il était en face d'
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28671,Il était en face d' un collègue étranger et il
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28675,d' un collègue étranger et il tenait à sauver sa
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28679,et il tenait à sauver sa réputation en même temps
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28690,celle de la Hollande . Il prit une mine grave
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28696,"prit une mine grave , pressa une fois de plus"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28714,"agent qui s' empressait , il commanda , avec des"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28731,le bureau : — Arrêtez cet homme … Qu' on
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28736,cet homme … Qu' on l' emmène ! … Je
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28740,on l' emmène ! … Je le verrai plus tard
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28741,l' emmène ! … Je le verrai plus tard …
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28765,"mots . Sur ce , il se leva , expliqua"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28769,", il se leva , expliqua : — Je vais"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28772,"leva , expliqua : — Je vais achever d' éclaircir"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28780,d' éclaircir cette affaire … Je ne manquerai pas de
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28790,faire ressortir le rôle que vous avez joué … Bien
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28797,"joué … Bien entendu , votre compatriote est libre …"
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28802,votre compatriote est libre … Il ne se doutait pas
Simenon-Georges_Un-crime-en-Hollande_<le Baes-1373>_28811,"pas que Maigret , en le voyant gesticuler , les"
