,text_surronding
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_42876,"frère , monsieur Naud . Il se mettait dans la"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_42883,mettait dans la peau de l' autre . Ce sont
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_42955,"croyez - le , qu' il avait mal interprété votre"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_42976,genre que vous attendiez de lui . Vous lui avez
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_42979,attendiez de lui . Vous lui avez écrit dans un
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_42989,"moment d' affolement , pour lui demander conseil . Vous"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_42994,lui demander conseil . Vous lui avez parlé de la
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43003,"la rumeur publique , sans lui dire , bien entendu"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43010,", bien entendu , que celle - ci avait raison"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43017,"ci avait raison . Et lui , pauvre honnête homme"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43019,"raison . Et lui , pauvre honnête homme consciencieux et"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43037,"vous tirer du pétrin . Naud se leva lourdement ,"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43042,"Naud se leva lourdement , marcha vers le guéridon où"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43047,marcha vers le guéridon où il se servit un plein
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43056,plein verre d' armagnac . Sa main tremblait . Son
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43060,. Sa main tremblait . Son front devait être moite
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43068,être moite . Maigret ne le voyait pas . N'
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43150,"dénégations de la part de Naud , qui jouait avec"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43152,"la part de Naud , qui jouait avec sa chaîne"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43155,"Naud , qui jouait avec sa chaîne de montre et"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43160,sa chaîne de montre et regardait fixement le portrait de
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43165,regardait fixement le portrait de sa belle - mère .
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43177,"entendu , étant donné que je ne suis pas en"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43184,"suis pas en mission , je n' ai de comptes"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43194,à rendre à personne . Vous n' avez donc rien
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43202,"donc rien à craindre de moi , monsieur Naud ,"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43204,"à craindre de moi , monsieur Naud , et je"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43208,", monsieur Naud , et je suis d' autant plus"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43217,plus à l' aise pour vous parler . Vous venez
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43220,aise pour vous parler . Vous venez de passer des
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43240,"votre femme aussi , car je suis persuadé qu' elle"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43298,ce serait la paix . Il pourrait se détendre .
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43303,Il pourrait se détendre . Il n' aurait plus rien
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43316,"aucun jeu à jouer . Sa femme , là -"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43355,"sommeil ? — Maintenant , monsieur Naud , je vais"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43358,"Maintenant , monsieur Naud , je vais vous révéler le"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43360,"monsieur Naud , je vais vous révéler le fond de"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43365,"vous révéler le fond de ma pensée , et vous"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43369,"de ma pensée , et vous comprendrez pourquoi je ne"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43372,", et vous comprendrez pourquoi je ne suis pas parti"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43389,"si étrange que cela puisse vous paraître , j' ai"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43392,"cela puisse vous paraître , j' ai été sur le"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43402,"point de faire . Écoutez - moi bien , et"
Simenon-Georges_L-Inspecteur-cadavre_<Il-2047>_43408,"moi bien , et ne vous hâtez pas de mal"
