,text_surronding
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78393,Mais cette démarche — à mon avis déloyale — ne
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78539,"ailleurs , leur gloire ne me semblait pas enviable; leurs"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78565,"un travail acharné , et j' étais vraiment effrayé quand"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78570,j' étais vraiment effrayé quand je voyais Picot manger sa
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78631,était donc évident que toute mon application ne pourrait m'
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78635,toute mon application ne pourrait m' élever au - delà
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78676,gagner un gros lot ? Je décidai que le jeu
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78689,"pas la chandelle , et je portai mon effort principal"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78691,"chandelle , et je portai mon effort principal sur la"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78741,"fascicules par semaine , et je les lisais avec passion"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78758,"toujours la même chose . Mon père , qui avait"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78776,"déçu par la médiocrité de ma moyenne générale , et"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78782,"moyenne générale , et il me fit quelques remontrances ."
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78787,me fit quelques remontrances . Je lui parlai aussitôt de
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78806,"et la méningite , et je me plaignais de douleurs"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78848,avec 4 sur 20! » ma mère répliquait aussitôt :
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78855,répliquait aussitôt : « Mais il est le premier en
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78863,"premier en gymnastique , et il grandit d' un centimètre"
Pagnol-Marcel_Le-Temps-des-Secrets_<mon-3199>_78886,"— D' accord , disait mon père . Mais il"
