,text_surronding
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44506",. Il tenait au bras une grande jeune femme blonde
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44520","noire , en deuil . Andréa , à son aspect"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44523","deuil . Andréa , à son aspect , s' était"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44537",de Verner dont le piédestal la dérobait entièrement aux regards
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44569","le baron , on ne vous voit plus . Vous"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44573",ne vous voit plus . Vous devenez d' une rareté
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44592","il en s' inclinant devant Blanche , on comprend que"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44597","Blanche , on comprend que vous n' ayez plus besoin"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44640",passait tout son amour pour elle . – C' est
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44693",as été bien inspiré . Blanche se serrait contre lui
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44700",serrait contre lui comme si elle avait eu peur .
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44712","piédestal de l' Hébé , elle avait aperçu les yeux"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44722",sombres de la Florentine qui la fixaient avec une obstination
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44755","vers lui , mais il l' arrêta d' un geste"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44764","geste : – Bonjour , Andréa , dit - il"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44773",il . Mes félicitations . Vous triomphez . Vous êtes
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44776",félicitations . Vous triomphez . Vous êtes la reine du
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44801","saluant Verner et Monsabran , la laissant le cœur ulcéré"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44818",de la beauté touchante de cette rivale qu' elle sentait
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44820",beauté touchante de cette rivale qu' elle sentait supérieure et
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44821",touchante de cette rivale qu' elle sentait supérieure et incomparable
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44831",. – Ah ! dit - elle d' une voix
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44841","dont le frémissement trahissait toute sa haine , je ne"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44844","trahissait toute sa haine , je ne m' étonne plus"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44855",l' amour du duc pour cette femme . Elle est
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44858",duc pour cette femme . Elle est admirablement belle !
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44864","est admirablement belle ! – Vous aussi , Andréa ,"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44867","! – Vous aussi , Andréa , fit Monsabran ."
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44881",de la même façon ! C' est la beauté du
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44914",", d' ailleurs , quand je serais aussi belle ,"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44922","belle , à quoi cela me servirait - il ,"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44930","il , puisque c' est elle qu' il aime !"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44931",", puisque c' est elle qu' il aime ! Elle"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44935",elle qu' il aime ! Elle se tourna vers Monsabran
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44947",Et comme cette toilette noire lui va bien ! fit
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44952","lui va bien ! fit - elle , comme elle"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44956","fit - elle , comme elle est coquette et sait"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44960",comme elle est coquette et sait faire ressortir ses avantages
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_44963",coquette et sait faire ressortir ses avantages ! Ah !
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45002",", dit le baron . Elle est en deuil ,"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45029",? Pourquoi ? Ah ! j' y songe ! de
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45034","j' y songe ! de son mari sans doute ,"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45049",", de cet homme qu' elle a quitté pour le"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45059","duc ! En effet quand je l' ai vu ,"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45080",dans l' autre monde . Elle frappa son front de
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45082",autre monde . Elle frappa son front de ses doigts
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45085",Elle frappa son front de ses doigts comme pour en
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45100","– Mais alors , dit - elle , elle est"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45103",", dit - elle , elle est libre ! Elle"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45107",", elle est libre ! Elle n' a plus de"
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45170",de tout pour plaire à cette femme dont il est
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45172",pour plaire à cette femme dont il est éperdûment amoureux
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45181",amoureux . On assure qu' elle est enceinte et qu'
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45206",j e ? qu' il lui donnera sa fortune et
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45222",. Prenez - en bravement votre parti . Ne sommes
"Merouvel-Charles_Le-Mari-de-la-Florentine_<une grande jeune femme blonde vêtue d' une robe noire , en deuil-1932>_45232","- nous pas là pour vous consoler , nous autres"
