,text_surronding
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19206,s' appelle Eugène Cornille . Il a pris son service
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19209,Cornille . Il a pris son service aujourd' hui à
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19223,a peu de chances qu' il rentre au dépôt avant
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19238,savez pas où je pourrais le rencontrer d' ici là
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19248,"? — D' habitude , il stationne place Saint -"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19289,"que , chaque fois qu' il le peut , c'"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19297,", c' est là qu' il casse la croûte ."
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19399,les Champs - Élysées . Il ne pouvait pas se
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19412,sonner à la porte . Il s' arrêta dans un
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19428,", pour téléphoner . — Je voudrais parler au marquis"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19438,"de Bazancourt , s' il vous plaît ? Une voix"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19457,est personnel ? Et comme il répondait affirmativement : —
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19474,a trois mois . Alors il eut un mot assez
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19490,remplace ? — Pardon ? Je ne comprends pas .
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19519,encore trouvé preneur . — Vous ne savez pas qui
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19549,la Grande - Armée . J' ai oublié son nom
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19556,"oublié son nom , mais je pense qu' il n'"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19575,". À cinq heures , Maigret se rendait en métro"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19584,"métro à l' Étoile , trouvait , en effet ,"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19596,"dans la rue qu' on lui avait indiquée , mais"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19668,"hui . Il bricole , vous savez . Il fait"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19681,pour des clients . — Vous n' avez pas son
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19703,"côté des Ternes , mais je ne sais pas au"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19716,— Il est marié ? Maigret n' en fut pas
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19724,"fut pas sûr , car il n' osait pas trop"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19730,"n' osait pas trop pousser son questionnaire , mais il"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19734,"pousser son questionnaire , mais il eut l' impression que"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19783,chances de la rencontrer . Il passa le reste de
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19798,chercher le cocher Cornille . Il dénicha le Rendez -
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19855,de Saint - Augustin . Maigret rentrait enfin chez lui
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19859,". Maigret rentrait enfin chez lui , passait sous la"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19861,"rentrait enfin chez lui , passait sous la voûte ."
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19878,la porte vitrée . — Monsieur Maigret ! … Monsieur
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19882,— Monsieur Maigret ! … Monsieur Maigret … J' ai
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19892,quelque chose d' important pour vous … C' était un
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19901,"un billet , qu' on lui recommanda de lire avant"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19908,de lire avant de gagner son appartement . Ne montez
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19915,. Ne montez pas chez vous tout de suite .
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19926,faut d' abord que je vous parle . J' ai
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19956,"là - haut , avec votre femme . Votre tout"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19959,", avec votre femme . Votre tout dévoué , Justin"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19978,". Sur le trottoir , Maigret leva la tête ,"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_19991,"baissé dans leur appartement , imagina les deux femmes dans"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20017,"pouvaient bien se dire ? Mme Maigret , comme il"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20021,"? Mme Maigret , comme il la connaissait , avait"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20022,"Mme Maigret , comme il la connaissait , avait dû"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20038,"être servir le dîner ? Il prit le métro ,"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20043,"Il prit le métro , descendit place Blanche , pénétra"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20047,", descendit place Blanche , pénétra dans la vaste salle"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20102,paraissait encore plus fluet . Maigret s' assit à une
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20112,"des tables de marbre , hésita , finit par commander"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20114,"de marbre , hésita , finit par commander une choucroute"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20128,"Le morceau fini , Minard le rejoignit . — Je"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20133,le rejoignit . — Je vous demande pardon de vous
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20137,Je vous demande pardon de vous avoir prié de venir
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20150,il était important que je vous parle avant que vous
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20154,je vous parle avant que vous la voyiez . Il
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20155,vous parle avant que vous la voyiez . Il était
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20171,"un peu inquiet , et Maigret se sentit inquiet à"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20176,Maigret se sentit inquiet à son tour . — Je
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20180,à son tour . — Je n' avais pas pensé
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20200,nom qu' elle . Cela m' a fait perdre du
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20261,derrière une palissade . — Germaine est là ? —
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20267,"est là ? — Quand je suis arrivé , elles"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20294,terriblement l' oignon . — La sœur n' a pas
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20318,prendre encore plusieurs jours . Je leur ai dit que
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20323,Je leur ai dit que j' étais agent d' assurances
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20330,"agent d' assurances , que j' avais appris que la"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20334,que j' avais appris que la jeune dame allait avoir
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20422,arrangera très bien . » Je suis assez calé en
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20435,c' est une marotte de ma femme . Elle prétend
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20441,femme . Elle prétend que je n' en ai pas
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20462,a pas d' importance ! La Germaine est une assez
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20479,", un gros chignon qu' elle doit tout le temps"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20489,"rattraper , des yeux qui vous font un drôle d'"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20499,effet . Vous verrez ! Elle me regardait sans cesse
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20500,. Vous verrez ! Elle me regardait sans cesse .
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20505,me regardait sans cesse . Elle m' a demandé à
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20506,regardait sans cesse . Elle m' a demandé à brûle
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20516,- pourpoint pour quelle compagnie je travaillais . Je lui
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20519,quelle compagnie je travaillais . Je lui en ai cité
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20520,compagnie je travaillais . Je lui en ai cité une
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20531,"au hasard , et alors elle a voulu savoir qui"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20537,a voulu savoir qui était mon chef de service .
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20542,mon chef de service . Elle m' a posé des
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20543,chef de service . Elle m' a posé des tas
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20553,d' autres questions et enfin elle a déclaré : »
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20559,a déclaré : » — J' ai eu pendant trois
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20585,— C' est Louis qui vous envoie ? Il dut
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20618,comme pour le rassurer . Il semblait dire : «
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20624,semblait dire : « N' ayez pas peur ! Attendez
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20640,", c' était : — Je lui ai affirmé que"
Simenon-Georges_La-premiere-enquete-de-Maigret_<Il-1045>_20665,plus ! a - t - elle riposté . »
