,text_surronding
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35036,lui donnerait l' adresse de Georges Fontaine . . .
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35054,", mon cher frère . Il lui obéit encore ,"
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35091,"heures , au moment où Georges finissait de dîner ,"
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35097,"finissait de dîner , on lui remit une lettre que"
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35108,d' apporter un domestique . Il l' ouvrit aussitôt .
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35127,« On a déposé chez moi un tableau qui porte
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35147,et vous avez pensé que je pourrais l' acheter .
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35152,je pourrais l' acheter . Je m' y déciderai peut
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35171,entendre sur le prix . Je pourrai vous recevoir aujourd'
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35173,"le prix . Je pourrai vous recevoir aujourd' hui ,"
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35193,LIMOURS . »— Que dis - tu de cela ?
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35199,tu de cela ? fit Georges en montrant la lettre
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35205,en montrant la lettre à sa sœur . Est -
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35215,ce assez insolent !— Que t' importe ! Tu as
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35218,!— Que t' importe ! Tu as réussi . —
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35231,". A neuf heures , Georges Fontaine entrait dans l'"
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35282,". C' est ainsi que Georges Fontaine , décidé à"
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35298,"Limours qu' une femme dont il était l' égal ,"
Belot-Adophe_Une-affolee-d'amour_<Georges Fontaine-1310>_35300,"une femme dont il était l' égal , sinon par"
