,text_surronding
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14689,"séparer de sa fille , enfant fort intelligente , privée"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14696,"intelligente , privée malheureusement de sa mère , et d'"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14706,autant plus exposée qu' on la disait fort jolie .
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14713,fort jolie . L' aveugle la surveillait autant que son
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14731,à - dire qu' il l' envoyait apprendre l' état
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14741,"de lingère , qu' il lui recommandait d' aller aux"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14750,"aux offices , qu' il lui donnait des conseils fort"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14759,fort sensés et qu' il lui faisait une petite part
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14820,"promesse qu' il exigeait d' elle , de ne jamais"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14828,ne jamais accepter un emploi l' obligeant à se produire
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14837,"produire en public , dût - elle y trouver la"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14893,"Neuf . Un jour , elle lui dit en riant"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14899,lui dit en riant qu' elle aimerait à faire partie
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14918,"est si joli , ajoutait la jeune étourdie , de"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14955,dans une colère étrange ; la petite ne sut plus
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14962,ne sut plus comment réparer sa sottise et lui persuader
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14968,"sottise et lui persuader qu' elle avait voulu plaisanter ,"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_14976,"plaisanter , mais que jamais elle n' avait eu aucun"
Inconnu_Les-soirees-du-pere-Laurent_<enfant fort intelligente-614>_15008,"sœur Antoinette , avait pour la fille de l' aveugle"
