,text_surronding
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22850,tramaient dans le corridor . Une grosse femme aux cheveux
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22856,grosse femme aux cheveux qui lui tombaient dans le dos
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22871,entrebâillement d' une porte et celle - là n' avait
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22893,que vous cherchez ? — Mlle Sabati . — Louise
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22905,Je crois que c' est son prénom . — Faites
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22939,. C' est là . Il fit ce qu' on
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22944,"Il fit ce qu' on lui disait , frôla des"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22947,"qu' on lui disait , frôla des poubelles , enjamba"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22951,", frôla des poubelles , enjamba des détritus , cependant"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22957,"des détritus , cependant qu' il entendait les clairons sonner"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22976,extérieure dont on venait de lui parler était ouverte .
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_22988,"raide , sans rampe , le conduisit à un étage"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23003,niveau avec les autres et il frappa à une porte
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23020,"on ne répondit pas . Il frappa plus fort ,"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23025,"Il frappa plus fort , entendit des pas de femme"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23033,"de femme en savates , dut néanmoins frapper une troisième"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23042,troisième fois avant qu' on lui demande : — Qu'
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23051,Qu' est - ce que c' est ? — Mlle
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23055,que c' est ? — Mlle Sabati ? — Que
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23061,Sabati ? — Que voulez - vous ? — Vous
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23065,voulez - vous ? — Vous parler . Il ajouta
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23068,? — Vous parler . Il ajouta à tout hasard
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23085,". — Un instant . Elle repartit , sans doute"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23097,un vêtement convenable . Quand elle ouvrit enfin la porte
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23103,"ouvrit enfin la porte , elle portait une robe de"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23118,"mauvais coton , sous laquelle elle ne devait avoir qu'"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23128,une chemise de nuit . Ses pieds étaient nus dans
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23136,"nus dans les pantoufles , ses cheveux noirs non coiffés"
Simenon-Georges_Maigret-a-peur_<Une grosse femme aux cheveux-1272>_23143,noirs non coiffés . — Vous dormiez ? — Non
