,text_surronding
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19711,"petit billet suivant : « Mon cher docteur , «"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19716,"Mon cher docteur , « Je suis vraiment bien malade"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19722,suis vraiment bien malade et j' ai sérieusement besoin de
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19736,"passez donc aujourd' hui chez moi , si vous ne"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19741,"moi , si vous ne me gardé pas rencune ."
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19808,"reste , si , comme il le disait , il"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19812,"comme il le disait , il était né à la"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19846,"d' un autre côté , le baron de Faverne n'"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19906,"« Au reste , comme il pouvait effectivement être malade"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19916,", je me rendis chez lui . « J' entrai"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19922,. « J' entrai et le trouvai dans un petit
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19956,de l' appartement . « Il était à demi couché
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19988,robe de chambre éclatante ; il roulait entre ses gros
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_19991,éclatante ; il roulait entre ses gros doigts un charmant
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_20020,"à vous d' être venu me voir , docteur !"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_20026,"voir , docteur ! dit - il en se soulevant"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_20044,"asseoir . Au reste , je ne vous ai pas"
Dumas-Alexandre_Gabriel-Lambert_<Mon cher docteur-684>_20051,vous ai pas menti ; je suis horriblement souffrant .
