,text_surronding
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14709,"démarche prétentieusement bouffonne , vers le maître d' armes dont"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14713,vers le maître d' armes dont l' attitude et les
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14740,", dit lentement Matapan à son second ; et vous"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14744,"à son second ; et vous , parlez ! L'"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14748,"et vous , parlez ! L' homme attendit que la"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14765,"changeant soudain d' allures , il s' inclina gravement devant"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14770,"il s' inclina gravement devant son hôte et , ôtant"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14779,ôtant d' un seul geste son bonnet et sa perruque
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14782,seul geste son bonnet et sa perruque : – Plaise
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14797,"toutes les Espagnes , dit - il , distinguer en"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14814,et non un ménestrel . Je suis envoyé vers lui
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14820,"suis envoyé vers lui par mon chef , le capitaine"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14830,"des Pedro Spada , lequel m' a confié deux missions"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14850,mains propres un pli que je porte ici cousu dans
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14858,cousu dans la ceinture de mon haut - de -
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14874,l' informer du désir de mon maître de l' entretenir
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14885,en un lieu vers lequel j' ai charge de la
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14889,lequel j' ai charge de la conduire à tels jour
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14898,jour et heure qu' il lui conviendra de désigner .
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14903,lui conviendra de désigner . Matapan écouta sans sourciller ce
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14912,"ce message encore mystérieux pour lui ; cependant , fidèle"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14931,"doit étonner de rien , il s' abstint de répondre"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14937,s' abstint de répondre et regarda froidement l' inconnu découper
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14939,de répondre et regarda froidement l' inconnu découper avec son
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14943,froidement l' inconnu découper avec son poignard l' étoffe très
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14950,l' étoffe très malpropre de son vêtement . Une étroite
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14966,"bientôt de l' entaille que l' homme avait pratiquée ,"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14972,"homme avait pratiquée , et le maître d' armes ,"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14986,"toujours en silence , rappela son prévôt d' un coup"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14995,coup de sifflet . – Menez cet homme à l'
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_14996,de sifflet . – Menez cet homme à l' office
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_15003,"à l' office , dit - il , et le"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_15007,"dit - il , et le réconfortez . Dès qu'"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_15008,"- il , et le réconfortez . Dès qu' il"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_15012,"le réconfortez . Dès qu' il fut seul , Matapan"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_15016,"qu' il fut seul , Matapan déchira l' enveloppe et"
Verly-Hippolyte_Spada-la-Rapiere_<le maître d' armes-763>_15021,Matapan déchira l' enveloppe et déploya plusieurs feuilles de papier
