,text_surronding
Bouraoui-Nina_Standard_<Bruno-506>_11761,"avait - il dit à Bruno , qui s' était"
Bouraoui-Nina_Standard_<Bruno-506>_11763,"il dit à Bruno , qui s' était moqué de"
Bouraoui-Nina_Standard_<Bruno-506>_11770,était moqué de lui car il avait un lecteur CD
Bouraoui-Nina_Standard_<Bruno-506>_11832,"partie de la vie de Bruno et inversement , ils"
Bouraoui-Nina_Standard_<Bruno-506>_11888,leur genre . Sauf que Bruno avait renoncé depuis longtemps
Bouraoui-Nina_Standard_<Bruno-506>_11903,"Marlène en fait , dont il parlait peu à Gilles"
Bouraoui-Nina_Standard_<Bruno-506>_11918,tant d' années après . Il ne l' avait pas
Bouraoui-Nina_Standard_<Bruno-506>_11932,"différente , elle avait marqué son esprit , et il"
Bouraoui-Nina_Standard_<Bruno-506>_11937,"son esprit , et il lui arrivait de se demander"
Bouraoui-Nina_Standard_<Bruno-506>_11963,"n' était pas connue , il ne l' avait jamais"
Bouraoui-Nina_Standard_<Bruno-506>_11999,d' une petite célébrité dans sa nouvelle région ou à
Bouraoui-Nina_Standard_<Bruno-506>_12007,ou à l' étranger . Il n' était jamais allé
Bouraoui-Nina_Standard_<Bruno-506>_12016,allé se renseigner auprès de sa mère qui tenait encore
Bouraoui-Nina_Standard_<Bruno-506>_12041,"c' était mieux ainsi , Bruno craignant d' apprendre sa"
Bouraoui-Nina_Standard_<Bruno-506>_12058,la seule partie fascinante de sa jeunesse . Marlène incarnait
Bouraoui-Nina_Standard_<Bruno-506>_12064,"jeunesse . Marlène incarnait encore ses rêves , son désir"
Bouraoui-Nina_Standard_<Bruno-506>_12067,"incarnait encore ses rêves , son désir , lui qui"
Bouraoui-Nina_Standard_<Bruno-506>_12070,"rêves , son désir , lui qui se sentait desséché"
Bouraoui-Nina_Standard_<Bruno-506>_12071,", son désir , lui qui se sentait desséché ,"
Bouraoui-Nina_Standard_<Bruno-506>_12081,éteint de l' intérieur . Il n' appréhendait pas de
Bouraoui-Nina_Standard_<Bruno-506>_12087,"n' appréhendait pas de voir son père sans vie ,"
Bouraoui-Nina_Standard_<Bruno-506>_12092,"son père sans vie , il avait hâte , «"
Bouraoui-Nina_Standard_<Bruno-506>_12104,en finisse bordel » . Son oncle Jean ( le
Bouraoui-Nina_Standard_<Bruno-506>_12111,Jean ( le frère de sa mère ) lui avait
Bouraoui-Nina_Standard_<Bruno-506>_12114,frère de sa mère ) lui avait promis son soutien
Bouraoui-Nina_Standard_<Bruno-506>_12123,"soutien , son amour , Bruno n' en avait rien"
Bouraoui-Nina_Standard_<Bruno-506>_12162,de la gare Montparnasse qu' il ne prendrait jamais la
Bouraoui-Nina_Standard_<Bruno-506>_12179,qui n' existent pas ne l' intéressaient pas . Bruno
Bouraoui-Nina_Standard_<Bruno-506>_12183,ne l' intéressaient pas . Bruno Kerjen collait à la
Bouraoui-Nina_Standard_<Bruno-506>_12228,"ne comptait pas , ne le concernait pas . Il"
Bouraoui-Nina_Standard_<Bruno-506>_12232,ne le concernait pas . Il était né non pour
Bouraoui-Nina_Standard_<Bruno-506>_12250,était avec cette endurance qu' il avait ouvert la porte
Bouraoui-Nina_Standard_<Bruno-506>_12282,"plus besoin de lumière . Il était là , son"
Bouraoui-Nina_Standard_<Bruno-506>_12286,". Il était là , son père , le vieux"
Bouraoui-Nina_Standard_<Bruno-506>_12289,"là , son père , le vieux qui n' était"
Bouraoui-Nina_Standard_<Bruno-506>_12291,"son père , le vieux qui n' était pas si"
Bouraoui-Nina_Standard_<Bruno-506>_12298,"était pas si vieux , le paternel , sous des"
Bouraoui-Nina_Standard_<Bruno-506>_12326,battre depuis quelques heures . Il avait pensé qu' il
Bouraoui-Nina_Standard_<Bruno-506>_12359,intérieur du cerveau et qu' il aurait pu percevoir s'
Bouraoui-Nina_Standard_<Bruno-506>_12364,il aurait pu percevoir s' il s' était concentré .
Bouraoui-Nina_Standard_<Bruno-506>_12381,"Un silence de plomb entourait le crevé , telle une"
Bouraoui-Nina_Standard_<Bruno-506>_12416,"On ne voyait rien sur son visage , ni sourire"
Bouraoui-Nina_Standard_<Bruno-506>_12448,qui ne cillaient plus . Bruno Kerjen avait alors pensé
Bouraoui-Nina_Standard_<Bruno-506>_12462,��tait pas un mystère . Il se tenait près de
Bouraoui-Nina_Standard_<Bruno-506>_12467,Il se tenait près de son père comme il aurait
Bouraoui-Nina_Standard_<Bruno-506>_12470,près de son père comme il aurait pu se tenir
Bouraoui-Nina_Standard_<Bruno-506>_12530,on avait réorganisée pour veiller celui qui n' avait plus
Bouraoui-Nina_Standard_<Bruno-506>_12562,"bains . La mère de Bruno priait , Gilles n'"
