,text_surronding
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46214,"et sa petite fille . Jeannette , ce jour -"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46246,"en allées et venues , elle emporta son dîner avec"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46248,"et venues , elle emporta son dîner avec elle ."
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46251,elle emporta son dîner avec elle . Jamais elle ne
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46254,dîner avec elle . Jamais elle ne s' était sentie
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46267,ce jour - là . Elle se rappelait que la
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46276,la première fois qu' on l' avait employée à sarcler
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46297,que c' était Jean qui lui avait appris à distinguer
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46312,. Pauvre Jean ! combien Jeannette avait d' affection pour
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46340,"un jour , se disait - elle , il serait"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46348,il serait toujours perdu pour moi ; il me mépriserait
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46351,"perdu pour moi ; il me mépriserait , il me"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46355,"il me mépriserait , il me détesterait , et il"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46366,bien raison ! Personne ne m' aimera jamais ! personne
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46372,aimera jamais ! personne ne me permettra jamais de l'
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46382,aimer ! Oh ! que je voudrais avoir quelque chose
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46391,"chose à aimer ! Quand j' étais bergère , au"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46397,"étais bergère , au moins j' avais Cyrus ; à"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46403,avais Cyrus ; à présent je ne l' ai plus
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46418,à son berger . » La pauvre Jeannette passa toute
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46428,la journée à se décourager elle - même en arrachant
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46433,elle - même en arrachant ses herbes . Quand elle
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46437,arrachant ses herbes . Quand elle n' y vit plus
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46444,"y vit plus clair , elle reprit le chemin de"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46452,chemin de la ferme . Elle en était tout près
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46458,en était tout près et elle allait enjamber la dernière
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46466,"la dernière barrière , lorsqu' elle vit accourir vers elle"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46470,lorsqu' elle vit accourir vers elle son petit cousin Mathieu
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46471,elle vit accourir vers elle son petit cousin Mathieu qui
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46476,son petit cousin Mathieu qui l' avait remplacée auprès des
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46490,. Il se dépêchait pour la joindre et lui faisait
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46493,dépêchait pour la joindre et lui faisait signe de l'
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46500,signe de l' attendre . Elle s' assit sur la
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46507,assit sur la barrière et attendit . Dès que l'
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46516,"l' enfant fut près d' elle , tout essoufflé ,"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46524,"essoufflé , il commença à lui dire , en mots"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46546,d' émotion : « Ne va pas à la maison
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46567,m' a renvoyé . Si tu savais quel malheur !
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46639,"mon Dieu ! s' écria Jeannette , en joignant convulsivement"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46652,Pauvre Gothon ! le sait - elle ? Laisse -
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46664,", Mathieu , je veux la voir . — N'"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46684,. On dit que ça lui a porté un coup
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46691,porté un coup et qu' elle va mourir aussi ;
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46701,Monsieur le curé est avec elle . . . »
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46707,. . . » Mais Jeannette ne l' écoutait plus
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46713,ne l' écoutait plus ; elle avait franchi la barrière
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46719,avait franchi la barrière et courait aussi vite que ses
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46723,et courait aussi vite que ses jambes tremblantes pouvaient la
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46727,que ses jambes tremblantes pouvaient la porter . On ne
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46732,la porter . On ne lui refusa point l' entrée
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46741,entrée de la maison ; elle poussa la porte sans
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46748,la porte sans bruit et écouta . Gothon parlait d'
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46760,faible et mourante . « Ma pauvre petite fille !
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46766,"pauvre petite fille ! disait - elle , orpheline au"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46773,", orpheline au jour de sa naissance ! — N'"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46781,"— N' ayez crainte pour elle , Gothon , répondit"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46789,", répondit le fermier ; vous étiez comme notre fille"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46796,"comme notre fille , et la petite sera élevée comme"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46817,", partez en paix ; l' enfant ne manquera ni"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46844,"tendresse et de reconnaissance . Jeannette , qui s' était"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46846,"de reconnaissance . Jeannette , qui s' était un peu"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46854,"un peu avancée , voyait son pâle visage et la"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46865,émue du curé debout à son chevet . Les yeux
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46878,chercher quelqu' un . « Jeannette ! est - ce
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46884,! est - ce que Jeannette ne vient pas ?
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46893,? » demanda - t - elle . A cet
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46900,". A cet appel , la jeune fille s' élança"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46906,"jeune fille s' élança , vint tomber à genoux près"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46912,"tomber à genoux près de la mourante , et couvrit"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46916,"de la mourante , et couvrit de larmes et de"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46922,de larmes et de baisers sa pauvre main qui n'
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46934,la force de répondre à ses étreintes . Gothon la
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46938,"à ses étreintes . Gothon la reconnut , lui sourit"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46941,". Gothon la reconnut , lui sourit , et ,"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46950,", retirant sa main , lui désigna sa petite fille"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46958,"petite fille . « Prends - la , » murmura"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46965,", » murmura - t - elle . Jeannette obéit"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46968,- t - elle . Jeannette obéit et présenta l'
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46971,elle . Jeannette obéit et présenta l' enfant à Gothon
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46972,". Jeannette obéit et présenta l' enfant à Gothon ,"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46984,ses lèvres pâlies comme pour lui donner un suprême baiser
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46990,"donner un suprême baiser . Elle embrassa son enfant ,"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46992,"suprême baiser . Elle embrassa son enfant , elle embrassa"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46995,"Elle embrassa son enfant , elle embrassa Jeannette , et"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_46997,"son enfant , elle embrassa Jeannette , et , lui"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47001,"embrassa Jeannette , et , lui montrant l' orpheline :"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47003,", et , lui montrant l' orpheline : « Garde"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47007,montrant l' orpheline : « Garde - la . .
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47008,l' orpheline : « Garde - la . . .
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47013,- la . . . je te la donne .
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47014,la . . . je te la donne . .
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47015,. . . je te la donne . . .
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47021,donne . . . à toi . . . Monsieur
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47029,. Monsieur le curé vous lui direz . . .
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47035,direz . . . » Elle ne put continuer et
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47040,Elle ne put continuer et retomba sans force sur son
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47044,et retomba sans force sur son oreiller . Le curé
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47049,"son oreiller . Le curé la regarda un instant ,"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47065,"lit . « Partez , âme chrétienne , au nom"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47076,"Dieu tout - puissant qui vous a créée , »"
Colomb-Josephine_Chloris-et-Jeanneton_<Jeannette-2313>_47110,"Gothon était morte , et Jeannette pressait sur son cœur"
