,text_surronding
Gailly-Christian_Un-soir-au-club_<il-727>_22820,", plutôt une chemisette , il aura moins chaud dans"
Gailly-Christian_Un-soir-au-club_<il-727>_22829,"dans le train , s' il le prend , dit"
Gailly-Christian_Un-soir-au-club_<il-727>_22849,": Rien , rien . Simon frissonnait sur la plage"
Gailly-Christian_Un-soir-au-club_<il-727>_22881,conséquence de l' amour . Il s' était enveloppé dans
Gailly-Christian_Un-soir-au-club_<il-727>_22899,", ne pouvant faire cesser ses frissons , s' était"
Gailly-Christian_Un-soir-au-club_<il-727>_22909,"décidé à se débarrasser de son caleçon mouillé , occupé"
Gailly-Christian_Un-soir-au-club_<il-727>_22922,"pensée , appeler Suzanne . Il se leva , noua"
Gailly-Christian_Un-soir-au-club_<il-727>_22926,". Il se leva , noua la serviette autour de"
Gailly-Christian_Un-soir-au-club_<il-727>_22931,"noua la serviette autour de sa taille . Puis ,"
Gailly-Christian_Un-soir-au-club_<il-727>_22941,"pour le faire sécher , posa son caleçon sur une"
Gailly-Christian_Un-soir-au-club_<il-727>_22942,"le faire sécher , posa son caleçon sur une pierre"
Gailly-Christian_Un-soir-au-club_<il-727>_22949,"sur une pierre . Puis fouilla dans sa poche ,"
Gailly-Christian_Un-soir-au-club_<il-727>_22951,"pierre . Puis fouilla dans sa poche , intérieure de"
Gailly-Christian_Un-soir-au-club_<il-727>_22960,de veste . Puis dans son portefeuille . Muni d'
Gailly-Christian_Un-soir-au-club_<il-727>_22967,. Muni d' une télécarte il se dirigea vers la
Gailly-Christian_Un-soir-au-club_<il-727>_22977,"cabine derrière la dune . C' est moi , dit"
Gailly-Christian_Un-soir-au-club_<il-727>_22979,"la dune . C' est moi , dit - il"
Gailly-Christian_Un-soir-au-club_<il-727>_22982,"C' est moi , dit - il , j' avais"
Gailly-Christian_Un-soir-au-club_<il-727>_22985,", dit - il , j' avais peur que tu"
Gailly-Christian_Un-soir-au-club_<il-727>_23014,"? dit - elle , tu arrives quand ? Je"
Gailly-Christian_Un-soir-au-club_<il-727>_23018,", tu arrives quand ? Je n' arrive pas ,"
Gailly-Christian_Un-soir-au-club_<il-727>_23024,"n' arrive pas , dit Simon . Comment ça ?"
Gailly-Christian_Un-soir-au-club_<il-727>_23032,ça ? dit Suzanne . Je l' ai encore raté
Gailly-Christian_Un-soir-au-club_<il-727>_23033,"? dit Suzanne . Je l' ai encore raté ,"
Gailly-Christian_Un-soir-au-club_<il-727>_23039,"ai encore raté , dit Simon . Silence , émaillé"
Gailly-Christian_Un-soir-au-club_<il-727>_23058,le bac du frigo . Simon : Qu' est -
Gailly-Christian_Un-soir-au-club_<il-727>_23088,que ça se perde . Simon : Tu feras ça
Gailly-Christian_Un-soir-au-club_<il-727>_23096,"feras ça plus tard , je suis en train de"
Gailly-Christian_Un-soir-au-club_<il-727>_23113,", tu me parlais , tu me disais que tu"
Gailly-Christian_Un-soir-au-club_<il-727>_23117,", tu me disais que tu l' avais encore raté"
Gailly-Christian_Un-soir-au-club_<il-727>_23118,"tu me disais que tu l' avais encore raté ,"
Gailly-Christian_Un-soir-au-club_<il-727>_23123,"l' avais encore raté , ton train . Elle explosa"
Gailly-Christian_Un-soir-au-club_<il-727>_23129,train . Elle explosa : Tu te fous de moi
Gailly-Christian_Un-soir-au-club_<il-727>_23149,"? Un malentendu , dit Simon , une confusion ,"
Gailly-Christian_Un-soir-au-club_<il-727>_23171,"hôtel , première source , m' a annoncé 13 h"
Gailly-Christian_Un-soir-au-club_<il-727>_23185,"Debbie , deuxième source , m' a , elle ,"
Gailly-Christian_Un-soir-au-club_<il-727>_23219,"tu sais , celui que j' ai raté , j'"
Gailly-Christian_Un-soir-au-club_<il-727>_23223,"que j' ai raté , j' aurais dû me fier"
Gailly-Christian_Un-soir-au-club_<il-727>_23234,"garçon de l' hôtel , je me suis fié à"
Gailly-Christian_Un-soir-au-club_<il-727>_23244,"Debbie , du coup quand je me suis pointé à"
Gailly-Christian_Un-soir-au-club_<il-727>_23269,"Merde , pensa - t - il , il n'"
Gailly-Christian_Un-soir-au-club_<il-727>_23288,Qui est - ce ? Simon : Qui ça ?
Gailly-Christian_Un-soir-au-club_<il-727>_23304,"propriétaire du club , dit Simon , c' est elle"
Gailly-Christian_Un-soir-au-club_<il-727>_23310,", c' est elle qui m' a autorisé à jouer"
Gailly-Christian_Un-soir-au-club_<il-727>_23348,", bon alors écoute : Tu restes où tu es"
Gailly-Christian_Un-soir-au-club_<il-727>_23351,"écoute : Tu restes où tu es , je viens"
Gailly-Christian_Un-soir-au-club_<il-727>_23356,"tu es , je viens te chercher . Formidable ,"
Gailly-Christian_Un-soir-au-club_<il-727>_23362,"chercher . Formidable , dit Simon , comme ça on"
Gailly-Christian_Un-soir-au-club_<il-727>_23376,"les deux en voiture , je préfère ça que d'"
Gailly-Christian_Un-soir-au-club_<il-727>_23406,"appeler , lui dire que je suis malade , on"
Gailly-Christian_Un-soir-au-club_<il-727>_23418,"passer la nuit ici , je reprends ma chambre ,"
Gailly-Christian_Un-soir-au-club_<il-727>_23420,"nuit ici , je reprends ma chambre , on fait"
Gailly-Christian_Un-soir-au-club_<il-727>_23432,"et puis on rentre , tu profiteras un peu de"
Gailly-Christian_Un-soir-au-club_<il-727>_23445,qu' est - ce que t' en penses ? Silence
Gailly-Christian_Un-soir-au-club_<il-727>_23454,Silence . Debbie revenait . Simon : Tu comptes arriver
Gailly-Christian_Un-soir-au-club_<il-727>_23456,Debbie revenait . Simon : Tu comptes arriver quand ?
Gailly-Christian_Un-soir-au-club_<il-727>_23491,"devrait bien rouler , dit Simon , mais je dirais"
Gailly-Christian_Un-soir-au-club_<il-727>_23494,", dit Simon , mais je dirais plutôt vers 19"
