,text_surronding
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57311,". Il s' agit d' une voisine qui , paraît"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57313,"s' agit d' une voisine qui , paraît - i"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57323,"est assez gravement malade , qui ne doit pas être"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57331,"pas être tr riche , que je crois d' une"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57347,"qu' au moral , envers laquelle il faudra prend ]"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57357,toutes sortes de précautions pour vous présenter . – Compris
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57373,Conduisez - moi pri d' elle . – Madeleine va
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57376,pri d' elle . – Madeleine va vous y mener
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57397,"le palier et pénétra chez Léa . – Mademoiselle ,"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57400,"pénétra chez Léa . – Mademoiselle , dit - il"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57406,", dit - il à la jeune fille , je"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57411,"la jeune fille , je vous demand mille pardons de"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57438,"demeure en fa de chez vous , quand sa femme"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57449,ménage lui a appr que vous étiez indisposée . Comme
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57479,quoi il s' agissait ; cette bonne femme m conduit
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57486,femme m conduit auprès de vous et me voici .
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57492,et me voici . Voulez - vous me pe mettre
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57498,vous me pe mettre de vous examiner ? Léa devint
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57501,mettre de vous examiner ? Léa devint toute rouge .
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57510,. Le sang afflua à sa poitrine Elle fut prise
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57512,sang afflua à sa poitrine Elle fut prise d' une
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57537,t - il longtemps que vous souffrez ? demanda -
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57543,souffrez ? demanda - t - i – Quatre ou
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57554,"jours , monsieur , répondit - elle d' un voix"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57572,ne pas appeler un médecir mon enfant . Vous n'
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57575,un médecir mon enfant . Vous n' aviez alors qu'
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57600,. – Maintenant ? demanda Léa effrayée . – Ce
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57625,"effet , il ausculta longuement la malade et se reessa"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57657,"anxieux que dardait sur lui la jeune le , –"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57665,", – mais , rassurez - vous , ajouta -"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57686,. Il s' inclina devant elle . – Je vais
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57700,"Georges une ordonance , que Madeleine voudra bien faire exécuter"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57715,". A demain matin , mademoiselle ! A ces mots"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57731,"chez Dapremont , esrté de Madeleine . – Eh bien"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57764,répondit le docteur . Si cette jeune fille n' a
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57778,"se soigner , il aut la transporter aujourd' hui même"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57817,serait désas - Teux sur la pauvre enfant ! Elle
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57821,sur la pauvre enfant ! Elle serait capable d' en
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57834,Alors qui se chargera de la soigner ? – Madeleine
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57838,de la soigner ? – Madeleine . – Qui paiera
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57853,. – Vous connaissez donc cette jeune fille ? –
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57867,"monde . Je sais qu' elle est pauvre , intéressante"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57877,", et je fais pour elle ce que je voudrais"
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57917,Quoi donc encore ? – Cette petite fille que j'
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57920,? – Cette petite fille que j' ai vue chez
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57925,que j' ai vue chez elle . . . –
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57934,– Eh bien ? – Elle ne peut pas y
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57955,avec empress ment . Je lui donnerai ma chambre .
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57996,il faudra pour ne pas la ser aller cette jeune
Sauniere-Paul_Le-Capitaine-Marius_<une voisine-1921>_57999,ne pas la ser aller cette jeune fille à l'
