,text_surronding
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1282,"la vie devant lui , je l' écrivais depuis l'"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1304,", traînant des pages avec moi à travers guerres ,"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1329,"tant et si bien que mes amis d' adolescence ,"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1353,"distance , deux passages que j' avais gard��s de mon"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1357,"que j' avais gard��s de mon Vin des Morts ,"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1386,"de l' allumette , que je leur avais lus dans"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1391,"je leur avais lus dans ma chambre d' étudiant ,"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1402,"Rollin , en 1936 . J' ajoute pour les amateurs"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1432,", rappelait que c' était moi , son tonton ,"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1437,"moi , son tonton , qui avais écrit ce «"
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1510,et sans son accord . J' écrivis le livre en
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1518,livre en quinze jours dans ma cachette genevoise et lui
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1523,ma cachette genevoise et lui téléphonai . — J' ai
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1526,et lui téléphonai . — J' ai invente de toutes
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1542,roman . Un délirant . J' ai voulu exprimer l'
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1549,voulu exprimer l' angoisse et je t' ai chargé de
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1557,chargé de cette angoisse . Je règle aussi des comptes
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1563,règle aussi des comptes avec moi - même — plus
Gary-Romain_Vie-et-mort-d-Emile-Ajar_<je-70>_1575,avec la légende qu' on m' a collée sur le
