,text_surronding
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66538,"et toute sa gratitude pour les frères Duboscat , il"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66561,"liberté d' action . – Messieurs , disait - il"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66567,", disait - il , vous me donnez une grande"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66578,d' estime en me confiant vos desseins ; je ne
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66583,vos desseins ; je ne vous cacherai pourtant pas qu'
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66592,qu' ils me confondent . Vous me semblez trop irrités
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66609,"respecter la partie secrète de vos communications , mais avant"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66745,d' autre part ce que vous venez de me dire
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66770,"- là ! s' écria le colonel , que comptez"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66786,"Je l' ignore . – Mon ami , dit le"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66790,"– Mon ami , dit le financier , j' espérais"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66796,"financier , j' espérais que vous nous seconderiez , et"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66819,"bien , messieurs , répondit Pierre Rouget : nos intentions"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66843,"- ils différents . – Mon brave camarade , reprit"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66848,"Mon brave camarade , reprit le colonel , expliquez -"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66852,"reprit le colonel , expliquez - vous ! Jouons cartes"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66861,cartes sur table . – Je n' ai pas trouvé
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66870,"trouvé M . Georges , je tiens à le voir"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66876,"tiens à le voir , je le cherche ; j'"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66880,", je le cherche ; j' apprendrai nécessairement , avant"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66895,il est en prison ; j' irai lui rendre visite
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66914,"dès demain , si bon vous semble ! – Merci"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66920,semble ! – Merci ! colonel . – Mais après
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66931,"– Après , messieurs , je ne demande pas mieux"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66950,"vous - mêmes ce que je penserai , car à"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66959,à présent quelle idée puis - je avoir ? J'
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66963,puis - je avoir ? J' ai détesté M .
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66974,"jusqu' à la mort ; je l' aime maintenant ,"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_66984,"et sans être ingrat , je ne saurais ne point"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67001,contribué plus que personne à mes sentiments actuels ; plus
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67009,"; plus que personne , j' en suis sûr ,"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67038,"! messieurs , puisque vous me faites l' honneur de"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67043,me faites l' honneur de m' admettre dans vos conseils
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67051,"vos conseils , souffrez que j' y sois tel que"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67056,"j' y sois tel que je suis , tel que"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67062,"suis , tel que vous m' avez fait , plein"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67093,à la fois la main au jeune et loyal sous
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67101,"loyal sous - officier , qui , dès le lendemain"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67144,", mon brave Pierre , lui dit - elle avec"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67205,. Encore plus abattu par ses tortures morales que par
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67213,"que par les suites de sa longue maladie , Georges"
La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud_<les frères Duboscat-3239>_67217,"de sa longue maladie , Georges était assis au soleil"
