,text_surronding
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30436,avaient remarqué la veille . Le brigadier se détourna un
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30462,bête sans qu' elle sentît son approche . En même
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30469,". En même temps , il posta ses compagnons sur"
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30471,"même temps , il posta ses compagnons sur une éminence"
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30524,"être le gibier . — Général , dit le maître"
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30543,se trouvèrent seuls ; comment vous trouvez - vous ce
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30545,seuls ; comment vous trouvez - vous ce matin ?
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30550,- vous ce matin ? vous semblez pâle . —
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30560,"Tu crois , Iry ? j' ai plutôt les jointures"
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30569,"jointures raides , autant que j' en puis juger ."
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30574,j' en puis juger . Je ne suis plus ce
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30580,ne suis plus ce que j' étais il y a
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30590,vingt - cinq ans ; j' espère néanmoins être digne
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30596,espère néanmoins être digne de moi jusqu' à la fin
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30605,fin . — Comment avez - vous dormi ? —
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30614,— Pas trop bien ; je n' avais jamais tant
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30636,de malheureux manteaux . — Vous ne semblez pas dans
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30641,"Vous ne semblez pas dans votre assiette ordinaire , général"
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30645,"dans votre assiette ordinaire , général . Nous ferions bien"
Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus_<Le brigadier-1247>_30687,Et pourquoi ? s' il vous plaît ; pour qui
