,text_surronding
Balzac-Honore-de_La-Bourse_<me-464>_10995,la baronne aura tâché de me … À cette supposition
Balzac-Honore-de_La-Bourse_<me-464>_11009,", n' achevant pas même sa pensée qui fut détruite"
Balzac-Honore-de_La-Bourse_<me-464>_11028,"baronne , pensa - t - il , espère me"
Balzac-Honore-de_La-Bourse_<me-464>_11032,"t - il , espère me marier avec sa fille"
Balzac-Honore-de_La-Bourse_<me-464>_11040,"sa fille , elles ne m' auraient pas volé ."
Balzac-Honore-de_La-Bourse_<me-464>_11046,"auraient pas volé . Puis il essaya , pour ne"
Balzac-Honore-de_La-Bourse_<me-464>_11054,"pour ne point renoncer à ses illusions , à son"
Balzac-Honore-de_La-Bourse_<me-464>_11058,"à ses illusions , à son amour déjà si fortement"
Balzac-Honore-de_La-Bourse_<me-464>_11074,dans le hasard . – Ma bourse sera tombée à
Balzac-Honore-de_La-Bourse_<me-464>_11083,"à terre , se dit - il , elle sera"
Balzac-Honore-de_La-Bourse_<me-464>_11090,", elle sera restée sur mon fauteuil . Je l'"
Balzac-Honore-de_La-Bourse_<me-464>_11093,restée sur mon fauteuil . Je l' ai peut -
Balzac-Honore-de_La-Bourse_<me-464>_11100,"ai peut - être , je suis si distrait !"
Balzac-Honore-de_La-Bourse_<me-464>_11105,je suis si distrait ! Il se fouilla par des
Balzac-Honore-de_La-Bourse_<me-464>_11114,des mouvements rapides et ne retrouva pas la maudite bourse
Balzac-Honore-de_La-Bourse_<me-464>_11120,pas la maudite bourse . Sa mémoire cruelle lui retraçait
Balzac-Honore-de_La-Bourse_<me-464>_11123,bourse . Sa mémoire cruelle lui retraçait par instants la
Balzac-Honore-de_La-Bourse_<me-464>_11131,instants la fatale vérité . Il voyait distinctement sa bourse
Balzac-Honore-de_La-Bourse_<me-464>_11134,vérité . Il voyait distinctement sa bourse étalée sur le
Balzac-Honore-de_La-Bourse_<me-464>_11148,"doutant plus du vol , il excusait alors Adélaïde en"
Balzac-Honore-de_La-Bourse_<me-464>_11182,en apparence si dégradante . Il ne voulait pas que
Balzac-Honore-de_La-Bourse_<me-464>_11201,Cependant cet appartement si misérable lui apparut dénué des poésies
Balzac-Honore-de_La-Bourse_<me-464>_11213,amour qui embellit tout : il le vit sale et
Balzac-Honore-de_La-Bourse_<me-464>_11221,"sale et flétri , le considéra comme la représentation d'"
Balzac-Honore-de_La-Bourse_<me-464>_11260,"? Le lendemain matin , il se leva sans avoir"
Balzac-Honore-de_La-Bourse_<me-464>_11280,"morale , avait fait en lui d' énormes progrès ."
Balzac-Honore-de_La-Bourse_<me-464>_11427,. Il en fut ainsi du jeune peintre . Il
Balzac-Honore-de_La-Bourse_<me-464>_11431,ainsi du jeune peintre . Il sortit de grand matin
Balzac-Honore-de_La-Bourse_<me-464>_11437,"sortit de grand matin , alla se promener sous les"
Balzac-Honore-de_La-Bourse_<me-464>_11449,"des Tuileries , absorbé par ses idées , oubliant tout"
Balzac-Honore-de_La-Bourse_<me-464>_11470,"avait rien d' extraordinaire , il rencontra un de ses"
Balzac-Honore-de_La-Bourse_<me-464>_11474,", il rencontra un de ses amis les plus intimes"
Balzac-Honore-de_La-Bourse_<me-464>_11490,"d' atelier , avec lequel il avait vécu mieux qu'"
Balzac-Honore-de_La-Bourse_<me-464>_11506,". – Eh bien , Hippolyte , qu' as -"
Balzac-Honore-de_La-Bourse_<me-464>_11510,", Hippolyte , qu' as - tu donc ? lui"
Balzac-Honore-de_La-Bourse_<me-464>_11514,as - tu donc ? lui dit François Souchet jeune
Balzac-Honore-de_La-Bourse_<me-464>_11536,pour l' Italie . – Je suis très - malheureux
Balzac-Honore-de_La-Bourse_<me-464>_11544,"- malheureux , répondit gravement Hippolyte . – Il n'"
Balzac-Honore-de_La-Bourse_<me-464>_11558,"affaire de cœur qui puisse te chagriner . Argent ,"
Balzac-Honore-de_La-Bourse_<me-464>_11569,", considération , rien ne te manque . Insensiblement ,"
Balzac-Honore-de_La-Bourse_<me-464>_11579,"les confidences commencèrent , et le peintre avoua son amour"
Balzac-Honore-de_La-Bourse_<me-464>_11582,", et le peintre avoua son amour . Au moment"
Balzac-Honore-de_La-Bourse_<me-464>_11588,amour . Au moment où il parla de la rue
Balzac-Honore-de_La-Bourse_<me-464>_11613,là ! s' écria gaiement Souchet . C' est une
Balzac-Honore-de_La-Bourse_<me-464>_11621,est une petite fille que je viens voir tous les
Balzac-Honore-de_La-Bourse_<me-464>_11634,"Assomption , et à laquelle je fais la cour ."
Balzac-Honore-de_La-Bourse_<me-464>_11641,"la cour . Mais , mon cher , nous la"
Balzac-Honore-de_La-Bourse_<me-464>_11659,! Est - ce que tu crois aux baronnes logées
Balzac-Honore-de_La-Bourse_<me-464>_11673,". Ah ! bien , tu es un homme de"
Balzac-Honore-de_La-Bourse_<me-464>_11712,disent tout . Comment ! tu n' as pas deviné
Balzac-Honore-de_La-Bourse_<me-464>_11744,plusieurs jeunes gens qui connaissaient Souchet ou Schinner se joignirent
Balzac-Honore-de_La-Bourse_<me-464>_11754,"à eux . L' aventure du peintre , jugée comme"
Balzac-Honore-de_La-Bourse_<me-464>_11768,", leur fut racontée par le sculpteur . – Et"
Balzac-Honore-de_La-Bourse_<me-464>_11773,"le sculpteur . – Et lui aussi , disait -"
Balzac-Honore-de_La-Bourse_<me-464>_11777,"Et lui aussi , disait - il , a vu"
Balzac-Honore-de_La-Bourse_<me-464>_11807,des artistes ; mais desquelles Hippolyte souffrit horriblement . Une
Balzac-Honore-de_La-Bourse_<me-464>_11816,Une certaine pudeur d' âme le mettait mal à l'
Balzac-Honore-de_La-Bourse_<me-464>_11827,en voyant le secret de son cœur traité si légèrement
Balzac-Honore-de_La-Bourse_<me-464>_11833,"cœur traité si légèrement , sa passion déchirée , mise"
Balzac-Honore-de_La-Bourse_<me-464>_11867,avec tant d' insouciance . Il affecta d' être mu
Balzac-Honore-de_La-Bourse_<me-464>_11878,"un esprit de contradiction , il demanda sérieusement à chacun"
Balzac-Honore-de_La-Bourse_<me-464>_11886,"à chacun les preuves de ses assertions , et les"
Balzac-Honore-de_La-Bourse_<me-464>_11897,"recommencèrent . – Mais , mon cher ami , as"
Balzac-Honore-de_La-Bourse_<me-464>_11902,"mon cher ami , as - tu vu le châle"
Balzac-Honore-de_La-Bourse_<me-464>_11912,de la baronne ? disait Souchet . – As -
Balzac-Honore-de_La-Bourse_<me-464>_11916,disait Souchet . – As - tu suivi la petite
Balzac-Honore-de_La-Bourse_<me-464>_11975,"caricatures . – Écoute , Hippolyte , reprit le sculpteur"
Balzac-Honore-de_La-Bourse_<me-464>_11978,"Écoute , Hippolyte , reprit le sculpteur , viens ici"
Balzac-Honore-de_La-Bourse_<me-464>_11988,"vers quatre heures , et analyse un peu la marche"
Balzac-Honore-de_La-Bourse_<me-464>_12005,". Si , après , tu as des doutes !"
Balzac-Honore-de_La-Bourse_<me-464>_12020,ne fera jamais rien de toi : tu seras capable
Balzac-Honore-de_La-Bourse_<me-464>_12022,jamais rien de toi : tu seras capable d' épouser
Balzac-Honore-de_La-Bourse_<me-464>_12030,d' épouser la fille de ta portière . En proie
Balzac-Honore-de_La-Bourse_<me-464>_12041,"sentiments les plus contraires , le peintre quitta ses amis"
Balzac-Honore-de_La-Bourse_<me-464>_12044,"contraires , le peintre quitta ses amis . Adélaïde et"
Balzac-Honore-de_La-Bourse_<me-464>_12051,. Adélaïde et sa mère lui semblaient devoir être au
