,text_surronding
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_933,"Demain , lui avait dit Cole , l' homme du"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_945,"B . I . , qui l' avait pris en"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1062,"Californie . En attendant , Harry Cole l' avait laissé"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1069,l' avait laissé tomber . Il devait avoir quelque chose
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1101,"amuserait d' y assister ? Il avait amené Maigret ,"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1107,"avait amené Maigret , l' avait installé sur un des"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1141,les fonctions de coroner . Cole n' avait pas annoncé
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1147,n' avait pas annoncé qu' il laisserait son collègue français
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1149,pas annoncé qu' il laisserait son collègue français tout seul
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1155,collègue français tout seul . Il était allé serrer des
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1168,sur des épaules . Puis il avait dit négligemment :
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1174,avait dit négligemment : — Je reviendrai vous prendre tout
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1335,"gentiment . En France , Maigret aurait dit « à"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1376,", ou l' accusé , Maigret ne savait pas au"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1390,sur une chaise près de lui . C' était un
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1455,"était le sergent Ward , Maigret avait entendu son nom"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1493,base du nez . — Je suis allé chercher Bessy
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1540,éclaircir la voix . — Je suis allé chercher Bessy
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1553,sept heures et demie . Maigret devait faire un effort
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1561,"un effort double , car il n' avait guère eu"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1579,"collège , et des mots lui échappaient , des tournures"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1586,", des tournures de phrase le déroutaient . — Vous"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1590,phrase le déroutaient . — Vous êtes marié et vous
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1594,— Vous êtes marié et vous avez deux enfants ?
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1610,Depuis combien de temps connaissez - vous Bessy Mitchell ?
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1615,"- vous Bessy Mitchell ? Le sergent réfléchissait , comme"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1636,"instituteur . Un instant , il regardait quelqu' un assis"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1644,un assis à côté de Maigret et que celui -
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1647,côté de Maigret et que celui - ci ne connaissait
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1664,. — Où l' avez - vous rencontrée ? —
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1679,où elle était serveuse . Maigret avait appris à connaître
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1760,de la voiture . — Vous avez eu des rapports
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1832,entre certains quartiers . — Vous l' avez revue souvent
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1852,par semaine . — Et vous aviez chaque fois des
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1905,il n' y eut que le commissaire à avoir un
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1952,assise à la gauche de Maigret . — Elle vivait
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1964,"Bolton . — Qu' avez - vous fait , le"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1974,"27 juillet , après que vous êtes allé chercher Bessy"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1984,Mitchell chez elle ? — Je l' ai conduite au
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1993,"au Penguin Bar , où mes amis m' attendaient ."
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_1995,"Bar , où mes amis m' attendaient . — Quels"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2057,avait d' autres personnes avec vous au Penguin ? —
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2101,"le voisin de droite de Maigret , et celui -"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2146,Bessy Mitchell ? — Elle m' avait dit vingt -
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2156,trois ans . — Saviez - vous qu' elle n'
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2193,"Non , monsieur . — Vous êtes sûr que son"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2200,sûr que son frère ne vous l' a pas dit
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2208,pas dit ? — Il me l' a appris plus
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2234,à la bouteille . Il m' a dit qu' il
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2266,la surveillance . — Ignoriez - vous que Bessy était
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2281,"Non , monsieur . — Vous lui aviez promis de"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2301,"Oui , monsieur . — Vous vouliez divorcer pour l'"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2309,pour l' épouser ? — Je lui avais dit que
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2314,Je lui avais dit que je le ferais . Dans
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2384,"Oui , monsieur . — Vous avez beaucoup bu ?"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2411,un calcul mental . — Je n' ai pas compté
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2434,". — Chacun ? Et lui , très simplement :"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2465,C' est au Penguin que vous avez eu une altercation
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2488,- il exact qu' il vous reprochait d' avoir des
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2500,"sa sœur , alors que vous êtes un homme marié"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2514,monsieur . — Il ne vous l' a jamais reproché
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2522,jamais reproché ? Il ne vous a pas prié de
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2543,Pour quel motif vous êtes - vous disputés ? —
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2550,disputés ? — Parce que je lui réclamais l' argent
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2557,réclamais l' argent qu' il me devait . — Il
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2562,me devait . — Il vous devait une grosse somme
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2589,tournées du Penguin . — Vous vous êtes battus ?
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2599,"— Non , monsieur . Nous sommes sortis sur le"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2606,sortis sur le trottoir . Nous nous sommes expliqués et
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2611,Nous nous sommes expliqués et nous sommes rentrés pour boire
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2619,pour boire ensemble . — Vous étiez ivre ? —
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2650,". — En somme , vous buviez . Vous avez"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2653,"somme , vous buviez . Vous avez bu jusqu' à"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2678,monsieur . — Un de vos camarades ne faisait -
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2706,Le sergent Mullins . — Vous lui en avez parlé
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2715,parlé . — Non . Je me suis arrangé pour
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2739,"de la même taille que lui , un brun aussi"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2783,heure du matin ? — Nous sommes allés chez le
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2819,deux bouteilles de whisky que vous avez emportées ? —
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2824,vous avez emportées ? — Je crois que Wo Lee
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2843,t - il bu avec vous pendant toute la soirée
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2911,Dans quelle pièce vous êtes - vous tenus ? —
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2928,laquelle des pièces vous êtes - vous disputé avec Bessy
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2939,— Dans la cuisine . Nous ne nous sommes pas
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2946,nous sommes pas disputés . J' ai trouvé Bessy qui
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2970,que cela arrivait . — Vous voulez dire la première
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2982,soir - là ? — Je veux dire que cela
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_2998,avant le 27 juillet . Je ne voulais pas qu'
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_3028,Elle était avec lui . Il désignait le sergent Mullins
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_3042,"menton . Et voilà qu' il arrivait à Maigret ,"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_3177,Qui s' est installé dans votre voiture ? — Bessy
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_3183,voiture ? — Bessy et mes quatre camarades . —
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_3193,"Le frère de Bessy ne vous a pas accompagnés ,"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_3238,", au début , étiez - vous placés dans l'"
Simenon-Georges_Maigret-chez-le-coroner_<Cole-57>_3251,"Bessy était devant , entre moi , qui conduisais ,"
