,text_surronding
A.D.G._Berry-Story_<je-2313>_45426,"Euh , dites donc , je me suis soudain exclamé"
A.D.G._Berry-Story_<je-2313>_45494,"moyen de les déloger , j' ai dit rêveusement ,"
A.D.G._Berry-Story_<je-2313>_45500,"ai dit rêveusement , couvrez - moi , je vais"
A.D.G._Berry-Story_<je-2313>_45503,", couvrez - moi , je vais sortir jusqu' à"
A.D.G._Berry-Story_<je-2313>_45512,"à chez elle … — T' es dingue , a"
A.D.G._Berry-Story_<je-2313>_45527,", cette bête , elle te connaît pas , elle"
A.D.G._Berry-Story_<je-2313>_45533,"connaît pas , elle va t' avaler tout cru après"
A.D.G._Berry-Story_<je-2313>_45538,t' avaler tout cru après t' avoir cassé le cou
A.D.G._Berry-Story_<je-2313>_45552,"un risque à courir , j' ai dit , mais"
A.D.G._Berry-Story_<je-2313>_45557,"j' ai dit , mais je crois pas , Rigodon"
A.D.G._Berry-Story_<je-2313>_45562,"je crois pas , Rigodon m' a vu avec sa"
A.D.G._Berry-Story_<je-2313>_45575,nuit et il sait que je suis pas un ennemi
A.D.G._Berry-Story_<je-2313>_45585,". — Je viens avec toi , a dit Manchon"
A.D.G._Berry-Story_<je-2313>_45603,"était désarmé , je peux te servir . Deux ou"
A.D.G._Berry-Story_<je-2313>_45655,"bouteilles d' en dessous , moi , un coup de"
A.D.G._Berry-Story_<je-2313>_45712,éteinte de l' orphelinat de mes globes . Avec Manchon
A.D.G._Berry-Story_<je-2313>_45716,"de mes globes . Avec Manchon , on s' est"
A.D.G._Berry-Story_<je-2313>_45745,à cause du virage . J' avais gardé mon pistolet
A.D.G._Berry-Story_<je-2313>_45748,virage . J' avais gardé mon pistolet glissé dans ma
A.D.G._Berry-Story_<je-2313>_45752,"gardé mon pistolet glissé dans ma ceinture et , avant"
A.D.G._Berry-Story_<je-2313>_45773,"maison louée par Guézite , j' ai tiré un coup"
A.D.G._Berry-Story_<je-2313>_45794,arrivés sans encombre . — T' y rentres le premier
A.D.G._Berry-Story_<je-2313>_45800,"y rentres le premier ou moi , j' ai demandé"
A.D.G._Berry-Story_<je-2313>_45802,"le premier ou moi , j' ai demandé à Manchon"
A.D.G._Berry-Story_<je-2313>_45806,", j' ai demandé à Manchon , pas très rassuré"
A.D.G._Berry-Story_<je-2313>_45817,vérité ; c' est que j' y ai jamais mis
A.D.G._Berry-Story_<je-2313>_45825,"jamais mis les pieds , moi , dans cette cahute"
A.D.G._Berry-Story_<je-2313>_45833,"cette cahute … — Ben moi non plus , a"
A.D.G._Berry-Story_<je-2313>_45839,"non plus , a dit Manchon qui faisait moins son"
A.D.G._Berry-Story_<je-2313>_45840,"plus , a dit Manchon qui faisait moins son glorieux"
A.D.G._Berry-Story_<je-2313>_45843,dit Manchon qui faisait moins son glorieux . On n'
A.D.G._Berry-Story_<je-2313>_45899,"moment de surprise passé , j' ai mis les points"
A.D.G._Berry-Story_<je-2313>_45911,"i , d' autant que je m' apercevais qu' elle"
A.D.G._Berry-Story_<je-2313>_45926,culotte sur le darrière . J' ai dit sèchement :
A.D.G._Berry-Story_<je-2313>_45944,"gadouée , Brijou , considère - moi comme ton oncle"
A.D.G._Berry-Story_<je-2313>_45953,"oncle , cause autrement et fais - moi le plaisir"
A.D.G._Berry-Story_<je-2313>_45954,", cause autrement et fais - moi le plaisir de"
A.D.G._Berry-Story_<je-2313>_45971,"le corps . — Bien tonton , elle a dit"
A.D.G._Berry-Story_<je-2313>_46046,"soye à l' opposé . Moi , je regardais curieusement"
A.D.G._Berry-Story_<je-2313>_46048,"l' opposé . Moi , je regardais curieusement : Guézite"
A.D.G._Berry-Story_<je-2313>_46109,"le dos . — Et ma pauvre tante , elle"
A.D.G._Berry-Story_<je-2313>_46123,"prisonnière ? — Oui , j' ai dit , c'"
A.D.G._Berry-Story_<je-2313>_46166,arrive tout de même à me flanquer les jetons .
A.D.G._Berry-Story_<je-2313>_46223,"berger , mais c' est mon chien à moi ,"
A.D.G._Berry-Story_<je-2313>_46247,"réglera ça plus tard , j' ai dit conciliant ,"
A.D.G._Berry-Story_<je-2313>_46253,"ai dit conciliant , mais tu comprends bien qu' une"
A.D.G._Berry-Story_<je-2313>_46268,faut que ça mange . Je me suis penché sous
A.D.G._Berry-Story_<je-2313>_46276,"penché sous le lit et je l' ai vu ,"
A.D.G._Berry-Story_<je-2313>_46289,"yeux bin clos . — T' as une idée ,"
A.D.G._Berry-Story_<je-2313>_46294,"T' as une idée , j' ai demandé à Manchon"
A.D.G._Berry-Story_<je-2313>_46330,"a recommandé Manchon , pas l' énerver du tout …"
A.D.G._Berry-Story_<je-2313>_46357,21 ) . . — T' as jamais vu des
A.D.G._Berry-Story_<je-2313>_46425,"mal , à moins que tu joues faux et que"
A.D.G._Berry-Story_<je-2313>_46430,tu joues faux et que Rigodon soit mélomane … Manchon
A.D.G._Berry-Story_<je-2313>_46434,que Rigodon soit mélomane … Manchon - tête - de
A.D.G._Berry-Story_<je-2313>_46482,". À moitié hypnotisé , j' accompagnais le berger en"
A.D.G._Berry-Story_<je-2313>_46510,"fumelles et garçons ! » Rigodon sortit complètement , la"
A.D.G._Berry-Story_<je-2313>_46531,"regarda tour à tour , le joueur de pipeau qui"
A.D.G._Berry-Story_<je-2313>_46535,", le joueur de pipeau qui se sentait , j'"
A.D.G._Berry-Story_<je-2313>_46539,"pipeau qui se sentait , j' en étais sûr ,"
A.D.G._Berry-Story_<je-2313>_46548,", aucune envie d' arrêter sa musique et moi ,"
A.D.G._Berry-Story_<je-2313>_46551,"d' arrêter sa musique et moi , Arsène , qui"
A.D.G._Berry-Story_<je-2313>_46553,"sa musique et moi , Arsène , qui ne bougeais"
A.D.G._Berry-Story_<je-2313>_46555,"et moi , Arsène , qui ne bougeais mie ."
A.D.G._Berry-Story_<je-2313>_46560,qui ne bougeais mie . Il sembla d' un coup
A.D.G._Berry-Story_<je-2313>_46568,un coup se tasser et je ramenai lentement ma main
A.D.G._Berry-Story_<je-2313>_46571,tasser et je ramenai lentement ma main sur la crosse
A.D.G._Berry-Story_<je-2313>_46580,"crosse du Mauser passé dans ma ceinture , des fois"
A.D.G._Berry-Story_<je-2313>_46586,"ceinture , des fois qu' il lui prendrait fantaisie de"
A.D.G._Berry-Story_<je-2313>_46587,", des fois qu' il lui prendrait fantaisie de nous"
A.D.G._Berry-Story_<je-2313>_46604,"une détente de côté , il se propulsa sur le"
A.D.G._Berry-Story_<je-2313>_46611,"propulsa sur le lit et prit , dans son énorme"
A.D.G._Berry-Story_<je-2313>_46614,"lit et prit , dans son énorme gueule dilatée ,"
A.D.G._Berry-Story_<je-2313>_46623,", le turban vert de sa Marahtma chérie , comme"
A.D.G._Berry-Story_<je-2313>_46646,four de la cuisinière . Manchon s' arrêta de souffler
A.D.G._Berry-Story_<je-2313>_46652,s' arrêta de souffler dans son pipeau et me regarda
A.D.G._Berry-Story_<je-2313>_46655,"souffler dans son pipeau et me regarda , encore pâle"
A.D.G._Berry-Story_<je-2313>_46656,"dans son pipeau et me regarda , encore pâle :"
A.D.G._Berry-Story_<je-2313>_46662,", encore pâle : — J' ai l' impression qu'"
A.D.G._Berry-Story_<je-2313>_46667,J' ai l' impression qu' il veut se mettre dans
A.D.G._Berry-Story_<je-2313>_46682,", ça va pas , je me suis exclamé en"
A.D.G._Berry-Story_<je-2313>_46694,"un temps de retard , je veux pas de cette"
A.D.G._Berry-Story_<je-2313>_46698,", je veux pas de cette sale bestiole sur mon"
