,text_surronding
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71334,"Clovis Dardentor , aidé de Patrice , s' occupait de"
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71363,". « Eh bien ! Patrice , demanda le maître"
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71373,"au serviteur , que penses - tu de ces deux"
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71400,. – Oui . – Je pense que l' un
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71444,"c' eût été dommage , Patrice , car tous deux"
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71485,"est - ce pas , Patrice ? . . ."
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71491,? . . . – Mon avis est exactement celui
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71503,. . . Mais Monsieur me permettra - t -
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71512,- il une observation qui m' est inspirée par mes
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71516,qui m' est inspirée par mes réflexions personnelles ? .
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71525,. . . – Je te le permets . .
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71532,permets . . . si tu ne tricotes pas trop
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71537,tu ne tricotes pas trop tes phrases !– Est -
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71560,- il la justesse de mon observation ? . .
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71575,"sans chipoter , et ne tourne pas pendant une heure"
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71596,"! . . . fit Patrice , déjà choqué du"
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71606,« tricotage » qui visait ses périodes favorites . –
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71612,périodes favorites . – Lâcheras - tu ta bonde ?
Verne-Jules_Clovis-Dardentor_<Patrice-4335>_71614,. – Lâcheras - tu ta bonde ? . .
