,text_surronding
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72190",", qu' il y avait une fille chez les Jourdan"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72201",Ferrières . – Oh ! Michelle ! protesta - t
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72283",il pouvait dire ne pût la toucher . – Est
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72291",– Est - il en mon pouvoir de faire quelque
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72307","France ? demanda - t - elle , de son"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72311","t - elle , de son ton si étrangement calme"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72333",devrai qu' à mon travail m' est faite là -
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72356",moi ? jeta - t - elle dans un cri
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72375",". Mais , déjà , elle se ressaisissait . –"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72380",elle se ressaisissait . – Je vais être sans chauffeur
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72389",chauffeur ! expliqua - t - elle . – Ah
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72416",me remplacer au volant de votre auto . C' est
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72426",un garçon sérieux en qui vous pouvez avoir confiance et
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72432",pouvez avoir confiance et qui vous servira avec dévouement .
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72444","dévouement , protesta - t - elle , il ne"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72449","- elle , il ne me connaît pas ! Quel"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72457",! Quel dévouement sincère puis - je attendre d' un
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72465","d' un inconnu ?– Il me connaît , moi ,"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72468","?– Il me connaît , moi , et cela suffit"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72486","Soit , murmura - t - elle . Je le"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72489","- t - elle . Je le prendrai , puisque"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72498",puisque c' est vous qui me l' indiquez . –
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72503",me l' indiquez . – Je vous remercie de cette
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72518",". Loin de vous , je serai plus tranquille de"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72530",à vos côtés . – Vous ne craignez pas qu'
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72537","craignez pas qu' il ne vous remplace , tout à"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72547",fait ? demanda - t - elle presque durement .
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72593",. . Il parut à Michelle que tout tournait autour
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72599",que tout tournait autour d' elle . Ses jambes flageolaient
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72601",tournait autour d' elle . Ses jambes flageolaient sous une
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72616","séparation , répéta - t - elle en un songe"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72627",Quand estimez - vous qu' elle aura lieu ? .
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72646",jours ! Je reviendrai pour vous dire adieu . –
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72655","– Non . Subitement , son visage s' était décomposé"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72672",jusqu' à l' étouffement ne lui permettait plus de feindre
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72694","Pas tout de suite , je ne veux pas ."
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72715","il tristement . Ce fut elle qui , instinctivement ,"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72716","tristement . Ce fut elle qui , instinctivement , lui"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72726",prit le bras et se pressa contre lui . –
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72747","à l' heure , que vous dites cela , n'"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72774","Ce sont les vacances , vous trouverez un prétexte et"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72792","Ne me tentez pas , Michelle , protesta - t"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72805",". Pour un sourire de vous , je ferais toutes"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72855","C' est juste , fit - elle avec un soupir"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72881",plus pénible à prendre que je n' aurais plus de
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72889",plus de situation assurée . Elle ne répondit pas .
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72901","yeux agrandis de névrose , elle regardait fixement devant elle"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72905",", elle regardait fixement devant elle , – Croyez -"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72915",vous que la situation que vous allez avoir vous permettra
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72918",situation que vous allez avoir vous permettra d' offrir à
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72927","à une femme de partager votre vie , comme vous"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72931","partager votre vie , comme vous en aviez l' intention"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72940",intention ? demanda - t - elle dans un rêve
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72947",dans un rêve . – Je crois qu' une femme
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_72997",". . – Justement , je vais voir là -"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73008",si la situation qu' on m' offre ne comporte pas
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73016","comporte pas la possibilité de me créer , au -"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73026","dehors , une clientèle . Je suis prêt à travailler"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73036",nuit et jour pour que ma compagne ne souffre d'
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73045",d' aucune restriction . – John ! balbutia Michelle bouleversée
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73048",. – John ! balbutia Michelle bouleversée . Vous faites
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73051","! balbutia Michelle bouleversée . Vous faites des rêves ,"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73056","Vous faites des rêves , votre imagination vous emporte ."
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73058","des rêves , votre imagination vous emporte . . ."
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73063",vous emporte . . . J' ai peur que vous
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73067",. J' ai peur que vous n' ayez de cruelles
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73080","Pourquoi ? interrogea - t - il , la gorge"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73090",serrée . – Celle que vous aimez n' est peut
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73132",courage de tout briser pour vous . . . Il
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73136",pour vous . . . Il eut un sursaut de
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73145","de révolte . – Si je croyais cela , je"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73149","Si je croyais cela , je partirais demain pour ne"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73157",pour ne plus revenir . Mes bagages sont prêts .
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73183",est presque commencé . – Vous m' avez promis de
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73184",presque commencé . – Vous m' avez promis de revenir
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73196",jours ? protesta - t - elle . – Ce
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73202",elle . – Ce délai vous est nécessaire ? remarqua
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73209",nécessaire ? remarqua - t - il tristement . –
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73219","Oui , affirma - t - elle vivement , car"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73224","- elle vivement , car je ne m' attendais pas"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73230",ne m' attendais pas à vous perdre si vite .
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73235","vous perdre si vite . Il la regarda , cherchant"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73236","perdre si vite . Il la regarda , cherchant à"
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73254",à rester indéchiffrable . Et il avait du mal à
"Veuzit-Max-du_John,-chauffeur-russe_<une fille-2117>_73265",les mots qui grondaient en lui . . . –
