,text_surronding
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23201,et Carret ! Minuit : je fonce vers la gare
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23212,DU MONDE AU BALCON ! Je m' annonce à minuit
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23225,"perron de la gare . Je ne vois personne ,"
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23243,"étant arrêtée de tomber , je quitte mon volant pour"
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23245,"de tomber , je quitte mon volant pour me dégourdir"
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23279,d' avis ? Cette pensée me contrarie because elle paraissait
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23286,"because elle paraissait bien à ma poigne , la môme"
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23295,môme Tiroir - Caisse . M' est avis qu' il
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23310,à lui arracher . Ça me ferait pleurer les oreilles
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23323,venait pas . . . Je fais le planton encore
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23353,exigences de son turbin ? Je m' avise alors que
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23369,cents mètres d' ici . Je n' ai qu' à
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23374,Je n' ai qu' à me prendre par la louche
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23396,la gare . Probable que je la rencontrerai . Aussitôt
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23408,aussitôt entrepris . . . Je m' ébroue pour lutter
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23419,l' humidité insidieuse qui imbibe mes fringues et me mets
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23422,qui imbibe mes fringues et me mets en marche .
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23427,me mets en marche . J' ai déjà parcouru une
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23436,une dizaine de mètres lorsque j' aperçois une silhouette plantureuse
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23460,"bien éclairée , ce qui me permet de reconnaître Charlotte"
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23466,"permet de reconnaître Charlotte . Je stoppe , content ."
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23474,"content . La pépée ne m' a pas vu ,"
San-Antonio_Les-doigts-dans-le-nez_<je-1099>_23480,"a pas vu , car je suis dans une zone"
