,text_surronding
Loti-Pierre_Aziyade_<il-1082>_16885,"peut - être , — il est perdu pour le"
Loti-Pierre_Aziyade_<il-1082>_16912,"et tout se brise . Le voilà , l' enfant"
Loti-Pierre_Aziyade_<il-1082>_16915,"brise . Le voilà , l' enfant chéri qui plonge"
Loti-Pierre_Aziyade_<il-1082>_16918,"voilà , l' enfant chéri qui plonge dans un abîme"
Loti-Pierre_Aziyade_<il-1082>_16932,"l' abîme des abîmes ! Il souffre , l' air"
Loti-Pierre_Aziyade_<il-1082>_16937,"Il souffre , l' air lui manque , la lumière"
Loti-Pierre_Aziyade_<il-1082>_16947,", le soleil ; mais il est sans force ;"
Loti-Pierre_Aziyade_<il-1082>_16952,il est sans force ; ses yeux restent attachés au
Loti-Pierre_Aziyade_<il-1082>_16960,"attachés au fond , à ses pieds ; il ne"
Loti-Pierre_Aziyade_<il-1082>_16963,", à ses pieds ; il ne relève plus sa"
Loti-Pierre_Aziyade_<il-1082>_16967,"; il ne relève plus sa tête , il ne"
Loti-Pierre_Aziyade_<il-1082>_16970,"relève plus sa tête , il ne peut plus ,"
Loti-Pierre_Aziyade_<il-1082>_16980,le prince des ténèbres le lui défend … Quelquefois pourtant
Loti-Pierre_Aziyade_<il-1082>_16985,lui défend … Quelquefois pourtant il veut résister . Il
Loti-Pierre_Aziyade_<il-1082>_16989,pourtant il veut résister . Il entend une voix lointaine
Loti-Pierre_Aziyade_<il-1082>_16999,", celle qui a bercé son enfance ; mais le"
Loti-Pierre_Aziyade_<il-1082>_17005,enfance ; mais le prince lui dit : « Mensonge
Loti-Pierre_Aziyade_<il-1082>_17017,", folie ! » et le pauvre enfant , lié"
Loti-Pierre_Aziyade_<il-1082>_17028,"garrotté , au fond de son abîme , sanglant ,"
Loti-Pierre_Aziyade_<il-1082>_17038,"éperdu , ayant appris de son maître à appeler le"
Loti-Pierre_Aziyade_<il-1082>_17053,"mal bien , que fait - il ? … il"
Loti-Pierre_Aziyade_<il-1082>_17057,fait - il ? … il sourit . Rien ne
Loti-Pierre_Aziyade_<il-1082>_17065,Rien ne me surprend de ta pauvre âme travaillée et
Loti-Pierre_Aziyade_<il-1082>_17085,il le fallait bien ! Tu l' as même perdue
Loti-Pierre_Aziyade_<il-1082>_17091,"l' as même perdue , pauvre frère , cette soif"
Loti-Pierre_Aziyade_<il-1082>_17099,cette soif d' honnêteté dont tu me parlais . Tu
Loti-Pierre_Aziyade_<il-1082>_17103,dont tu me parlais . Tu ne la veux plus
