,text_surronding
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44273,choisir la future pension d' Alice . Il se considérait
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44289,"succès de ses projets sur la jeune fille , que"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44308,seul maître et tuteur de l' intéressante pupille . En
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44368,successivement calmé les douleurs d' Alice et raffermi sa santé
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44371,"douleurs d' Alice et raffermi sa santé , en apportant"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44377,"santé , en apportant à son âme un peu d'"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44391,infaillible du temps . Si sa gaieté juvénile et étourdie
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44413,"laissé une teinte touchante sur son visage , l' orpheline"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44416,"touchante sur son visage , l' orpheline avait néanmoins repris"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44421,l' orpheline avait néanmoins repris ses bons et joyeux sourires
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44427,"bons et joyeux sourires , ses fraîches couleurs ; sa"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44431,", ses fraîches couleurs ; sa beauté était devenue accomplie"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44441,", en même temps que son caractère avait acquis la"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44459,"belle soirée d' octobre , elle prenait le frais au"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44483,", seule et silencieuse , elle suivait la pente de"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44488,elle suivait la pente de ses rêveries qui voltigeaient doucement
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44518,", une ombre auprès d' elle , la firent tressaillir"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44520,"ombre auprès d' elle , la firent tressaillir : elle"
Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or_<Alice-1598>_44524,", la firent tressaillir : elle leva les yeux et"
