,text_surronding
Boileau-Narcejac_L-age-bete_<Lucien-786>_20900,"temps de s' écouter . Lucien l' avait oublié ,"
Boileau-Narcejac_L-age-bete_<Lucien-786>_20930,… et tout à coup il se découvrit encore plus
Boileau-Narcejac_L-age-bete_<Lucien-786>_20939,"plus coupable , comme s' il avait trahi la confiance"
Boileau-Narcejac_L-age-bete_<Lucien-786>_20949,de la vieille domestique . Il n' avait jamais pensé
Boileau-Narcejac_L-age-bete_<Lucien-786>_20995,Jamais de telles réflexions ne lui étaient venues à l'
Boileau-Narcejac_L-age-bete_<Lucien-786>_21006,. Les autres existaient . Il n' y avait pas
Boileau-Narcejac_L-age-bete_<Lucien-786>_21012,n' y avait pas que lui et Hervé au monde
Boileau-Narcejac_L-age-bete_<Lucien-786>_21018,et Hervé au monde . Il n' écoutait plus les
Boileau-Narcejac_L-age-bete_<Lucien-786>_21030,s' échangeaient à côté de lui . Qui était Éliane
Boileau-Narcejac_L-age-bete_<Lucien-786>_21059,fiancée … Pourquoi pas ? Il aurait dû le savoir
Boileau-Narcejac_L-age-bete_<Lucien-786>_21065,aurait dû le savoir . Il avait le droit de
Boileau-Narcejac_L-age-bete_<Lucien-786>_21087,". Pour un peu , il lui aurait reproché d'"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21132,la salle d' attente . Lucien n' avait jamais compris
Boileau-Narcejac_L-age-bete_<Lucien-786>_21138,n' avait jamais compris pourquoi son père ne se faisait
Boileau-Narcejac_L-age-bete_<Lucien-786>_21269,"« Pauvre vieux , songea Lucien . C' est vrai"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21275,. C' est vrai que je pourrais être plus chic
Boileau-Narcejac_L-age-bete_<Lucien-786>_21286,"lui ! » Mais quand il voulut sortir , au"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21329,"Ils sont faits . — Moi , je vous répète"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21331,"faits . — Moi , je vous répète ce que"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21347,"fois plein de rancœur , Lucien s' enferma dans sa"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21351,", Lucien s' enferma dans sa chambre , lut un"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21354,"enferma dans sa chambre , lut un San Antonio ,"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21359,"lut un San Antonio , usa le temps jusqu' au"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21376,"après avoir dîné seul , son père ayant été appelé"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21385,appelé pour une urgence . Il avala un somnifère pour
Boileau-Narcejac_L-age-bete_<Lucien-786>_21449,tient dans le train . Lucien apporta le poulet .
Boileau-Narcejac_L-age-bete_<Lucien-786>_21463,", dit le docteur . Tu es un homme à"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21491,"et presque d' amusement . Lucien massacra le rôti ,"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21497,"massacra le rôti , mais son père se montra indulgent"
Boileau-Narcejac_L-age-bete_<Lucien-786>_21507,. — À quoi vas - tu passer l' après
Boileau-Narcejac_L-age-bete_<Lucien-786>_21518,midi ? demanda - t - il . — Je
Boileau-Narcejac_L-age-bete_<Lucien-786>_21522,t - il . — Je ne sais pas .
Boileau-Narcejac_L-age-bete_<Lucien-786>_21527,Je ne sais pas . J' aimerais sortir un peu
