,text_surronding
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16708,", sur ses amours avec Emilia ; comme toujours aussi"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16737,"dérobée , vous savez qu' Emilia et Walstein ne sont"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16767,", par hasard . Walstein l' a enlevée . Il"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16775,". Il avait promis de l' épouser , mais il"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16853,l' amour de Fernand pour Emilia . A leur première
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16866,"dès les premiers mots , celle - ci lui avoua"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16879,"dit la vérité . Walstein lui avait , en effet"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16887,"en effet , juré de l' épouser . Le désir"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16908,enfant avaient seuls pu décider Emilia à supporter les défauts
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16922,l' Allemand . En entendant la pauvre femme raconter avec
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16932,"une touchante simplicité ce qu' elle avait souffert , Fernand"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16938,"avait souffert , Fernand sentit ses yeux se remplir de"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16949,". — Maintenant , tout m' est égal , pourvu"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16956,"égal , pourvu que tu m' aimes , répondit -"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16960,"tu m' aimes , répondit - elle . Le lendemain"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16966,"elle . Le lendemain , elle arriva tout essoufflée ;"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16971,elle arriva tout essoufflée ; elle appuya sa belle tête
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16973,tout essoufflée ; elle appuya sa belle tête sur la
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16982,la poitrine de Fernand et resta ainsi durant plusieurs minutes
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16993,"pouvoir parler . — Il m' a suivie , dit"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_16998,"m' a suivie , dit - elle enfin . En"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17011,"de la rue Richer , je me suis retournée par"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17018,suis retournée par hasard et je l' ai aperçu sur
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17027,sur l' autre trottoir . J' ai pris par le
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17038,"du faubourg Montmartre , puis je me suis jetée brusquement"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17048,dans la rue Cadet . J' ai fait encore deux
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17062,marchant bien vite . Il m' a perdue de vue
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17068,a perdue de vue . Je n' ai pas trouvé
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17077,trouvé de voiture ; alors j' ai couru pour arriver
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17089,chez toi . Vois comme mon pauvre cœur bat !
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17104,"nous vaut cela , reprit - elle au bout d'"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17140,"la méchante femme , que je la hais ! —"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17160,". Quelque jour , si tu la pousses à bout"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17181,"bien , tant pis ! Je la crois bien capable"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17194,"infamie ; mais , quand je la vois faire la"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17203,"la coquette avec toi et m' accabler de railleries ,"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17208,"m' accabler de railleries , je ne suis plus maîtresse"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17214,ne suis plus maîtresse de moi . — Si elle
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17219,"moi . — Si elle te raille un peu ,"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17224,"te raille un peu , tu le lui rends bien"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17232,rends bien . — Vas - tu prendre son parti
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17239,"prendre son parti ! Plus tu la défendras , plus"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17244,"tu la défendras , plus je la détesterai ! —"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17254,Vilaine jalouse ! ne sais - tu pas que je
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17258,sais - tu pas que je n' aime que toi
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17262,"que je n' aime que toi ? — Oui ,"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17269,"— Oui , oui , je te crois ; mais"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17277,"; mais , enfin , je ne veux pas que"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17287,"d' autres fassent semblant de t' aimer , surtout devant"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17292,"t' aimer , surtout devant moi . . . ,"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17300,". , et surtout quand je n' y suis pas"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17309,"pas , ajouta - t - elle bien vite ,"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17326,faire en riant . — Je t' assure que Julia
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17332,t' assure que Julia ne m' aime pas . Ce
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17350,"amour - propre , et tu devrais être assez raisonnable"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17364,"Certes non , elle ne t' aime pas ! interrompit"
Brehat-Alfred-de_Le-bal-de-l-Opera_<Emilia-567>_17369,t' aime pas ! interrompit l' Italienne . . .
