,text_surronding
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11112,à manger . «Que donnez - vous à dîner à
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11223,enfants qui commencent . —Bah! tu les feras plus tard;
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11258,"de Trénilly , dites à Blaise de venir jouer avec"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11279,"travail . —Va jouer , Blaise , dit M ."
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11306,"—Va donc , quand je te le dis , reprit"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11339,en son temps . » Blaise n' osa pas répliquer
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11345,n' osa pas répliquer et suivit à contre - coeur
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11374,"l' éléphant . «Blaise , Blaise , dépêche - toi;"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11394,de l' éléphant . » Blaise ne se dépêchait pas:
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11400,"ne se dépêchait pas: quand il arriva , les boulettes"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11505,"cher à nourrir , dit Blaise , il mange à"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11525,"à papa , maman et moi . JULES Tu vois"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11528,maman et moi . JULES Tu vois bien qu' il
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11548,"la viande pour vivre , je suppose . BLAISE De"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11551,"vivre , je suppose . BLAISE De la viande ,"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11556,"BLAISE De la viande , Monsieur Jules! nous n' en"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11594,. —Pas possible! s' écria Jules avec étonnement . Moi
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11598,"écria Jules avec étonnement . Moi , je ne mange"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11600,"avec étonnement . Moi , je ne mange que de"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11617,"les jours de la semaine? BLAISE Du fromage , un"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11639,". Quant au pain , j' en ai tant que"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11644,j' en ai tant que j' en veux . JULES
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11648,"que j' en veux . JULES Ah! bien , moi"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11652,". JULES Ah! bien , moi , si on ne"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11657,"moi , si on ne me donnait pas de viande"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11663,"donnait pas de viande , je ne mangerais rien du"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11670,mangerais rien du tout . BLAISE Ce serait tant pis
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11676,"Ce serait tant pis pour vous , Monsieur Jules ,"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11678,"tant pis pour vous , Monsieur Jules , car vous"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11682,", Monsieur Jules , car vous souffririez de la faim;"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11722,avaler ses boulettes . » Jules courut à la grange;
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11727,Jules courut à la grange; il voulut entrer . «N'
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11739,", mon petit monsieur , lui dit le gardien; quand"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11761,est pas commode; il pourrait vous faire du mal .
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11771,"—C' est ennuyeux , dit Jules en tapant du pied;"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11776,Jules en tapant du pied; j' aurais voulu le voir
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11787,"il mange . —Tenez , Monsieur Jules , dit Blaise"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11791,", Monsieur Jules , dit Blaise , montez sur ce"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11804,qui est sous la fenêtre; vous verrez très bien dans
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11817,courir aucun danger . » Jules grimpa sur le banc;
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11829,de la grange était ouverte; il vit parfaitement l' éléphant
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11873,"il tourna la tête vers Jules et Blaise , qui"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11875,"la tête vers Jules et Blaise , qui restaient à"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11899,". «On croirait , dit Blaise , qu' il demande"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11906,qu' il demande son dessert; j' ai tout juste dans
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11911,j' ai tout juste dans ma poche une demi -
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11920,- douzaine de pommes que j' ai ramassées devant notre
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11926,ai ramassées devant notre porte; je vais voir s' il
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11936,les aime . » Et Blaise présenta une pomme à
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11987,"pour en demander encore , Jules tira de sa poche"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11990,"encore , Jules tira de sa poche une longue épingle"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_11997,une longue épingle avec laquelle il embrochait les pauvres papillons
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12005,"pauvres papillons et hannetons qu' il attrapait , et piqua"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12009,"qu' il attrapait , et piqua fortement le bout de"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12067,"trompe , la dirigeant vers Blaise . «Je n' ai"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12075,"n' ai plus rien , mon pauvre ami , dit"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12080,"mon pauvre ami , dit Blaise en lui faisant voir"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12085,Blaise en lui faisant voir ses deux mains vides et
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12091,deux mains vides et en lui caressant la trompe .
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12097,"caressant la trompe . —Mais moi , j' ai encore"
Segur-comtesse-de_Pauvre-Blaise_<- vous-405>_12099,"trompe . —Mais moi , j' ai encore quelque chose"
