,text_surronding
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72264,"large estrade en pierre , un homme de haute taille"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72287,". Trois ou quatre de ses compagnons , immobiles près"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72293,"compagnons , immobiles près de lui , semblaient servir d'"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72300,semblaient servir d' assesseurs . Cet homme fit un signe
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72319,"aux deux prisonniers . « Lao - Shen » ,"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72334,"l' escorte , en indiquant le personnage qui se tenait"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72336,", en indiquant le personnage qui se tenait debout ."
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72348,"Fo fit un pas vers lui , et , entrant"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72367,"à en finir : « Lao - Shen , dit"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72375,", dit - il , tu as entre les mains"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72383,les mains une lettre qui t' a été envoyée par
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72388,t' a été envoyée par ton ancien compagnon Wang .
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72401,"maintenant sans objet , et je viens te demander de"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72403,"objet , et je viens te demander de me la"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72406,je viens te demander de me la rendre . »A
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72420,"d' une voix ferme , le Taï - ping ne"
Verne-Jules_Les-Tribulations-d-un-Chinois-en-Chine_<un homme de haute taille-4061>_72435,. On eût dit qu' il était de bronze .
