,text_surronding
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4495,couleurs véritables à Italo Calvino Nous campons près d' Ajaccio
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4506,Il fait très beau . On mange bien . J'
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4521,soleil . Bons baisers . On est à l' hôtel
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4528,à l' hôtel Alcazar . On bronze . Ah ce
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4534,bronze . Ah ce qu' on est bien ! Je
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4547,un tas de potes . On rentre le 7 .
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4552,On rentre le 7 . Nous naviguons dans les environs
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4563,L' Ile - Rousse . On se laisse bronzer .
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4568,On se laisse bronzer . On mange admirablement . J'
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4586,! Baisers et tout . On vient de faire le
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4605,à dos de chameau . Nous serons à Paris le
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4612,à Paris le 15 . Nous avons fini par atterrir
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4626,et dodo . Ah qu' on est bien ( malgré
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4668,quanti . Amicales pensées . On est à l' hôtel
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4679,Jonquilles . Temps merveilleux . On va à la plage
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4685,va à la plage . Avons fait connaissance avec tout
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4695,plein de gens charmants . On vous embrasse . Nous
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4699,. On vous embrasse . Nous sommes à l' hôtel
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4729,. Souvenir d' Hellénie . On se dore au soleil
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4737,au soleil . Extra ! On s' est fait plein
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4769,de soleil . Baisers . Nous voilà à Fréjus .
Perec-Georges_L-Infra-ordinaire_<Nous-429>_4778,. Farniente . Repos . On est vraiment bien .
