,text_surronding
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24590,"la goélette . Quant à Vasquez , il se trouvait"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24592,". Quant à Vasquez , il se trouvait de service"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24713,"la chambre de quart , Vasquez avait entendu les coups"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24726,et vu le meurtre de ses camarades . Le même
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24732,"camarades . Le même sort lui était réservé , si"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24742,l' on s' emparait de sa personne . Aucune grâce
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24758,"assassins . Pauvre Felipe , pauvre Moriz , il n'"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24761,"Felipe , pauvre Moriz , il n' avait rien pu"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24772,"pour les sauver , et il restait là - haut"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24794,"premier moment de stupeur , il reprit son sang -"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24796,"de stupeur , il reprit son sang - froid et"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24801,son sang - froid et envisagea rapidement la situation .
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24824,"- être ignoraient - ils son existence , mais il"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24879,"? … Sans hésiter , Vasquez quitta la chambre de"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24886,la chambre de quart et se précipita par l' escalier
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24887,chambre de quart et se précipita par l' escalier dans
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24934,hommes de l' équipage . Vasquez prit deux revolvers qu'
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24939,Vasquez prit deux revolvers qu' il passa dans sa ceinture
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24942,"revolvers qu' il passa dans sa ceinture , mit quelques"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24945,"passa dans sa ceinture , mit quelques provisions dans un"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24952,provisions dans un sac qu' il jeta sur son épaule
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24955,"sac qu' il jeta sur son épaule , puis il"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24959,"sur son épaule , puis il sortit du logement ,"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24964,"il sortit du logement , descendit rapidement le talus de"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_24991,"Quelle horrible nuit allait passer le malheureux Vasquez , quelle"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_25001,"situation que la sienne ! Ses infortunés camarades massacrés ,"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_25026,vers la mer ! … Il ne pensait pas que
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_25033,"pensait pas que , s' il n' eût été de"
Verne-Jules_Le-Phare-du-Bout-du-Monde_<Vasquez-1572>_25049,eût été le sien . Il songeait uniquement aux amis
