,text_surronding
San-Antonio_Messieurs-les-hommes_<Paul-1069>_24937,. La voix méfiante de Paul murmure : — Allô
San-Antonio_Messieurs-les-hommes_<Paul-1069>_24958,"qui accroît l' acoustique , j' entends tout ce qu'"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_24963,j' entends tout ce qu' il bonnit . — Ah
San-Antonio_Messieurs-les-hommes_<Paul-1069>_24971,"— Ah ! C' est vous , fait le Pourri"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_24979,le Pourri . Quoi ? Vous étiez inquiet ? Bien
San-Antonio_Messieurs-les-hommes_<Paul-1069>_24992,"on n' a pas pu vous appeler , ici faut"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25038,une c . . . Il rit . — Le
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25058,qui l' a faite . J' avais oublié de lui
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25112,". . Si vous pouviez me voir , les mecs"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25122,", vous rigoleriez cinq minutes Je suis à poil au"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25151,de stupéfaction . Ce que j' apprends me foudroie .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25153,. Ce que j' apprends me foudroie . Paul est
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25161,Paul est au courant de mon identité ! Là alors
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25166,mon identité ! Là alors j' en suis comme mille
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25196,"flics , tout ça devant moi , en sachant que"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25201,"moi , en sachant que j' appartiens à la maison"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25214,"! y a qu' à moi que ça arrive ,"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25224,ces choses - là . J' en suis tellement baba
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25230,en suis tellement baba que je ne perçois plus le
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25241,de la conversation . Dans mes manettes il se produit
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25268,vides . Paul sait que je suis un perdreau .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25279,pourtant il agit comme si j' étais un truand .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25286,un truand . Le froid me hérisse le derme .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25291,me hérisse le derme . Je frissonne . Pas le
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25303,bicher une fluxion . . Je me reloque en réfléchissant
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25311,en réfléchissant . Et soudain je pige . Pour une
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25326,", Paul a compris que j' étais un poulet ."
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25340,- t - il vu ma frime dans un canard
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25380,qu' il pouvait tirer de moi . En manœuvrant habilement
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25385,moi . En manœuvrant habilement je servais de paravent !
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25415,"en pape ! Grâce a moi , ils étaient certains"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25438,ça va se compliquer pour ma santé . J' ai
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25441,compliquer pour ma santé . J' ai dans l' idée
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25447,ai dans l' idée que je vais faire un peu
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25470,est pas la pénicilline qui me tirera de ce mauvais
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25496,"est réussi , ils vont me faire disparaître et embarquer"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25509,vers une destination inconnue de moi . J' en ai
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25511,destination inconnue de moi . J' en ai épais comme
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25544,un piège à loup . Me voilà dans cette cage
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25554,", parmi des truands qui me surveillent , sans pouvoir"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25563,pouvoir agir . . . Je gagne ma chambre pour
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25565,. . . Je gagne ma chambre pour achever de
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25570,ma chambre pour achever de me vêtir et je commence
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25573,achever de me vêtir et je commence à éternuer .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25586,vient jamais seul . Maintenant je tiens un sacré rhume
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25598,. Enfin grâce à lui j' ai appris pas mal
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25612,. Pour comble de bonheur je suis désarmé comme l'
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25623,qui vient de piquer . Mon pétard est vide .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25628,Mon pétard est vide . Je réfléchis . Comment puis
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25633,Je réfléchis . Comment puis - je me sortir de
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25652,: la fuite . Elle m' est possible . Du
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25658,est possible . Du moins je le crois . .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25673,"est peut - être sauver mes os , mais c'"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25681,mais c' est certainement compromettre ma mission ! Et une
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25688,"! Et une mission , je vais peut - être"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25699,"paraître pompelard , mais pour moi c' est sacré ."
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25710,", vous allez dire que je tricolorise un brin ,"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25763,"est un mec foutu , je vous le bonnis comme"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25768,je vous le bonnis comme je vous le casse because
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25852,en faisant un fonctionnaire . Je noue ma cravate .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25854,un fonctionnaire . Je noue ma cravate . « San
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25864,"- Antonio , me dis - je , t' as"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25949,place des manches ! » Je vais pour ouvrir la
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25957,"ouvrir la fenêtre , mais je m' aperçois qu' elle"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25969,de barreaux . . . Je réalise que j' étais
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25972,. . Je réalise que j' étais optimiste en pensant
San-Antonio_Messieurs-les-hommes_<Paul-1069>_25978,étais optimiste en pensant pouvoir me tailler . Ils sont
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26000,"un peu l' ambiance , je sors de la maison"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26006,sors de la maison . Je n' ai pas fait
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26022,à la grille que Paul me hèle : — Bernard
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26026,Paul me hèle : — Bernard ! Je fais volte
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26028,hèle : — Bernard ! Je fais volte - face
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26035,volte - face . — Tu nous quittes ? il
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26040,Tu nous quittes ? il me demande . — T'
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26049,"T' es dingue , fais - je , je prends"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26052,", fais - je , je prends l' air ."
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26062,. . — Rentre ! J' obéis . Il est
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26136,. . Si un pégreleux te voyait il pourrait trouver
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26179,"ça . . . Il me sourit , — Tiens"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26184,"me sourit , — Tiens mec , fais la popote"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26196,cuistot est clamsé . Ça t' amusera . . .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26247,Paris - Match . Comme je passe devant lui il
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26252,je passe devant lui il me sourit aimablement . —
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26259,aimablement . — Ça va Bernard ? — Au poil
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26265,? — Au poil ! Tu parles mon chéri !
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26270,Tu parles mon chéri ! J' ai une drôle de
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26285,"coup d' un seul , je réalise que ces deux"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26293,ces deux enfoirés jouent avec moi comme le chat avec
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26336,"pas jouer le chiasseux , je demande : — Et"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26397,"ce que ça peut bien te foutre , Bernard ?"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26400,"peut bien te foutre , Bernard ? — C' est"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26418,ce que ça peut bien te foutre ? V' là
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26439,bon ! bon ! dis - je en m' esbignant
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26445,je en m' esbignant . Je passe en revue les
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26457,a parlé le Pourri et je jette mon dévolu sur
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26473,attention pour le Rital ! J' ouvre aussi une boîte
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26496,! Quand c' est prêt je mets le couvert .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26502,mets le couvert . Puis j' appelle mes coéquipiers .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26504,couvert . Puis j' appelle mes coéquipiers . — Madame
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26513,"Madame est servie , fais - je . Ils s'"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26558,"pour la troisième fois , je dis timidement : —"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26576,"vieux , non ? — T' occupe pas de lui"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26624,"— Encore une fois , Bernard , mêle - toi"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26632,- toi de ce qui te regarde . Le vieux
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26646,", pas les tiens . T' as été engagé pour"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26653,"été engagé pour obéir , tu piges ? — D'"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26660,"? — D' accord , je murmure , mais quand"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26685,a été convenu . Vous m' embarquez dans un coup
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26704,en bute d' autres et je ne sais toujours pas
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26711,sais toujours pas ce que je gagne . . .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26722,a un petit rire qui me fait froid dans le
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26730,dans le dos . — Té tourmente pas commé ça
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26736,"tourmente pas commé ça , Bernard murmure - t -"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26740,", Bernard murmure - t - il . — Non"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26749,"Non , fait Paul , te tourmente pas , t'"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26753,", te tourmente pas , t' auras ton dû ,"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26763,crois - moi . Il me regarde de ses yeux
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26786,"lui revient . Si je te le dis , tu"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26790,"je te le dis , tu peux me croire ."
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26825,"un jeu de mort . Ma paie , je sais"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26828,"mort . Ma paie , je sais ce que ce"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26846,". . Bonne notche , mes frères ! Le grand"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26870,"bagnole , déclare Paul . Tu restes ici , Panta"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26874,". Tu restes ici , Panta . . . —"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26889,ces phrases innocentes . « Tu restes ici » signifie
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26896,ici » signifie : « Tu surveilles le flic .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26904,flic . . . » Je m' étire . —
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26917,"a rien à branler , je vais en écraser un"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26924,en écraser un peu . Tu me prêtes ton Match
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26925,"écraser un peu . Tu me prêtes ton Match ,"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26927,"peu . Tu me prêtes ton Match , Panta ?"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26930,"me prêtes ton Match , Panta ? — Si ."
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26937,— Si . . . J' empoigne la feuille et
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26942,J' empoigne la feuille et je quitte la cuisine .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26947,je quitte la cuisine . J' ouvre la porte de
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26952,"J' ouvre la porte de ma chambre , tout à"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26960,"tout à côté , puis je la referme sans entrer"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26980,"les deux hommes conversent , je pénètre dans la pièce"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_26999,se trouve le téléphone . Je m' assieds à une
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27012,Paris - Match étalé devant moi afin de me donner
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27015,étalé devant moi afin de me donner une contenance en
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27025,"cas de malheur , et j' attends . . ."
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27030,"j' attends . . . Paul sort , et ,"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27042,"fenêtre de la pièce où je suis , je le"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27045,"pièce où je suis , je le vois se diriger"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27046,"où je suis , je le vois se diriger vers"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27079,". . Doucement , doucement je décroche l' appareil téléphonique"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27087,appareil téléphonique du mur . Je ne perçois qu' une
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27097,espèce de sifflement continu . Je me demande si la
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27107,"ligne est débranchée , puis je me souviens que ces"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27145,macar chante sa canzonetta . J' attends qu' il attaque
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27155,"une note haute , puis je tourne à trois reprises"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27168,". Le palpitant désordonné , j' écoute . Panta n'"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27193,". . . Sorrente ! Je l' ai vue ,"
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27211,la baie de Naples . J' étais sur un barlu
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27254,à Sorrente . . . Je donnerais une nuit d'
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27273,là dans les conditions dont je vous parle . .
San-Antonio_Messieurs-les-hommes_<Paul-1069>_27292,de standardiste piquée d' ail m' affirme qu' elle écoute
