,text_surronding
Souvestre-Emile_Comtes_<l'-3088>_53980,quinze jours qu' il ne l' avait point revu; il
Souvestre-Emile_Comtes_<l'-3088>_54068,"- seulement il avait aidé François de ses conseils ,"
Souvestre-Emile_Comtes_<l'-3088>_54084,"s' imposer mille privations pour lui . Maintenant , hélas!"
Souvestre-Emile_Comtes_<l'-3088>_54184,"se retourna vivement et aperçut François , dont les vêtements"
Souvestre-Emile_Comtes_<l'-3088>_54186,"vivement et aperçut François , dont les vêtements en lambeaux"
Souvestre-Emile_Comtes_<l'-3088>_54200,et fatiguée annonçaient assez comment il avait dû vivre depuis
Souvestre-Emile_Comtes_<l'-3088>_54205,il avait dû vivre depuis sa disparition . Son frère
Souvestre-Emile_Comtes_<l'-3088>_54208,vivre depuis sa disparition . Son frère le regarda quelque
Souvestre-Emile_Comtes_<l'-3088>_54210,sa disparition . Son frère le regarda quelque temps avec
Souvestre-Emile_Comtes_<l'-3088>_54250,eut pas la force de lui faire une question .
Souvestre-Emile_Comtes_<l'-3088>_54255,"lui faire une question . François , que son caractère"
Souvestre-Emile_Comtes_<l'-3088>_54257,"une question . François , que son caractère insouciant mettait"
Souvestre-Emile_Comtes_<l'-3088>_54258,"question . François , que son caractère insouciant mettait à"
Souvestre-Emile_Comtes_<l'-3088>_54278,"rompre le silence . —Tu me trouves bien changé ,"
Souvestre-Emile_Comtes_<l'-3088>_54288,n' est - ce pas? lui demanda - t -
Souvestre-Emile_Comtes_<l'-3088>_54292,pas? lui demanda - t - il d' un ton
Souvestre-Emile_Comtes_<l'-3088>_54309,"remords , mais , dame! je n' ai pas voyagé"
Souvestre-Emile_Comtes_<l'-3088>_54321,"de Cocagne , depuis que je t' ai quitté; et"
Souvestre-Emile_Comtes_<l'-3088>_54326,je t' ai quitté; et je me suis couché plus
Souvestre-Emile_Comtes_<l'-3088>_54335,plus d' une fois sur ma faim . —Quelle raison
Souvestre-Emile_Comtes_<l'-3088>_54342,. —Quelle raison a pu te tenir si longtemps éloigné
Souvestre-Emile_Comtes_<l'-3088>_54375,maître s' est aperçu que je n' avais pas grand
Souvestre-Emile_Comtes_<l'-3088>_54393,"rapport au chef , qui m' a poliment congédié ,"
Souvestre-Emile_Comtes_<l'-3088>_54443,"la bonne femme Ridler , me sachant sans ouvrage ,"
Souvestre-Emile_Comtes_<l'-3088>_54451,"ouvrage , ne voulût pas me recevoir . —Peut -"
Souvestre-Emile_Comtes_<l'-3088>_54465,eût - elle consenti à te garder . D' ailleurs
Souvestre-Emile_Comtes_<l'-3088>_54471,"garder . D' ailleurs , tu le sais , aussi"
Souvestre-Emile_Comtes_<l'-3088>_54487,de pain et un lit tu en pourras toujours demander
Souvestre-Emile_Comtes_<l'-3088>_54492,"tu en pourras toujours demander ta part . —Oui ,"
Souvestre-Emile_Comtes_<l'-3088>_54498,"part . —Oui , mais je m' attendais aussi à"
Souvestre-Emile_Comtes_<l'-3088>_54504,"m' attendais aussi à avoir ma part de sermons ,"
Souvestre-Emile_Comtes_<l'-3088>_54510,"part de sermons , et je n' en veux plus"
Souvestre-Emile_Comtes_<l'-3088>_54519,"plus . D' ailleurs , j' étais bien aise de"
Souvestre-Emile_Comtes_<l'-3088>_54530,un peu de pays . J' ai voulu faire une
Souvestre-Emile_Comtes_<l'-3088>_54557,"c' était tentant , vu ma position . Mais ces"
Souvestre-Emile_Comtes_<l'-3088>_54567,montagnards sont des brutes; quand je leur demandais à manger
Souvestre-Emile_Comtes_<l'-3088>_54573,leur demandais à manger ils me répondaient que j' étais
Souvestre-Emile_Comtes_<l'-3088>_54576,manger ils me répondaient que j' étais en âge de
Souvestre-Emile_Comtes_<l'-3088>_54582,étais en âge de gagner ma vie moi - même!
Souvestre-Emile_Comtes_<l'-3088>_54584,âge de gagner ma vie moi - même! . .
Souvestre-Emile_Comtes_<l'-3088>_54610,"—Je crois bien , répliqua Frédéric d' un ton sérieux"
Souvestre-Emile_Comtes_<l'-3088>_54633,"dispensé de travailler , et je ne regarde pas cette"
Souvestre-Emile_Comtes_<l'-3088>_54664,". —Elle est amusante , ta nécessité! bon pour toi"
Souvestre-Emile_Comtes_<l'-3088>_54668,", ta nécessité! bon pour toi qui remontrerais la sagesse"
Souvestre-Emile_Comtes_<l'-3088>_54669,ta nécessité! bon pour toi qui remontrerais la sagesse au
Souvestre-Emile_Comtes_<l'-3088>_54678,"au bon Dieu; quant à moi , j' étais né"
Souvestre-Emile_Comtes_<l'-3088>_54680,"Dieu; quant à moi , j' étais né pour être"
Souvestre-Emile_Comtes_<l'-3088>_54692,et l' on aurait dû me faire apprendre cet état
Souvestre-Emile_Comtes_<l'-3088>_54703,"là . —Écoute , dit Frédéric , ce sont des"
Souvestre-Emile_Comtes_<l'-3088>_54716,"dire en plaisantant; mais , tu le sais bien toi"
Souvestre-Emile_Comtes_<l'-3088>_54720,", tu le sais bien toi - même , tes"
Souvestre-Emile_Comtes_<l'-3088>_54724,"bien toi - même , tes plaintes sur ta position"
Souvestre-Emile_Comtes_<l'-3088>_54727,"même , tes plaintes sur ta position ne la changeront"
Souvestre-Emile_Comtes_<l'-3088>_54808,travail est facile . —Ne t' ai - je pas
Souvestre-Emile_Comtes_<l'-3088>_54810,"facile . —Ne t' ai - je pas dit ,"
Souvestre-Emile_Comtes_<l'-3088>_54816,"je pas dit , répliqua François d' un ton de"
Souvestre-Emile_Comtes_<l'-3088>_54825,"de mauvaise humeur , que j' avais été chassé de"
Souvestre-Emile_Comtes_<l'-3088>_54835,la fabrique? À quoi donc me servirait l' amour du
Souvestre-Emile_Comtes_<l'-3088>_54842,l' amour du travail puisque je n' ai plus d'
Souvestre-Emile_Comtes_<l'-3088>_54859,"autres fabriques que celles où tu travaillais , et avec"
Souvestre-Emile_Comtes_<l'-3088>_54868,avec de la bonne volonté tu trouverais à t' employer
Souvestre-Emile_Comtes_<l'-3088>_54877,"employer . —Oui , que j' aille de porte en"
Souvestre-Emile_Comtes_<l'-3088>_54889,"si on a besoin de moi , n' est -"
Souvestre-Emile_Comtes_<l'-3088>_54905,métier - là . —Trouves - tu moins humiliant de
Souvestre-Emile_Comtes_<l'-3088>_54922,"passant? Mais puisque ces démarches te coûtent , je t'"
Souvestre-Emile_Comtes_<l'-3088>_54925,"ces démarches te coûtent , je t' en épargnerai l'"
