,text_surronding
Duras-Claire-de_Edouard_<je-833>_21264,"deux pas derrière elle , je voyais son profil charmant"
Duras-Claire-de_Edouard_<je-833>_21344,vive émotion s' empara de mon coeur . De temps
Duras-Claire-de_Edouard_<je-833>_21357,souffle d' air arrivait à moi; il m' apportait le
Duras-Claire-de_Edouard_<je-833>_21359,air arrivait à moi; il m' apportait le parfum du
Duras-Claire-de_Edouard_<je-833>_21376,s' exhaler de celle qui m' était si chère! Je
Duras-Claire-de_Edouard_<je-833>_21380,qui m' était si chère! Je le respirais avec avidité
Duras-Claire-de_Edouard_<je-833>_21416,"qui l' entourait , tout m' enivrait d' amour ."
Duras-Claire-de_Edouard_<je-833>_21429,"réflexions douloureuses se présentèrent à moi . ""Je l' adore"
Duras-Claire-de_Edouard_<je-833>_21436,"""Je l' adore , pensai - je , et je"
Duras-Claire-de_Edouard_<je-833>_21440,"pensai - je , et je suis pour jamais séparé"
Duras-Claire-de_Edouard_<je-833>_21451,"elle! Elle est là , je passe ma vie près"
Duras-Claire-de_Edouard_<je-833>_21453,"est là , je passe ma vie près d' elle"
Duras-Claire-de_Edouard_<je-833>_21462,"elle , elle lit dans mon coeur , elle devine"
Duras-Claire-de_Edouard_<je-833>_21467,"mon coeur , elle devine mes sentiments , elle les"
Duras-Claire-de_Edouard_<je-833>_21491,serons rien l' un à l' autre! La barrière qui
Duras-Claire-de_Edouard_<je-833>_21501,nous sépare est insurmontable … Je ne puis que l'
Duras-Claire-de_Edouard_<je-833>_21512,le mépris la poursuivrait dans mes bras! Et cependant nos
Duras-Claire-de_Edouard_<je-833>_21548,"autre jour!"" Un mouvement irrésistible me rapprocha d' elle; j'"
Duras-Claire-de_Edouard_<je-833>_21552,irrésistible me rapprocha d' elle; j' allai m' asseoir sur
Duras-Claire-de_Edouard_<je-833>_21566,"elle était assise , et j' appuyai ma tête sur"
Duras-Claire-de_Edouard_<je-833>_21568,"assise , et j' appuyai ma tête sur le balcon"
Duras-Claire-de_Edouard_<je-833>_21574,tête sur le balcon . Mon coeur était trop plein
Duras-Claire-de_Edouard_<je-833>_21584,"pour parler . ""Edouard , me dit - elle ,"
Duras-Claire-de_Edouard_<je-833>_21597,"vous? — Ne le savez - vous pas?"" lui dis"
Duras-Claire-de_Edouard_<je-833>_21602,"- vous pas?"" lui dis - je . Elle fut"
Duras-Claire-de_Edouard_<je-833>_21613,"moment sans répondre; puis elle me dit: ""Il est vrai"
Duras-Claire-de_Edouard_<je-833>_21625,"le sais; mais , si vous ne voulez pas m'"
Duras-Claire-de_Edouard_<je-833>_21649,avec vous; ne le savez - vous pas aussi? —
Duras-Claire-de_Edouard_<je-833>_21654,- vous pas aussi? — Je devrais être heureux de
Duras-Claire-de_Edouard_<je-833>_21662,"heureux de ce que vous me dites , répondis -"
Duras-Claire-de_Edouard_<je-833>_21666,"vous me dites , répondis - je , et cependant"
Duras-Claire-de_Edouard_<je-833>_21671,"- je , et cependant je ne le puis ."
Duras-Claire-de_Edouard_<je-833>_21695,"passé ces deux mois , vous seriez malheureux?"" je n'"
Duras-Claire-de_Edouard_<je-833>_21698,"mois , vous seriez malheureux?"" je n' osai lui dire"
Duras-Claire-de_Edouard_<je-833>_21705,osai lui dire que oui; je cueillis des fleurs de
Duras-Claire-de_Edouard_<je-833>_21724,"distinguait plus qu' à peine; je les lui donnai ,"
Duras-Claire-de_Edouard_<je-833>_21729,"je les lui donnai , je les lui repris ,"
Duras-Claire-de_Edouard_<je-833>_21735,"les lui repris , puis je les couvris de mes"
Duras-Claire-de_Edouard_<je-833>_21739,puis je les couvris de mes baisers et de mes
Duras-Claire-de_Edouard_<je-833>_21743,de mes baisers et de mes larmes . Bientôt j'
Duras-Claire-de_Edouard_<je-833>_21747,de mes larmes . Bientôt j' entendis qu' elle pleurait
Duras-Claire-de_Edouard_<je-833>_21754,"qu' elle pleurait , et je fus au désespoir ."
Duras-Claire-de_Edouard_<je-833>_21766,"êtes malheureuse , lui dis - je , combien je"
Duras-Claire-de_Edouard_<je-833>_21770,"dis - je , combien je suis coupable! Dois -"
Duras-Claire-de_Edouard_<je-833>_21774,combien je suis coupable! Dois - je donc vous fuir?
Duras-Claire-de_Edouard_<je-833>_21796,"On apporta des lumières , je m' enfuis du salon;"
Duras-Claire-de_Edouard_<je-833>_21801,je m' enfuis du salon; je me trouvais si à
Duras-Claire-de_Edouard_<je-833>_21809,si à plaindre! et pourtant j' étais si heureux que
Duras-Claire-de_Edouard_<je-833>_21814,j' étais si heureux que mon âme était entièrement bouleversée
Duras-Claire-de_Edouard_<je-833>_21820,"âme était entièrement bouleversée . Je sortis du château ,"
Duras-Claire-de_Edouard_<je-833>_21831,sans pouvoir m' en éloigner; j' errais sur les terrasses
Duras-Claire-de_Edouard_<je-833>_21837,"errais sur les terrasses , je m' appuyais sur ces"
Duras-Claire-de_Edouard_<je-833>_21850,"Mme de Nevers , et je m' abandonnais à tous"
Duras-Claire-de_Edouard_<je-833>_21858,à tous les transports de mon coeur . Etre aimé
Duras-Claire-de_Edouard_<je-833>_21868,", aimé d' elle! Elle me l' avait presque dit"
Duras-Claire-de_Edouard_<je-833>_21875,"avait presque dit , mais je ne pouvais le croire"
Duras-Claire-de_Edouard_<je-833>_21885,". Elle a pitié de moi , me disais -"
Duras-Claire-de_Edouard_<je-833>_21889,"de moi , me disais - je: voilà tout; mais"
Duras-Claire-de_Edouard_<je-833>_21910,était plus à la fenêtre; je vis de la lumière
Duras-Claire-de_Edouard_<je-833>_21967,"La porte était ouverte , je m' en rapprochai involontairement;"
Duras-Claire-de_Edouard_<je-833>_21976,involontairement; mais à peine eus - je franchi les premières
Duras-Claire-de_Edouard_<je-833>_21983,franchi les premières marches que je m' arrêtai tout à
Duras-Claire-de_Edouard_<je-833>_21992,"à coup . ""Que vais - je faire? pensai -"
Duras-Claire-de_Edouard_<je-833>_21996,vais - je faire? pensai - je; lui déplaire peut
Duras-Claire-de_Edouard_<je-833>_22006,"- être , l' irriter!"" Je m' assis sur les"
Duras-Claire-de_Edouard_<je-833>_22017,"mais bientôt , entraîné par ma faiblesse , je montai"
Duras-Claire-de_Edouard_<je-833>_22020,"entraîné par ma faiblesse , je montai plus haut ."
Duras-Claire-de_Edouard_<je-833>_22032,"entrerai pas , me disais - je; je resterai à"
Duras-Claire-de_Edouard_<je-833>_22034,", me disais - je; je resterai à la porte"
Duras-Claire-de_Edouard_<je-833>_22040,"resterai à la porte , je l' entendrai seulement ,"
Duras-Claire-de_Edouard_<je-833>_22046,"l' entendrai seulement , et je me sentirai près d'"
Duras-Claire-de_Edouard_<je-833>_22054,"près d' elle . "" Je m' assis sur la"
Duras-Claire-de_Edouard_<je-833>_22082,"était dans ce cabinet! Bientôt je l' entendis marcher ,"
Duras-Claire-de_Edouard_<je-833>_22095,", puis marcher encore . Mon coeur , plein d'"
Duras-Claire-de_Edouard_<je-833>_22104,"d' elle , battait dans mon sein avec une affreuse"
Duras-Claire-de_Edouard_<je-833>_22111,"avec une affreuse violence . Je me levai , je"
Duras-Claire-de_Edouard_<je-833>_22115,". Je me levai , je me rassis , sans"
Duras-Claire-de_Edouard_<je-833>_22123,", sans savoir ce que je voulais faire . En"
Duras-Claire-de_Edouard_<je-833>_22148,"vous? — Non , répondis - je; me pardonnerez -"
Duras-Claire-de_Edouard_<je-833>_22168,… j' ai pensé que vous y étiez … Je
Duras-Claire-de_Edouard_<je-833>_22181,"je suis ici . — Edouard , dit - elle"
Duras-Claire-de_Edouard_<je-833>_22191,", venez . J' allais vous écrire; il vaut mieux"
Duras-Claire-de_Edouard_<je-833>_22215,"parler plus tôt . "" Je vis qu' elle avait"
Duras-Claire-de_Edouard_<je-833>_22229,"bien coupable , lui dis - je; je vous offense"
Duras-Claire-de_Edouard_<je-833>_22231,", lui dis - je; je vous offense en vous"
Duras-Claire-de_Edouard_<je-833>_22242,", et cependant que puis - je faire? Je n'"
Duras-Claire-de_Edouard_<je-833>_22245,"que puis - je faire? Je n' espère rien ,"
Duras-Claire-de_Edouard_<je-833>_22250,"Je n' espère rien , je ne demande rien: je"
Duras-Claire-de_Edouard_<je-833>_22254,", je ne demande rien: je sais trop bien que"
Duras-Claire-de_Edouard_<je-833>_22259,je sais trop bien que je ne puis être que
Duras-Claire-de_Edouard_<je-833>_22268,"que malheureux . Mais dites - moi seulement que ,"
Duras-Claire-de_Edouard_<je-833>_22276,"que , si le sort m' eût fait votre égal"
Duras-Claire-de_Edouard_<je-833>_22284,"votre égal , vous ne m' eussiez pas défendu de"
Duras-Claire-de_Edouard_<je-833>_22295,aimer? — Pourquoi ce doute? me dit - elle; ne
Duras-Claire-de_Edouard_<je-833>_22301,"dit - elle; ne savez - vous pas , Edouard"
