,text_surronding
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29237,"dévalait vers elle , qu' un autre être , qui"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29241,"qu' un autre être , qui ne l' avait pas"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29251,"mérité , pouvait souffrir de sa mort : le conducteur"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29254,souffrir de sa mort : le conducteur . Pendant quelques
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29325,", la machine parlait . Elle avait évité Françoise ,"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29331,"avait évité Françoise , mais demandait méchamment : - Alors"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29426,ne pas avoir pensé à vous . » Un autre
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29458,"bouclés . – Alors , la souris! Si tu fais"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29545,". Elle vit les épaules du premier , de celui"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29549,"épaules du premier , de celui qui était dur et"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29561,se soulever de mépris . Il observa : - Puisqu'
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29570,"Puisqu' on est arrêté , je vais donner un coup"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29585,c' était à elle qu' il voulait donner un coup
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29591,voulait donner un coup et recula vite pendant que la
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29603,entrouvrait . Le pied de l' homme dur s' appuya
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29617,"corps penché en avant , il se mit à arracher"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29642,"boudeuse : - Toi , Le Goff , t' en"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29645,"Toi , Le Goff , t' en manques pas une"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29651,en manques pas une . J' allais le faire .
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29663,"Fais gaffe , hein , je me range . La"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29748,a pas le droit . Elle perçut d' autant plus
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29773,"pas le droit » que Le Goff , qui avait"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29776,"» que Le Goff , qui avait fini d' essuyer"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29793,a pas le droit . Il le répéta sur un
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29817,plus que ça . » Le Goff rentrait dans la
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29824,rentrait dans la cabine . Françoise ne voyait plus le
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29842,"et les yeux vifs et qui , tout compte fait"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29854,être le conducteur . Mais elle l' entendit : -
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29855,le conducteur . Mais elle l' entendit : - Qui
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29866,quelque chose aux pépées ! Tu peux me dire ce
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29868,aux pépées ! Tu peux me dire ce qu' elle
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29894,"On est en retard . Le Goff ajouta , en"
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29906,remonter la vitre : - Je prends le volant? -
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29913,le volant? - Pourquoi ? Tu crois que tu le
Laurent-Jacques_Croire-a-Noel_<un autre être-1525>_29916,Pourquoi ? Tu crois que tu le rattraperas plus facilement
